Trade #,Type,Date and time,Signal,Price USDT,Position size (qty),Position size (value),Net P&L USDT,Net P&L %,Favorable excursion USDT,Favorable excursion %,Adverse excursion USDT,Adverse excursion %,Cumulative P&L USDT,Cumulative P&L %
279,Exit short,2024-03-13 02:00,Flip,4025.59,0.0247,99.622757,0.09,0.09,4.92,4.94,-1.01,-1.01,30.63,0.03
279,Entry short,2024-03-12 04:00,Flip to Short,4033.31,0.0247,99.622757,0.09,0.09,4.92,4.94,-1.01,-1.01,30.63,0.03
280,Exit long,2024-03-14 14:00,Flip,3881.08,0.0248,99.834632,-3.68,-3.69,1.59,1.59,-4.37,-4.38,26.95,0.03
280,Entry long,2024-03-13 02:00,Flip to Long,4025.59,0.0248,99.834632,-3.68,-3.69,1.59,1.59,-4.37,-4.38,26.95,0.03
281,Exit short,2024-03-15 19:00,Flip,3790.38,0.0257,99.743756,2.23,2.24,8.05,8.06,-1.52,-1.52,29.19,0.03
281,Entry short,2024-03-14 14:00,Flip to Short,3881.08,0.0257,99.743756,2.23,2.24,8.05,8.06,-1.52,-1.52,29.19,0.03
282,Exit long,2024-03-18 08:00,Max Hold,3628.96,0.0263,99.686994,-4.34,-4.35,0.5,0.50,-9.93,-9.96,24.84,0.02
282,Entry long,2024-03-15 19:00,Flip to Long,3790.38,0.0263,99.686994,-4.34,-4.35,0.5,0.50,-9.93,-9.96,24.84,0.02
283,Exit long,2024-03-21 14:00,Flip,3522.01,0.0303,99.824865,6.79,6.80,8.92,8.93,-4.67,-4.68,31.63,0.03
283,Entry long,2024-03-20 12:00,Long Entry,3294.55,0.0303,99.824865,6.79,6.80,8.92,8.93,-4.67,-4.68,31.63,0.03
284,Exit short,2024-03-23 07:00,Flip,3343.65,0.0283,99.672883,4.95,4.96,7.65,7.67,-1.35,-1.36,36.58,0.04
284,Entry short,2024-03-21 14:00,Flip to Short,3522.01,0.0283,99.672883,4.95,4.96,7.65,7.67,-1.35,-1.36,36.58,0.04
285,Exit long,2024-03-25 20:00,Max Hold,3642.53,0.0299,99.975135,8.83,8.83,9.56,9.56,-1.31,-1.31,45.41,0.05
285,Entry long,2024-03-23 07:00,Flip to Long,3343.65,0.0299,99.975135,8.83,8.83,9.56,9.56,-1.31,-1.31,45.41,0.05
286,Exit short,2024-03-28 06:00,Flip,3535.98,0.0276,99.6774,1.99,1.99,4.1,4.11,-1.72,-1.72,47.4,0.05
286,Entry short,2024-03-26 14:00,Short Entry,3611.5,0.0276,99.6774,1.99,1.99,4.1,4.11,-1.72,-1.72,47.4,0.05
287,Exit long,2024-03-29 08:00,Flip,3522.38,0.0282,99.714636,-0.48,-0.48,2.2,2.21,-0.64,-0.64,46.92,0.05
287,Entry long,2024-03-28 06:00,Flip to Long,3535.98,0.0282,99.714636,-0.48,-0.48,2.2,2.21,-0.64,-0.64,46.92,0.05
288,Exit short,2024-03-30 10:00,Flip,3518.89,0.0283,99.683354,-0.001,0.00,1.29,1.29,-1.33,-1.33,46.92,0.05
288,Entry short,2024-03-29 08:00,Flip to Short,3522.38,0.0283,99.683354,-0.001,0.00,1.29,1.29,-1.33,-1.33,46.92,0.05
289,Exit long,2024-04-01 02:00,Flip,3613.54,0.0284,99.936476,2.59,2.59,3.99,3.99,-0.97,-0.97,49.5,0.05
289,Entry long,2024-03-30 10:00,Flip to Long,3518.89,0.0284,99.936476,2.59,2.59,3.99,3.99,-0.97,-0.97,49.5,0.05
290,Exit short,2024-04-02 23:00,Flip,3300.02,0.0276,99.733704,8.56,8.58,11.03,11.06,-0.35,-0.35,58.06,0.06
290,Entry short,2024-04-01 02:00,Flip to Short,3613.54,0.0276,99.733704,8.56,8.58,11.03,11.06,-0.35,-0.35,58.06,0.06
291,Exit long,2024-04-05 12:00,Max Hold,3245.49,0.0303,99.990606,-1.75,-1.75,4.39,4.39,-2.99,-2.98,56.31,0.06
291,Entry long,2024-04-02 23:00,Flip to Long,3300.02,0.0303,99.990606,-1.75,-1.75,4.39,4.39,-2.99,-2.98,56.31,0.06
292,Exit long,2024-04-08 05:00,Max Hold,3421.32,0.0301,99.950662,2.93,2.93,4.21,4.21,-0.56,-0.56,59.24,0.06
292,Entry long,2024-04-05 15:00,Long Entry,3320.62,0.0301,99.950662,2.93,2.93,4.21,4.21,-0.56,-0.56,59.24,0.06
293,Exit long,2024-04-09 07:00,Flip,3644.73,0.0277,99.753794,1.1,1.11,3.66,3.67,-0.41,-0.41,60.34,0.06
293,Entry long,2024-04-08 09:00,Long Entry,3601.22,0.0277,99.753794,1.1,1.11,3.66,3.67,-0.41,-0.41,60.34,0.06
294,Exit short,2024-04-10 06:00,Flip,3535.63,0.0274,99.865602,2.89,2.89,5.22,5.23,-0.44,-0.44,63.23,0.06
294,Entry short,2024-04-09 07:00,Flip to Short,3644.73,0.0274,99.865602,2.89,2.89,5.22,5.23,-0.44,-0.44,63.23,0.06
295,Exit long,2024-04-10 13:00,Flip,3441.88,0.0282,99.704766,-2.74,-2.75,0.55,0.55,-3.5,-3.51,60.49,0.06
295,Entry long,2024-04-10 06:00,Flip to Long,3535.63,0.0282,99.704766,-2.74,-2.75,0.55,0.55,-3.5,-3.51,60.49,0.06
296,Exit short,2024-04-10 17:00,Flip,3529.67,0.029,99.81452,-2.65,-2.65,0.66,0.66,-2.77,-2.78,57.84,0.06
296,Entry short,2024-04-10 13:00,Flip to Short,3441.88,0.029,99.81452,-2.65,-2.65,0.66,0.66,-2.77,-2.78,57.84,0.06
297,Exit long,2024-04-12 14:00,Flip,3465.42,0.0283,99.889661,-1.92,-1.92,2.56,2.56,-2.25,-2.25,55.93,0.06
297,Entry long,2024-04-10 17:00,Flip to Long,3529.67,0.0283,99.889661,-1.92,-1.92,2.56,2.56,-2.25,-2.25,55.93,0.06
298,Exit short,2024-04-13 10:00,Flip,3267.04,0.0288,99.804096,5.62,5.62,11.57,11.58,-0.38,-0.38,61.54,0.06
298,Entry short,2024-04-12 14:00,Flip to Short,3465.42,0.0288,99.804096,5.62,5.62,11.57,11.58,-0.38,-0.38,61.54,0.06
299,Exit long,2024-04-13 20:00,Flip,3083.37,0.0306,99.971424,-5.72,-5.72,1.12,1.12,-9.11,-9.10,55.83,0.06
299,Entry long,2024-04-13 10:00,Flip to Long,3267.04,0.0306,99.971424,-5.72,-5.72,1.12,1.12,-9.11,-9.10,55.83,0.06
300,Exit short,2024-04-14 19:00,Flip,3082.26,0.0324,99.901188,-0.06,-0.06,9.4,9.41,-0.68,-0.68,55.76,0.06
300,Entry short,2024-04-13 20:00,Flip to Short,3083.37,0.0324,99.901188,-0.06,-0.06,9.4,9.41,-0.68,-0.68,55.76,0.06
301,Exit long,2024-04-17 08:00,Max Hold,3074.67,0.0324,99.865224,-0.35,-0.35,6.28,6.29,-3.48,-3.48,55.42,0.06
301,Entry long,2024-04-14 19:00,Flip to Long,3082.26,0.0324,99.865224,-0.35,-0.35,6.28,6.29,-3.48,-3.48,55.42,0.06
302,Exit long,2024-04-19 02:00,Flip,2940.43,0.0328,99.876,-3.53,-3.53,1.54,1.54,-3.98,-3.98,51.89,0.05
302,Entry long,2024-04-18 12:00,Long Entry,3045,0.0328,99.876,-3.53,-3.53,1.54,1.54,-3.98,-3.98,51.89,0.05
303,Exit short,2024-04-19 07:00,Flip,3102.43,0.034,99.97462,-5.61,-5.61,2.62,2.62,-5.81,-5.81,46.28,0.05
303,Entry short,2024-04-19 02:00,Flip to Short,2940.43,0.034,99.97462,-5.61,-5.61,2.62,2.62,-5.81,-5.81,46.28,0.05
304,Exit long,2024-04-20 01:00,Flip,3028.86,0.0322,99.898246,-2.47,-2.47,0.79,0.79,-2.76,-2.77,43.81,0.04
304,Entry long,2024-04-19 07:00,Flip to Long,3102.43,0.0322,99.898246,-2.47,-2.47,0.79,0.79,-2.76,-2.77,43.81,0.04
305,Exit short,2024-04-20 16:00,Flip,3108.48,0.033,99.95238,-2.73,-2.73,0.36,0.36,-2.86,-2.86,41.08,0.04
305,Entry short,2024-04-20 01:00,Flip to Short,3028.86,0.033,99.95238,-2.73,-2.73,0.36,0.36,-2.86,-2.86,41.08,0.04
306,Exit long,2024-04-23 05:00,Max Hold,3175,0.0321,99.782208,2.03,2.04,4.01,4.02,-0.77,-0.77,43.12,0.04
306,Entry long,2024-04-20 16:00,Flip to Long,3108.48,0.0321,99.782208,2.03,2.04,4.01,4.02,-0.77,-0.77,43.12,0.04
307,Exit long,2024-04-24 15:00,Flip,3213.12,0.0308,99.981728,-1.12,-1.12,1.4,1.40,-1.95,-1.95,42,0.04
307,Entry long,2024-04-23 15:00,Long Entry,3246.16,0.0308,99.981728,-1.12,-1.12,1.4,1.40,-1.95,-1.95,42,0.04
308,Exit short,2024-04-25 16:00,Flip,3158.84,0.0311,99.928032,1.59,1.59,4.4,4.40,-0.06,-0.06,43.59,0.04
308,Entry short,2024-04-24 15:00,Flip to Short,3213.12,0.0311,99.928032,1.59,1.59,4.4,4.40,-0.06,-0.06,43.59,0.04
309,Exit long,2024-04-28 05:00,Max Hold,3300.14,0.0316,99.819344,4.36,4.37,5.33,5.33,-3.08,-3.09,47.95,0.05
309,Entry long,2024-04-25 16:00,Flip to Long,3158.84,0.0316,99.819344,4.36,4.37,5.33,5.33,-3.08,-3.09,47.95,0.05
310,Exit short,2024-04-29 20:00,Flip,3184.69,0.0304,99.996848,3.08,3.08,5.31,5.31,-0.05,-0.05,51.03,0.05
310,Entry short,2024-04-28 23:00,Short Entry,3289.37,0.0304,99.996848,3.08,3.08,5.31,5.31,-0.05,-0.05,51.03,0.05
311,Exit long,2024-04-30 09:00,Flip,3066.01,0.0314,99.999266,-3.82,-3.82,2,2.00,-4.31,-4.31,47.21,0.05
311,Entry long,2024-04-29 20:00,Flip to Long,3184.69,0.0314,99.999266,-3.82,-3.82,2,2.00,-4.31,-4.31,47.21,0.05
312,Exit short,2024-05-01 00:00,Flip,3012.57,0.0326,99.951926,1.64,1.64,4.76,4.76,-0.28,-0.28,48.85,0.05
312,Entry short,2024-04-30 09:00,Flip to Short,3066.01,0.0326,99.951926,1.64,1.64,4.76,4.76,-0.28,-0.28,48.85,0.05
313,Exit long,2024-05-03 07:00,Flip,2980.71,0.0331,99.716067,-1.15,-1.16,0.69,0.69,-6.61,-6.62,47.7,0.05
313,Entry long,2024-05-01 00:00,Flip to Long,3012.57,0.0331,99.716067,-1.15,-1.16,0.69,0.69,-6.61,-6.62,47.7,0.05
314,Exit short,2024-05-03 13:00,Flip,3033.52,0.0335,99.853785,-1.87,-1.87,0.75,0.75,-2.27,-2.27,45.83,0.05
314,Entry short,2024-05-03 07:00,Flip to Short,2980.71,0.0335,99.853785,-1.87,-1.87,0.75,0.75,-2.27,-2.27,45.83,0.05
315,Exit long,2024-05-06 02:00,Max Hold,3142.61,0.0329,99.802808,3.49,3.49,4.48,4.48,-0.2,-0.20,49.32,0.05
315,Entry long,2024-05-03 13:00,Flip to Long,3033.52,0.0329,99.802808,3.49,3.49,4.48,4.48,-0.2,-0.20,49.32,0.05
316,Exit long,2024-05-08 20:00,Max Hold,2998.36,0.0314,99.77821,-5.73,-5.74,1.34,1.34,-6.38,-6.39,43.59,0.04
316,Entry long,2024-05-06 06:00,Long Entry,3177.65,0.0314,99.77821,-5.73,-5.74,1.34,1.34,-6.38,-6.39,43.59,0.04
317,Exit short,2024-05-09 16:00,Flip,3004.83,0.0338,99.719802,-1.94,-1.95,0.25,0.25,-2.4,-2.41,41.65,0.04
317,Entry short,2024-05-08 21:00,Short Entry,2950.29,0.0338,99.719802,-1.94,-1.95,0.25,0.25,-2.4,-2.41,41.65,0.04
318,Exit long,2024-05-10 15:00,Flip,2934.59,0.0332,99.760356,-2.43,-2.44,1.72,1.73,-2.83,-2.84,39.22,0.04
318,Entry long,2024-05-09 16:00,Flip to Long,3004.83,0.0332,99.760356,-2.43,-2.44,1.72,1.73,-2.83,-2.84,39.22,0.04
319,Exit short,2024-05-11 06:00,Flip,2917.88,0.034,99.77606,0.47,0.47,1.91,1.91,-0.4,-0.40,39.68,0.04
319,Entry short,2024-05-10 15:00,Flip to Short,2934.59,0.034,99.77606,0.47,0.47,1.91,1.91,-0.4,-0.40,39.68,0.04
320,Exit long,2024-05-13 03:00,Flip,2884.58,0.0342,99.791496,-1.24,-1.24,1.22,1.22,-1.61,-1.61,38.45,0.04
320,Entry long,2024-05-11 06:00,Flip to Long,2917.88,0.0342,99.791496,-1.24,-1.24,1.22,1.22,-1.61,-1.61,38.45,0.04
321,Exit short,2024-05-13 08:00,Flip,2953.08,0.0346,99.806468,-2.47,-2.47,0.67,0.67,-2.6,-2.60,35.98,0.04
321,Entry short,2024-05-13 03:00,Flip to Short,2884.58,0.0346,99.806468,-2.47,-2.47,0.67,0.67,-2.6,-2.60,35.98,0.04
322,Exit long,2024-05-15 21:00,Max Hold,3020.14,0.0338,99.814104,2.17,2.17,2.49,2.49,-3.26,-3.26,38.14,0.04
322,Entry long,2024-05-13 08:00,Flip to Long,2953.08,0.0338,99.814104,2.17,2.17,2.49,2.49,-3.26,-3.26,38.14,0.04
323,Exit short,2024-05-17 07:00,Flip,2959,0.0333,99.798768,1.16,1.17,2.48,2.49,-0.46,-0.46,39.31,0.04
323,Entry short,2024-05-16 11:00,Short Entry,2996.96,0.0333,99.798768,1.16,1.17,2.48,2.49,-0.46,-0.46,39.31,0.04
324,Exit long,2024-05-19 07:00,Flip,3108.84,0.0337,99.7183,4.95,4.96,6.26,6.28,-0.05,-0.05,44.25,0.04
324,Entry long,2024-05-17 07:00,Flip to Long,2959,0.0337,99.7183,4.95,4.96,6.26,6.28,-0.05,-0.05,44.25,0.04
325,Exit short,2024-05-20 03:00,Flip,3090.67,0.0321,99.793764,0.48,0.48,2,2.00,-0.54,-0.54,44.74,0.04
325,Entry short,2024-05-19 07:00,Flip to Short,3108.84,0.0321,99.793764,0.48,0.48,2,2.00,-0.54,-0.54,44.74,0.04
326,Exit long,2024-05-22 05:00,Flip,3752,0.0323,99.828641,21.25,21.28,24.45,24.48,-0.99,-1.00,65.99,0.07
326,Entry long,2024-05-20 03:00,Flip to Long,3090.67,0.0323,99.828641,21.25,21.28,24.45,24.48,-0.99,-1.00,65.99,0.07
327,Exit short,2024-05-23 12:00,Flip,3921.01,0.0266,99.8032,-4.6,-4.60,2.53,2.53,-4.78,-4.79,61.39,0.06
327,Entry short,2024-05-22 05:00,Flip to Short,3752,0.0266,99.8032,-4.6,-4.60,2.53,2.53,-4.78,-4.79,61.39,0.06
328,Exit long,2024-05-24 06:00,Flip,3730.42,0.0255,99.985755,-4.96,-4.96,0.76,0.76,-10.16,-10.16,56.43,0.06
328,Entry long,2024-05-23 12:00,Flip to Long,3921.01,0.0255,99.985755,-4.96,-4.96,0.76,0.76,-10.16,-10.16,56.43,0.06
329,Exit short,2024-05-25 05:00,Flip,3770.83,0.0268,99.975256,-1.18,-1.18,2.72,2.72,-1.45,-1.45,55.25,0.06
329,Entry short,2024-05-24 06:00,Flip to Short,3730.42,0.0268,99.975256,-1.18,-1.18,2.72,2.72,-1.45,-1.45,55.25,0.06
330,Exit long,2024-05-27 18:00,Max Hold,3940.02,0.0265,99.926995,4.38,4.38,5.49,5.49,-1.37,-1.37,59.63,0.06
330,Entry long,2024-05-25 05:00,Flip to Long,3770.83,0.0265,99.926995,4.38,4.38,5.49,5.49,-1.37,-1.37,59.63,0.06
331,Exit short,2024-05-28 11:00,Flip,3901.7,0.0258,99.972678,-0.79,-0.79,1.29,1.29,-1.59,-1.58,58.84,0.06
331,Entry short,2024-05-27 20:00,Short Entry,3874.91,0.0258,99.972678,-0.79,-0.79,1.29,1.29,-1.59,-1.58,58.84,0.06
332,Exit long,2024-05-31 00:00,Max Hold,3750.38,0.0256,99.88352,-3.97,-3.97,0.34,0.34,-5.09,-5.10,54.87,0.05
332,Entry long,2024-05-28 11:00,Flip to Long,3901.7,0.0256,99.88352,-3.97,-3.97,0.34,0.34,-5.09,-5.10,54.87,0.05
333,Exit long,2024-06-03 01:00,Max Hold,3775.99,0.0264,99.978648,-0.39,-0.39,1.86,1.86,-1.68,-1.68,54.47,0.05
333,Entry long,2024-05-31 11:00,Long Entry,3787.07,0.0264,99.978648,-0.39,-0.39,1.86,1.86,-1.68,-1.68,54.47,0.05
334,Exit long,2024-06-03 15:00,Flip,3771.11,0.0262,99.730038,-1.03,-1.03,1.19,1.20,-1.27,-1.27,53.45,0.05
334,Entry long,2024-06-03 02:00,Long Entry,3806.49,0.0262,99.730038,-1.03,-1.03,1.19,1.20,-1.27,-1.27,53.45,0.05
335,Exit short,2024-06-04 08:00,Flip,3777,0.0265,99.934415,-0.26,-0.26,1.3,1.30,-0.82,-0.82,53.19,0.05
335,Entry short,2024-06-03 15:00,Flip to Short,3771.11,0.0265,99.934415,-0.26,-0.26,1.3,1.30,-0.82,-0.82,53.19,0.05
336,Exit long,2024-06-06 20:00,Flip,3793.5,0.0264,99.7128,0.34,0.34,2.99,2.99,-0.94,-0.95,53.53,0.05
336,Entry long,2024-06-04 08:00,Flip to Long,3777,0.0264,99.7128,0.34,0.34,2.99,2.99,-0.94,-0.95,53.53,0.05
337,Exit short,2024-06-07 12:00,Flip,3838.3,0.0263,99.76905,-1.28,-1.28,0.83,0.83,-1.38,-1.38,52.25,0.05
337,Entry short,2024-06-06 20:00,Flip to Short,3793.5,0.0263,99.76905,-1.28,-1.28,0.83,0.83,-1.38,-1.38,52.25,0.05
338,Exit long,2024-06-07 18:00,Flip,3725.32,0.026,99.7958,-3.04,-3.04,0.11,0.11,-3,-3.00,49.21,0.05
338,Entry long,2024-06-07 12:00,Flip to Long,3838.3,0.026,99.7958,-3.04,-3.04,0.11,0.11,-3,-3.00,49.21,0.05
339,Exit short,2024-06-08 09:00,Flip,3696.95,0.0268,99.838576,0.66,0.66,4.51,4.52,-0.23,-0.23,49.87,0.05
339,Entry short,2024-06-07 18:00,Flip to Short,3725.32,0.0268,99.838576,0.66,0.66,4.51,4.52,-0.23,-0.23,49.87,0.05
340,Exit long,2024-06-10 22:00,Max Hold,3675.03,0.027,99.81765,-0.69,-0.69,0.7,0.70,-1.52,-1.52,49.18,0.05
340,Entry long,2024-06-08 09:00,Flip to Long,3696.95,0.027,99.81765,-0.69,-0.69,0.7,0.70,-1.52,-1.52,49.18,0.05
341,Exit long,2024-06-14 17:00,Flip,3402.17,0.0283,99.672317,-3.49,-3.50,3.79,3.80,-3.89,-3.90,45.69,0.05
341,Entry long,2024-06-12 05:00,Long Entry,3521.99,0.0283,99.672317,-3.49,-3.50,3.79,3.80,-3.89,-3.90,45.69,0.05
342,Exit short,2024-06-16 14:00,Flip,3592.25,0.0293,99.683581,-5.67,-5.69,1.15,1.16,-5.7,-5.71,40.02,0.04
342,Entry short,2024-06-14 17:00,Flip to Short,3402.17,0.0293,99.683581,-5.67,-5.69,1.15,1.16,-5.7,-5.71,40.02,0.04
343,Exit long,2024-06-19 03:00,Max Hold,3538.38,0.0278,99.86455,-1.6,-1.60,1.66,1.66,-7.01,-7.02,38.43,0.04
343,Entry long,2024-06-16 14:00,Flip to Long,3592.25,0.0278,99.86455,-1.6,-1.60,1.66,1.66,-7.01,-7.02,38.43,0.04
344,Exit long,2024-06-20 14:00,Flip,3530,0.0277,99.886754,-2.2,-2.21,0.48,0.48,-2.38,-2.38,36.22,0.04
344,Entry long,2024-06-20 08:00,Long Entry,3606.02,0.0277,99.886754,-2.2,-2.21,0.48,0.48,-2.38,-2.38,36.22,0.04
345,Exit short,2024-06-21 19:00,Flip,3521.93,0.0283,99.899,0.13,0.13,2.39,2.39,-0.38,-0.38,36.35,0.04
345,Entry short,2024-06-20 14:00,Flip to Short,3530,0.0283,99.899,0.13,0.13,2.39,2.39,-0.38,-0.38,36.35,0.04
346,Exit long,2024-06-24 08:00,Max Hold,3367.68,0.0283,99.670619,-4.46,-4.48,0.65,0.65,-4.85,-4.86,31.89,0.03
346,Entry long,2024-06-21 19:00,Flip to Long,3521.93,0.0283,99.670619,-4.46,-4.48,0.65,0.65,-4.85,-4.86,31.89,0.03
347,Exit long,2024-06-27 12:00,Max Hold,3402.59,0.0298,99.866058,1.43,1.43,2.34,2.34,-0.81,-0.82,33.32,0.03
347,Entry long,2024-06-24 22:00,Long Entry,3351.21,0.0298,99.866058,1.43,1.43,2.34,2.34,-0.81,-0.82,33.32,0.03
348,Exit short,2024-06-29 08:00,Flip,3398.18,0.0291,99.849957,0.86,0.86,1.97,1.97,-1.32,-1.32,34.18,0.03
348,Entry short,2024-06-28 08:00,Short Entry,3431.27,0.0291,99.849957,0.86,0.86,1.97,1.97,-1.32,-1.32,34.18,0.03
349,Exit long,2024-07-01 21:00,Max Hold,3465.11,0.0294,99.906492,1.87,1.87,3.65,3.66,-1.51,-1.51,36.05,0.04
349,Entry long,2024-06-29 08:00,Flip to Long,3398.18,0.0294,99.906492,1.87,1.87,3.65,3.66,-1.51,-1.51,36.05,0.04
350,Exit short,2024-07-04 13:00,Max Hold,3131.8,0.029,99.82438,8.91,8.92,9.21,9.22,-0.68,-0.68,44.95,0.04
350,Entry short,2024-07-01 23:00,Short Entry,3442.22,0.029,99.82438,8.91,8.92,9.21,9.22,-0.68,-0.68,44.95,0.04
351,Exit long,2024-07-05 03:00,Flip,2926.65,0.0316,99.9192,-7.53,-7.54,0.17,0.17,-8.9,-8.91,37.42,0.04
351,Entry long,2024-07-04 22:00,Long Entry,3162,0.0316,99.9192,-7.53,-7.54,0.17,0.17,-8.9,-8.91,37.42,0.04
352,Exit short,2024-07-06 07:00,Flip,2990.24,0.0341,99.798765,-2.27,-2.27,4.27,4.28,-3.45,-3.46,35.15,0.04
352,Entry short,2024-07-05 03:00,Flip to Short,2926.65,0.0341,99.798765,-2.27,-2.27,4.27,4.28,-3.45,-3.46,35.15,0.04
353,Exit long,2024-07-07 08:00,Flip,3002.98,0.0334,99.874016,0.33,0.33,2.95,2.95,-0.27,-0.27,35.48,0.04
353,Entry long,2024-07-06 07:00,Flip to Long,2990.24,0.0334,99.874016,0.33,0.33,2.95,2.95,-0.27,-0.27,35.48,0.04
354,Exit short,2024-07-08 09:00,Flip,3056.26,0.0333,99.999234,-1.88,-1.87,6,6.00,-2.11,-2.11,33.6,0.03
354,Entry short,2024-07-07 08:00,Flip to Short,3002.98,0.0333,99.999234,-1.88,-1.87,6,6.00,-2.11,-2.11,33.6,0.03
355,Exit long,2024-07-10 01:00,Flip,3031.79,0.0327,99.939702,-0.9,-0.90,1.9,1.90,-5.6,-5.60,32.7,0.03
355,Entry long,2024-07-08 09:00,Flip to Long,3056.26,0.0327,99.939702,-0.9,-0.90,1.9,1.90,-5.6,-5.60,32.7,0.03
356,Exit short,2024-07-10 05:00,Flip,3117.39,0.0329,99.745891,-2.92,-2.92,0.25,0.25,-3.25,-3.25,29.78,0.03
356,Entry short,2024-07-10 01:00,Flip to Short,3031.79,0.0329,99.745891,-2.92,-2.92,0.25,0.25,-3.25,-3.25,29.78,0.03
357,Exit long,2024-07-11 04:00,Flip,3075.71,0.032,99.75648,-1.43,-1.44,0.99,1.00,-2.12,-2.12,28.35,0.03
357,Entry long,2024-07-10 05:00,Flip to Long,3117.39,0.032,99.75648,-1.43,-1.44,0.99,1.00,-2.12,-2.12,28.35,0.03
358,Exit short,2024-07-11 10:00,Flip,3142.32,0.0325,99.960575,-2.27,-2.27,0.05,0.05,-2.33,-2.33,26.09,0.03
358,Entry short,2024-07-11 04:00,Flip to Short,3075.71,0.0325,99.960575,-2.27,-2.27,0.05,0.05,-2.33,-2.33,26.09,0.03
359,Exit long,2024-07-13 23:00,Max Hold,3190.98,0.0318,99.925776,1.45,1.45,2.31,2.31,-3.16,-3.16,27.53,0.03
359,Entry long,2024-07-11 10:00,Flip to Long,3142.32,0.0318,99.925776,1.45,1.45,2.31,2.31,-3.16,-3.16,27.53,0.03
360,Exit long,2024-07-17 12:00,Max Hold,3448.12,0.0307,99.872933,5.88,5.89,8.05,8.06,-0.73,-0.73,33.41,0.03
360,Entry long,2024-07-14 22:00,Long Entry,3253.19,0.0307,99.872933,5.88,5.89,8.05,8.06,-0.73,-0.73,33.41,0.03
361,Exit long,2024-07-18 16:00,Flip,3387.25,0.029,99.92182,-1.79,-1.79,1.18,1.18,-1.87,-1.87,31.62,0.03
361,Entry long,2024-07-18 07:00,Long Entry,3445.58,0.029,99.92182,-1.79,-1.79,1.18,1.18,-1.87,-1.87,31.62,0.03
362,Exit short,2024-07-19 14:00,Flip,3436,0.0295,99.923875,-1.54,-1.54,0.62,0.62,-1.89,-1.89,30.09,0.03
362,Entry short,2024-07-18 16:00,Flip to Short,3387.25,0.0295,99.923875,-1.54,-1.54,0.62,0.62,-1.89,-1.89,30.09,0.03
363,Exit long,2024-07-21 18:00,Flip,3467.18,0.0291,99.9876,0.81,0.81,2.96,2.96,-0.27,-0.27,30.89,0.03
363,Entry long,2024-07-19 14:00,Flip to Long,3436,0.0291,99.9876,0.81,0.81,2.96,2.96,-0.27,-0.27,30.89,0.03
364,Exit short,2024-07-21 22:00,Flip,3519,0.0288,99.854784,-1.59,-1.59,1.65,1.65,-1.65,-1.65,29.3,0.03
364,Entry short,2024-07-21 18:00,Flip to Short,3467.18,0.0288,99.854784,-1.59,-1.59,1.65,1.65,-1.65,-1.65,29.3,0.03
365,Exit long,2024-07-24 11:00,Max Hold,3468.34,0.0284,99.9396,-1.54,-1.54,1.18,1.18,-3.87,-3.87,27.76,0.03
365,Entry long,2024-07-21 22:00,Flip to Long,3519,0.0284,99.9396,-1.54,-1.54,1.18,1.18,-3.87,-3.87,27.76,0.03
366,Exit long,2024-07-28 07:00,Max Hold,3220.77,0.0317,99.979898,2.02,2.02,5.43,5.43,-2.22,-2.22,29.78,0.03
366,Entry long,2024-07-25 17:00,Long Entry,3153.94,0.0317,99.979898,2.02,2.02,5.43,5.43,-2.22,-2.22,29.78,0.03
367,Exit long,2024-07-31 03:00,Max Hold,3290,0.0305,99.724935,0.52,0.52,3.81,3.81,-1.26,-1.26,30.3,0.03
367,Entry long,2024-07-28 13:00,Long Entry,3269.67,0.0305,99.724935,0.52,0.52,3.81,3.81,-1.26,-1.26,30.3,0.03
368,Exit long,2024-07-31 21:00,Flip,3221.68,0.0302,99.674798,-2.48,-2.49,1.41,1.41,-2.6,-2.61,27.82,0.03
368,Entry long,2024-07-31 06:00,Long Entry,3300.49,0.0302,99.674798,-2.48,-2.49,1.41,1.41,-2.6,-2.61,27.82,0.03
369,Exit short,2024-08-01 21:00,Flip,3170.61,0.031,99.87208,1.48,1.49,4.39,4.40,-0.73,-0.73,29.3,0.03
369,Entry short,2024-07-31 21:00,Flip to Short,3221.68,0.031,99.87208,1.48,1.49,4.39,4.40,-0.73,-0.73,29.3,0.03
370,Exit long,2024-08-02 15:00,Flip,3036.44,0.0315,99.874215,-4.32,-4.33,1.48,1.48,-4.51,-4.52,24.98,0.02
370,Entry long,2024-08-01 21:00,Flip to Long,3170.61,0.0315,99.874215,-4.32,-4.33,1.48,1.48,-4.51,-4.52,24.98,0.02
371,Exit short,2024-08-03 10:00,Flip,2988.38,0.0329,99.898876,1.48,1.48,4.03,4.03,-0.41,-0.41,26.46,0.03
371,Entry short,2024-08-02 15:00,Flip to Short,3036.44,0.0329,99.898876,1.48,1.48,4.03,4.03,-0.41,-0.41,26.46,0.03
372,Exit long,2024-08-04 18:00,SL,2698.99,0.0334,99.811892,-9.76,-9.77,0.89,0.89,-12.58,-12.59,16.7,0.02
372,Entry long,2024-08-03 10:00,Flip to Long,2988.38,0.0334,99.811892,-9.76,-9.77,0.89,0.89,-12.58,-12.59,16.7,0.02
373,Exit long,2024-08-07 15:00,Flip,2388.78,0.0408,99.917568,-2.55,-2.55,4.41,4.41,-3.56,-3.56,14.15,0.01
