Trade #,Type,Date and time,Signal,Price USDT,Position size (qty),Position size (value),Net P&L USDT,Net P&L %,Favorable excursion USDT,Favorable excursion %,Adverse excursion USDT,Adverse excursion %,Cumulative P&L USDT,Cumulative P&L %
817,Entry short,2024-10-10 08:00,Short Entry,2394.56,0.0417,99.853152,0.32,0.32,1.17,1.18,-0.56,-0.56,-39.45,-0.04
818,Exit long,2024-10-11 00:00,Mid Exit,2385.24,0.0422,99.858704,0.8,0.80,0.85,0.85,-0.38,-0.39,-38.65,-0.04
818,Entry long,2024-10-10 20:00,Long Entry,2366.32,0.0422,99.858704,0.8,0.80,0.85,0.85,-0.38,-0.39,-38.65,-0.04
819,Exit short,2024-10-12 03:00,Mid Exit,2435.77,0.0415,99.86892,-1.22,-1.22,0.21,0.21,-2.64,-2.64,-39.87,-0.04
819,Entry short,2024-10-11 08:00,Short Entry,2406.48,0.0415,99.86892,-1.22,-1.22,0.21,0.21,-2.64,-2.64,-39.87,-0.04
820,Exit short,2024-10-13 02:00,Mid Exit,2466.5,0.0405,99.97344,0.08,0.08,0.3,0.30,-0.87,-0.87,-39.79,-0.04
820,Entry short,2024-10-12 17:00,Short Entry,2468.48,0.0405,99.97344,0.08,0.08,0.3,0.30,-0.87,-0.87,-39.79,-0.04
821,Exit short,2024-10-15 04:00,Mid Exit,2611.81,0.0381,99.894009,0.38,0.38,0.56,0.56,-0.5,-0.50,-39.4,-0.04
821,Entry short,2024-10-15 01:00,Short Entry,2621.89,0.0381,99.894009,0.38,0.38,0.56,0.56,-0.5,-0.50,-39.4,-0.04
822,Exit long,2024-10-15 14:00,Mid Exit,2670.63,0.0383,99.940403,2.34,2.35,2.57,2.57,-1.13,-1.13,-37.06,-0.04
822,Entry long,2024-10-15 10:00,Long Entry,2609.41,0.0383,99.940403,2.34,2.35,2.57,2.57,-1.13,-1.13,-37.06,-0.04
823,Exit short,2024-10-15 23:00,Mid Exit,2593.87,0.0389,99.859412,-1.04,-1.04,1.18,1.19,-2.01,-2.02,-38.1,-0.04
823,Entry short,2024-10-15 15:00,Short Entry,2567.08,0.0389,99.859412,-1.04,-1.04,1.18,1.19,-2.01,-2.02,-38.1,-0.04
824,Exit long,2024-10-16 17:00,Mid Exit,2618,0.0385,99.9306,0.86,0.86,2,2.00,-0.29,-0.29,-37.24,-0.04
824,Entry long,2024-10-16 01:00,Long Entry,2595.6,0.0385,99.9306,0.86,0.86,2,2.00,-0.29,-0.29,-37.24,-0.04
825,Exit short,2024-10-17 11:00,Mid Exit,2613.5,0.0381,99.970971,0.4,0.40,1,1.00,-0.91,-0.91,-36.85,-0.04
825,Entry short,2024-10-17 03:00,Short Entry,2623.91,0.0381,99.970971,0.4,0.40,1,1.00,-0.91,-0.91,-36.85,-0.04
826,Exit long,2024-10-17 16:00,Mid Exit,2630.29,0.0382,99.850598,0.63,0.63,0.71,0.71,-1.22,-1.22,-36.22,-0.04
826,Entry long,2024-10-17 13:00,Long Entry,2613.89,0.0382,99.850598,0.63,0.63,0.71,0.71,-1.22,-1.22,-36.22,-0.04
827,Exit long,2024-10-17 22:00,Mid Exit,2603.16,0.0385,99.89595,0.32,0.33,0.49,0.49,-0.04,-0.04,-35.9,-0.04
827,Entry long,2024-10-17 20:00,Long Entry,2594.7,0.0385,99.89595,0.32,0.33,0.49,0.49,-0.04,-0.04,-35.9,-0.04
828,Exit short,2024-10-18 12:00,Mid Exit,2621.43,0.0379,99.973378,0.62,0.62,0.67,0.67,-0.05,-0.05,-35.28,-0.04
828,Entry short,2024-10-18 09:00,Short Entry,2637.82,0.0379,99.973378,0.62,0.62,0.67,0.67,-0.05,-0.05,-35.28,-0.04
829,Exit short,2024-10-19 01:00,Mid Exit,2638.68,0.0377,99.984924,0.51,0.51,0.89,0.89,-0.87,-0.87,-34.77,-0.03
829,Entry short,2024-10-18 16:00,Short Entry,2652.12,0.0377,99.984924,0.51,0.51,0.89,0.89,-0.87,-0.87,-34.77,-0.03
830,Exit short,2024-10-21 09:00,Mid Exit,2716.45,0.0366,99.856878,0.43,0.43,0.48,0.48,-0.26,-0.26,-34.34,-0.03
830,Entry short,2024-10-21 07:00,Short Entry,2728.33,0.0366,99.856878,0.43,0.43,0.48,0.48,-0.26,-0.26,-34.34,-0.03
831,Exit long,2024-10-22 20:00,Mid Exit,2627.44,0.0373,99.843521,-1.84,-1.84,0,0.00,-2.64,-2.64,-36.18,-0.04
831,Entry long,2024-10-21 23:00,Long Entry,2676.77,0.0373,99.843521,-1.84,-1.84,0,0.00,-2.64,-2.64,-36.18,-0.04
832,Exit long,2024-10-24 02:00,Mid Exit,2544.61,0.0392,99.930992,-0.18,-0.18,0.46,0.46,-0.5,-0.50,-36.36,-0.04
832,Entry long,2024-10-24 01:00,Long Entry,2549.26,0.0392,99.930992,-0.18,-0.18,0.46,0.46,-0.5,-0.50,-36.36,-0.04
833,Exit short,2024-10-24 10:00,Mid Exit,2520.68,0.0396,99.748836,-0.07,-0.07,0.44,0.45,-0.36,-0.36,-36.43,-0.04
833,Entry short,2024-10-24 09:00,Short Entry,2518.91,0.0396,99.748836,-0.07,-0.07,0.44,0.45,-0.36,-0.36,-36.43,-0.04
834,Exit long,2024-10-24 19:00,Mid Exit,2526.29,0.0396,99.836748,0.2,0.20,0.44,0.44,-0.06,-0.06,-36.23,-0.04
834,Entry long,2024-10-24 18:00,Long Entry,2521.13,0.0396,99.836748,0.2,0.20,0.44,0.44,-0.06,-0.06,-36.23,-0.04
835,Exit long,2024-10-25 10:00,Mid Exit,2539.12,0.0397,99.916166,0.89,0.89,1.05,1.05,-0.1,-0.10,-35.34,-0.04
835,Entry long,2024-10-25 09:00,Long Entry,2516.78,0.0397,99.916166,0.89,0.89,1.05,1.05,-0.1,-0.10,-35.34,-0.04
836,Exit short,2024-10-25 19:00,Mid Exit,2482.08,0.0394,99.998776,2.2,2.20,3.33,3.33,-1.1,-1.10,-33.14,-0.03
836,Entry short,2024-10-25 13:00,Short Entry,2538.04,0.0394,99.998776,2.2,2.20,3.33,3.33,-1.1,-1.10,-33.14,-0.03
837,Exit long,2024-10-26 09:00,Mid Exit,2470.41,0.0406,99.84758,0.45,0.45,0.8,0.81,-0.01,-0.01,-32.69,-0.03
837,Entry long,2024-10-26 05:00,Long Entry,2459.3,0.0406,99.84758,0.45,0.45,0.8,0.81,-0.01,-0.01,-32.69,-0.03
838,Exit short,2024-10-26 15:00,Mid Exit,2446.01,0.0405,99.80982,0.75,0.75,0.92,0.92,-0.11,-0.11,-31.94,-0.03
838,Entry short,2024-10-26 14:00,Short Entry,2464.44,0.0405,99.80982,0.75,0.75,0.92,0.92,-0.11,-0.11,-31.94,-0.03
839,Exit short,2024-10-27 05:00,Mid Exit,2478.94,0.0403,99.813831,-0.09,-0.09,0.35,0.35,-0.38,-0.38,-32.03,-0.03
839,Entry short,2024-10-27 02:00,Short Entry,2476.77,0.0403,99.813831,-0.09,-0.09,0.35,0.35,-0.38,-0.38,-32.03,-0.03
840,Exit short,2024-10-28 02:00,Mid Exit,2491.05,0.0398,99.786958,0.64,0.64,0.67,0.67,-0.18,-0.18,-31.39,-0.03
840,Entry short,2024-10-28 00:00,Short Entry,2507.21,0.0398,99.786958,0.64,0.64,0.67,0.67,-0.18,-0.18,-31.39,-0.03
841,Exit short,2024-10-28 18:00,Mid Exit,2500.41,0.0399,99.761571,-0.01,-0.01,0.61,0.61,-0.59,-0.59,-31.4,-0.03
841,Entry short,2024-10-28 16:00,Short Entry,2500.29,0.0399,99.761571,-0.01,-0.01,0.61,0.61,-0.59,-0.59,-31.4,-0.03
842,Exit long,2024-10-28 22:00,Mid Exit,2543.69,0.0397,99.883612,1.1,1.10,1.35,1.35,-0.06,-0.06,-30.3,-0.03
842,Entry long,2024-10-28 21:00,Long Entry,2515.96,0.0397,99.883612,1.1,1.10,1.35,1.35,-0.06,-0.06,-30.3,-0.03
843,Exit short,2024-10-29 21:00,Mid Exit,2620.35,0.0382,99.991174,-0.11,-0.11,0.43,0.43,-2.46,-2.46,-30.4,-0.03
843,Entry short,2024-10-29 13:00,Short Entry,2617.57,0.0382,99.991174,-0.11,-0.11,0.43,0.43,-2.46,-2.46,-30.4,-0.03
844,Exit long,2024-10-30 06:00,Mid Exit,2653.87,0.0378,99.884988,0.43,0.43,0.52,0.52,-0.21,-0.21,-29.97,-0.03
844,Entry long,2024-10-30 04:00,Long Entry,2642.46,0.0378,99.884988,0.43,0.43,0.52,0.52,-0.21,-0.21,-29.97,-0.03
845,Exit short,2024-10-30 20:00,Mid Exit,2655.34,0.0373,99.764818,0.72,0.72,0.79,0.80,-0.33,-0.33,-29.25,-0.03
845,Entry short,2024-10-30 18:00,Short Entry,2674.66,0.0373,99.764818,0.72,0.72,0.79,0.80,-0.33,-0.33,-29.25,-0.03
846,Exit long,2024-10-30 22:00,Mid Exit,2660.5,0.0373,99.964,-0.73,-0.73,0.3,0.30,-1.33,-1.33,-29.98,-0.03
846,Entry long,2024-10-30 21:00,Long Entry,2680,0.0373,99.964,-0.73,-0.73,0.3,0.30,-1.33,-1.33,-29.98,-0.03
847,Exit long,2024-11-01 12:00,Mid Exit,2515.85,0.0375,99.87225,-5.53,-5.54,0.21,0.21,-7.35,-7.36,-35.51,-0.04
847,Entry long,2024-10-31 02:00,Long Entry,2663.26,0.0375,99.87225,-5.53,-5.54,0.21,0.21,-7.35,-7.36,-35.51,-0.04
848,Exit short,2024-11-01 22:00,Mid Exit,2506.01,0.0399,99.751197,-0.24,-0.24,0.56,0.56,-1.56,-1.56,-35.75,-0.04
848,Entry short,2024-11-01 16:00,Short Entry,2500.03,0.0399,99.751197,-0.24,-0.24,0.56,0.56,-1.56,-1.56,-35.75,-0.04
849,Exit long,2024-11-02 08:00,Mid Exit,2507.2,0.0397,99.841927,-0.31,-0.31,0.35,0.35,-0.64,-0.64,-36.06,-0.04
849,Entry long,2024-11-02 02:00,Long Entry,2514.91,0.0397,99.841927,-0.31,-0.31,0.35,0.35,-0.64,-0.64,-36.06,-0.04
850,Exit long,2024-11-02 23:00,Mid Exit,2491.11,0.0401,99.834965,0.06,0.06,0.31,0.31,-0.49,-0.49,-36,-0.04
850,Entry long,2024-11-02 15:00,Long Entry,2489.65,0.0401,99.834965,0.06,0.06,0.31,0.31,-0.49,-0.49,-36,-0.04
851,Exit long,2024-11-03 13:00,Mid Exit,2454.39,0.0407,99.890417,0.002,0.00,0.24,0.24,-0.09,-0.09,-36,-0.04
851,Entry long,2024-11-03 12:00,Long Entry,2454.31,0.0407,99.890417,0.002,0.00,0.24,0.24,-0.09,-0.09,-36,-0.04
852,Exit long,2024-11-03 20:00,Mid Exit,2452.76,0.0409,99.885571,0.43,0.43,0.72,0.72,-1.3,-1.30,-35.57,-0.04
852,Entry long,2024-11-03 16:00,Long Entry,2442.19,0.0409,99.885571,0.43,0.43,0.72,0.72,-1.3,-1.30,-35.57,-0.04
853,Exit short,2024-11-04 08:00,Mid Exit,2458.9,0.0405,99.88191,0.3,0.30,0.39,0.39,-1,-1.01,-35.27,-0.04
853,Entry short,2024-11-04 02:00,Short Entry,2466.22,0.0405,99.88191,0.3,0.30,0.39,0.39,-1,-1.01,-35.27,-0.04
854,Exit long,2024-11-05 05:00,Mid Exit,2428.11,0.0415,99.79505,0.97,0.97,1.19,1.20,-0.02,-0.02,-34.3,-0.03
854,Entry long,2024-11-05 03:00,Long Entry,2404.7,0.0415,99.79505,0.97,0.97,1.19,1.20,-0.02,-0.02,-34.3,-0.03
855,Exit short,2024-11-05 20:00,Mid Exit,2407.3,0.0409,99.844671,1.39,1.39,1.67,1.68,-1.57,-1.57,-32.91,-0.03
855,Entry short,2024-11-05 14:00,Short Entry,2441.19,0.0409,99.844671,1.39,1.39,1.67,1.68,-1.57,-1.57,-32.91,-0.03
856,Exit long,2024-11-06 01:00,Mid Exit,2484,0.0412,99.940488,2.4,2.40,2.79,2.79,-0.8,-0.80,-30.52,-0.03
856,Entry long,2024-11-05 21:00,Long Entry,2425.74,0.0412,99.940488,2.4,2.40,2.79,2.79,-0.8,-0.80,-30.52,-0.03
857,Exit short,2024-11-08 12:00,Mid Exit,2915.27,0.0358,99.9894,-4.38,-4.38,0.74,0.74,-5.87,-5.87,-34.89,-0.03
857,Entry short,2024-11-07 12:00,Short Entry,2793,0.0358,99.9894,-4.38,-4.38,0.74,0.74,-5.87,-5.87,-34.89,-0.03
858,Exit short,2024-11-08 17:00,Mid Exit,2906.35,0.0343,99.932021,0.24,0.24,0.35,0.35,-1.15,-1.15,-34.65,-0.03
858,Entry short,2024-11-08 15:00,Short Entry,2913.47,0.0343,99.932021,0.24,0.24,0.35,0.35,-1.15,-1.15,-34.65,-0.03
859,Exit short,2024-11-09 17:00,Mid Exit,3028.86,0.034,99.78966,-3.19,-3.20,0.67,0.68,-4.25,-4.26,-37.84,-0.04
859,Entry short,2024-11-08 21:00,Short Entry,2934.99,0.034,99.78966,-3.19,-3.20,0.67,0.68,-4.25,-4.26,-37.84,-0.04
860,Exit short,2024-11-10 20:00,Mid Exit,3164.99,0.0324,99.699336,-2.85,-2.86,0.12,0.12,-5.68,-5.69,-40.69,-0.04
860,Entry short,2024-11-09 22:00,Short Entry,3077.14,0.0324,99.699336,-2.85,-2.86,0.12,0.12,-5.68,-5.69,-40.69,-0.04
861,Exit long,2024-11-11 07:00,Mid Exit,3139.79,0.0313,99.72806,-1.45,-1.46,1.21,1.21,-2.47,-2.48,-42.14,-0.04
861,Entry long,2024-11-10 23:00,Long Entry,3186.2,0.0313,99.72806,-1.45,-1.46,1.21,1.21,-2.47,-2.48,-42.14,-0.04
862,Exit long,2024-11-11 15:00,Mid Exit,3184.99,0.0314,99.71541,0.29,0.29,1.23,1.23,-1.1,-1.10,-41.85,-0.04
862,Entry long,2024-11-11 10:00,Long Entry,3175.65,0.0314,99.71541,0.29,0.29,1.23,1.23,-1.1,-1.10,-41.85,-0.04
863,Exit short,2024-11-12 10:00,Mid Exit,3363.15,0.0302,99.961698,-1.61,-1.61,0.41,0.41,-4.2,-4.20,-43.46,-0.04
863,Entry short,2024-11-12 03:00,Short Entry,3309.99,0.0302,99.961698,-1.61,-1.61,0.41,0.41,-4.2,-4.20,-43.46,-0.04
864,Exit long,2024-11-12 23:00,Mid Exit,3290.59,0.0304,99.951552,0.08,0.08,0.18,0.19,-1.09,-1.09,-43.38,-0.04
864,Entry long,2024-11-12 21:00,Long Entry,3287.88,0.0304,99.951552,0.08,0.08,0.18,0.19,-1.09,-1.09,-43.38,-0.04
865,Exit short,2024-11-13 03:00,Mid Exit,3255.15,0.0308,99.976492,-0.28,-0.28,1.11,1.11,-1.32,-1.32,-43.66,-0.04
865,Entry short,2024-11-13 00:00,Short Entry,3245.99,0.0308,99.976492,-0.28,-0.28,1.11,1.11,-1.32,-1.32,-43.66,-0.04
866,Exit long,2024-11-13 21:00,Mid Exit,3170.01,0.031,99.74808,-1.48,-1.48,3.64,3.65,-2.78,-2.79,-45.14,-0.05
866,Entry long,2024-11-13 14:00,Long Entry,3217.68,0.031,99.74808,-1.48,-1.48,3.64,3.65,-2.78,-2.79,-45.14,-0.05
867,Exit long,2024-11-15 10:00,Mid Exit,3098.09,0.031,99.96043,-3.92,-3.92,0.53,0.53,-6.46,-6.46,-49.06,-0.05
867,Entry long,2024-11-14 06:00,Long Entry,3224.53,0.031,99.96043,-3.92,-3.92,0.53,0.53,-6.46,-6.46,-49.06,-0.05
868,Exit short,2024-11-15 16:00,Mid Exit,3025.07,0.0321,99.693933,2.59,2.60,2.86,2.87,-0.34,-0.34,-46.47,-0.05
868,Entry short,2024-11-15 13:00,Short Entry,3105.73,0.0321,99.693933,2.59,2.60,2.86,2.87,-0.34,-0.34,-46.47,-0.05
869,Exit long,2024-11-16 01:00,Mid Exit,3086.66,0.0329,99.909404,1.64,1.64,2.84,2.84,-0.64,-0.64,-44.83,-0.04
869,Entry long,2024-11-15 17:00,Long Entry,3036.76,0.0329,99.909404,1.64,1.64,2.84,2.84,-0.64,-0.64,-44.83,-0.04
870,Exit short,2024-11-16 22:00,Mid Exit,3156.48,0.032,99.70496,-1.3,-1.31,0.41,0.41,-3.42,-3.43,-46.13,-0.05
870,Entry short,2024-11-16 07:00,Short Entry,3115.78,0.032,99.70496,-1.3,-1.31,0.41,0.41,-3.42,-3.43,-46.13,-0.05
871,Exit long,2024-11-17 09:00,Mid Exit,3147.6,0.0317,99.884481,-0.11,-0.11,0.43,0.43,-3.68,-3.68,-46.24,-0.05
871,Entry long,2024-11-17 01:00,Long Entry,3150.93,0.0317,99.884481,-0.11,-0.11,0.43,0.43,-3.68,-3.68,-46.24,-0.05
872,Exit short,2024-11-17 15:00,Mid Exit,3090.2,0.0321,99.704205,0.51,0.51,1.22,1.22,-0.26,-0.26,-45.73,-0.05
872,Entry short,2024-11-17 14:00,Short Entry,3106.05,0.0321,99.704205,0.51,0.51,1.22,1.22,-0.26,-0.26,-45.73,-0.05
873,Exit long,2024-11-18 01:00,Mid Exit,3100.08,0.0323,99.750798,0.38,0.38,1.24,1.24,-1.45,-1.45,-45.35,-0.05
873,Entry long,2024-11-17 16:00,Long Entry,3088.26,0.0323,99.750798,0.38,0.38,1.24,1.24,-1.45,-1.45,-45.35,-0.05
874,Exit short,2024-11-18 12:00,Mid Exit,3058.17,0.032,99.78272,1.92,1.92,2.13,2.14,-0.06,-0.06,-43.43,-0.04
874,Entry short,2024-11-18 11:00,Short Entry,3118.21,0.032,99.78272,1.92,1.92,2.13,2.14,-0.06,-0.06,-43.43,-0.04
875,Exit long,2024-11-18 16:00,Mid Exit,3146.13,0.0323,99.757258,1.86,1.87,2.33,2.34,-1.13,-1.14,-41.57,-0.04
875,Entry long,2024-11-18 13:00,Long Entry,3088.46,0.0323,99.757258,1.86,1.87,2.33,2.34,-1.13,-1.14,-41.57,-0.04
876,Exit short,2024-11-19 02:00,Mid Exit,3145.95,0.0319,99.82467,-0.53,-0.53,0.15,0.15,-3.15,-3.15,-42.1,-0.04
876,Entry short,2024-11-18 20:00,Short Entry,3129.3,0.0319,99.82467,-0.53,-0.53,0.15,0.15,-3.15,-3.15,-42.1,-0.04
877,Exit long,2024-11-19 19:00,Mid Exit,3143.3,0.0318,99.769638,0.19,0.19,0.48,0.48,-1.92,-1.93,-41.92,-0.04
877,Entry long,2024-11-19 06:00,Long Entry,3137.41,0.0318,99.769638,0.19,0.19,0.48,0.48,-1.92,-1.93,-41.92,-0.04
878,Exit long,2024-11-20 07:00,Mid Exit,3106.43,0.0321,99.809493,-0.09,-0.09,0.82,0.82,-1.15,-1.15,-42.01,-0.04
878,Entry long,2024-11-20 00:00,Long Entry,3109.33,0.0321,99.809493,-0.09,-0.09,0.82,0.82,-1.15,-1.15,-42.01,-0.04
879,Exit long,2024-11-21 04:00,Mid Exit,3083.25,0.0324,99.78066,0.12,0.12,0.77,0.77,-1.5,-1.50,-41.89,-0.04
879,Entry long,2024-11-20 22:00,Long Entry,3079.65,0.0324,99.78066,0.12,0.12,0.77,0.77,-1.5,-1.50,-41.89,-0.04
880,Exit short,2024-11-22 01:00,Mid Exit,3319.41,0.0297,99.753093,1.17,1.17,1.36,1.36,-0.51,-0.51,-40.73,-0.04
880,Entry short,2024-11-22 00:00,Short Entry,3358.69,0.0297,99.753093,1.17,1.17,1.36,1.36,-0.51,-0.51,-40.73,-0.04
881,Exit short,2024-11-22 14:00,Mid Exit,3296.27,0.03,99.999,1.11,1.11,2.19,2.19,-2.9,-2.90,-39.62,-0.04
881,Entry short,2024-11-22 03:00,Short Entry,3333.3,0.03,99.999,1.11,1.11,2.19,2.19,-2.9,-2.90,-39.62,-0.04
882,Exit long,2024-11-23 00:00,Mid Exit,3330.04,0.0303,99.800322,1.1,1.10,1.18,1.19,-0.38,-0.38,-38.52,-0.04
882,Entry long,2024-11-22 21:00,Long Entry,3293.74,0.0303,99.800322,1.1,1.10,1.18,1.19,-0.38,-0.38,-38.52,-0.04
883,Exit short,2024-11-24 00:00,Mid Exit,3396.32,0.0298,99.721826,-1.49,-1.49,0.93,0.93,-4.55,-4.56,-40.01,-0.04
883,Entry short,2024-11-23 02:00,Short Entry,3346.37,0.0298,99.721826,-1.49,-1.49,0.93,0.93,-4.55,-4.56,-40.01,-0.04
884,Exit long,2024-11-24 03:00,Mid Exit,3432.9,0.0291,99.982944,-0.09,-0.09,0.5,0.50,-0.14,-0.14,-40.1,-0.04
884,Entry long,2024-11-24 02:00,Long Entry,3435.84,0.0291,99.982944,-0.09,-0.09,0.5,0.50,-0.14,-0.14,-40.1,-0.04
885,Exit long,2024-11-24 22:00,Mid Exit,3347.34,0.0299,99.976032,0.11,0.11,0.16,0.16,-0.29,-0.29,-39.99,-0.04
885,Entry long,2024-11-24 21:00,Long Entry,3343.68,0.0299,99.976032,0.11,0.11,0.16,0.16,-0.29,-0.29,-39.99,-0.04
886,Exit short,2024-11-25 20:00,Mid Exit,3467.02,0.0298,99.860992,-3.46,-3.46,1.46,1.46,-5.93,-5.94,-43.44,-0.04
886,Entry short,2024-11-25 01:00,Short Entry,3351.04,0.0298,99.860992,-3.46,-3.46,1.46,1.46,-5.93,-5.94,-43.44,-0.04
887,Exit long,2024-11-26 21:00,Mid Exit,3326.98,0.0291,99.779244,-2.97,-2.97,1.05,1.05,-5.08,-5.09,-46.41,-0.05
887,Entry long,2024-11-26 01:00,Long Entry,3428.84,0.0291,99.779244,-2.97,-2.97,1.05,1.05,-5.08,-5.09,-46.41,-0.05
888,Exit long,2024-11-28 13:00,Mid Exit,3624.53,0.0299,99.999055,8.37,8.37,10.27,10.27,-0.7,-0.70,-38.04,-0.04
888,Entry long,2024-11-27 02:00,Long Entry,3344.45,0.0299,99.999055,8.37,8.37,10.27,10.27,-0.7,-0.70,-38.04,-0.04
889,Exit long,2024-11-29 02:00,Mid Exit,3567.26,0.0279,99.803322,-0.28,-0.28,0.7,0.70,-0.71,-0.71,-38.31,-0.04
889,Entry long,2024-11-28 20:00,Long Entry,3577.18,0.0279,99.803322,-0.28,-0.28,0.7,0.70,-0.71,-0.71,-38.31,-0.04
890,Exit short,2024-11-29 08:00,Mid Exit,3547.58,0.0278,99.686908,1.06,1.07,1.4,1.40,-0.35,-0.35,-37.25,-0.04
890,Entry short,2024-11-29 04:00,Short Entry,3585.86,0.0278,99.686908,1.06,1.07,1.4,1.40,-0.35,-0.35,-37.25,-0.04
891,Exit short,2024-11-29 22:00,Mid Exit,3593.52,0.0276,99.779796,0.6,0.60,1.49,1.49,-0.19,-0.19,-36.65,-0.04
891,Entry short,2024-11-29 16:00,Short Entry,3615.21,0.0276,99.779796,0.6,0.60,1.49,1.49,-0.19,-0.19,-36.65,-0.04
892,Exit long,2024-11-30 03:00,Mid Exit,3627.66,0.0277,99.789527,0.7,0.70,1.4,1.40,-0.19,-0.19,-35.96,-0.04
892,Entry long,2024-11-30 02:00,Long Entry,3602.51,0.0277,99.789527,0.7,0.70,1.4,1.40,-0.19,-0.19,-35.96,-0.04
893,Exit short,2024-11-30 16:00,Mid Exit,3676.6,0.0272,99.816656,-0.19,-0.19,0.43,0.43,-0.5,-0.50,-36.15,-0.04
893,Entry short,2024-11-30 14:00,Short Entry,3669.73,0.0272,99.816656,-0.19,-0.19,0.43,0.43,-0.5,-0.50,-36.15,-0.04
894,Exit short,2024-12-01 03:00,Mid Exit,3666.63,0.0269,99.825093,1.19,1.19,1.33,1.34,-0.84,-0.84,-34.95,-0.03
894,Entry short,2024-11-30 23:00,Short Entry,3710.97,0.0269,99.825093,1.19,1.19,1.33,1.34,-0.84,-0.84,-34.95,-0.03
895,Exit short,2024-12-02 01:00,Mid Exit,3705.09,0.0268,99.930232,0.63,0.63,1.28,1.28,-0.3,-0.30,-34.32,-0.03
895,Entry short,2024-12-01 17:00,Short Entry,3728.74,0.0268,99.930232,0.63,0.63,1.28,1.28,-0.3,-0.30,-34.32,-0.03
896,Exit long,2024-12-02 19:00,Mid Exit,3625.65,0.027,99.73017,-1.84,-1.84,0.49,0.49,-3.68,-3.69,-36.16,-0.04
896,Entry long,2024-12-02 05:00,Long Entry,3693.71,0.027,99.73017,-1.84,-1.84,0.49,0.49,-3.68,-3.69,-36.16,-0.04
897,Exit short,2024-12-03 01:00,Mid Exit,3639.63,0.0276,99.872256,-0.58,-0.58,0.49,0.49,-0.87,-0.87,-36.74,-0.04
897,Entry short,2024-12-02 22:00,Short Entry,3618.56,0.0276,99.872256,-0.58,-0.58,0.49,0.49,-0.87,-0.87,-36.74,-0.04
898,Exit long,2024-12-03 21:00,Mid Exit,3609.3,0.0274,99.92506,-1.03,-1.03,0.74,0.74,-3.97,-3.97,-37.77,-0.04
898,Entry long,2024-12-03 03:00,Long Entry,3646.9,0.0274,99.92506,-1.03,-1.03,0.74,0.74,-3.97,-3.97,-37.77,-0.04
899,Exit short,2024-12-05 02:00,Mid Exit,3804.34,0.0268,99.806416,-2.15,-2.16,0.9,0.90,-4.47,-4.48,-39.92,-0.04
899,Entry short,2024-12-04 11:00,Short Entry,3724.12,0.0268,99.806416,-2.15,-2.16,0.9,0.90,-4.47,-4.48,-39.92,-0.04
900,Exit short,2024-12-05 07:00,Mid Exit,3853.85,0.026,99.75628,-0.44,-0.45,0.37,0.37,-1.25,-1.25,-40.37,-0.04
900,Entry short,2024-12-05 04:00,Short Entry,3836.78,0.026,99.75628,-0.44,-0.45,0.37,0.37,-1.25,-1.25,-40.37,-0.04
901,Exit short,2024-12-06 12:00,Mid Exit,3869.74,0.0258,99.923658,0.08,0.08,6.66,6.66,-1.55,-1.55,-40.29,-0.04
901,Entry short,2024-12-05 19:00,Short Entry,3873.01,0.0258,99.923658,0.08,0.08,6.66,6.66,-1.55,-1.55,-40.29,-0.04
902,Exit long,2024-12-06 15:00,Mid Exit,3987.88,0.0256,99.616512,2.47,2.48,2.5,2.51,-0.38,-0.38,-37.81,-0.04
902,Entry long,2024-12-06 14:00,Long Entry,3891.27,0.0256,99.616512,2.47,2.48,2.5,2.51,-0.38,-0.38,-37.81,-0.04
903,Exit short,2024-12-07 02:00,Mid Exit,3984.59,0.0249,99.999645,0.78,0.78,0.86,0.86,-0.09,-0.09,-37.03,-0.04
903,Entry short,2024-12-07 01:00,Short Entry,4016.05,0.0249,99.999645,0.78,0.78,0.86,0.86,-0.09,-0.09,-37.03,-0.04
904,Exit long,2024-12-07 12:00,Mid Exit,4001.27,0.025,99.72725,0.3,0.30,0.58,0.59,-0.32,-0.32,-36.73,-0.04
904,Entry long,2024-12-07 08:00,Long Entry,3989.09,0.025,99.72725,0.3,0.30,0.58,0.59,-0.32,-0.32,-36.73,-0.04
905,Exit long,2024-12-08 14:00,Mid Exit,4000.19,0.0251,99.962758,0.44,0.44,0.61,0.61,-1.42,-1.42,-36.29,-0.04
905,Entry long,2024-12-08 07:00,Long Entry,3982.58,0.0251,99.962758,0.44,0.44,0.61,0.61,-1.42,-1.42,-36.29,-0.04
906,Exit short,2024-12-09 01:00,Mid Exit,3975.2,0.0251,99.880179,0.1,0.10,0.6,0.60,-1.01,-1.01,-36.18,-0.04
906,Entry short,2024-12-08 21:00,Short Entry,3979.29,0.0251,99.880179,0.1,0.10,0.6,0.60,-1.01,-1.01,-36.18,-0.04
907,Exit long,2024-12-10 08:00,Mid Exit,3734.51,0.0253,99.761948,-5.28,-5.29,0.2,0.20,-11.84,-11.87,-41.46,-0.04
907,Entry long,2024-12-09 05:00,Long Entry,3943.16,0.0253,99.761948,-5.28,-5.29,0.2,0.20,-11.84,-11.87,-41.46,-0.04
908,Exit short,2024-12-10 15:00,Mid Exit,3671.34,0.0265,99.738315,2.45,2.45,2.89,2.89,-0.01,-0.01,-39.02,-0.04
