Trade #,Type,Date and time,Signal,Price USDT,Position size (qty),Position size (value),Net P&L USDT,Net P&L %,Favorable excursion USDT,Favorable excursion %,Adverse excursion USDT,Adverse excursion %,Cumulative P&L USDT,Cumulative P&L %
189,Entry long,2025-06-03 15:00,Long Entry,2647.16,0.0377,99.797932,-1.96,-1.96,0.07,0.07,-3.22,-3.23,85.28,0.09
190,Exit short,2025-06-04 02:00,Max Hold,2611.28,0.0384,99.760128,-0.61,-0.61,0,0.00,-0.98,-0.98,84.67,0.08
190,Entry short,2025-06-04 01:00,Flip to Short,2597.92,0.0384,99.760128,-0.61,-0.61,0,0.00,-0.98,-0.98,84.67,0.08
191,Exit long,2025-06-04 20:00,Max Hold,2622.36,0.0378,99.780282,-0.75,-0.76,1.46,1.46,-1.81,-1.81,83.91,0.08
191,Entry long,2025-06-04 09:00,Long Entry,2639.69,0.0378,99.780282,-0.75,-0.76,1.46,1.46,-1.81,-1.81,83.91,0.08
192,Exit short,2025-06-05 10:00,Max Hold,2608.78,0.0383,99.74469,-0.27,-0.27,0.27,0.27,-1.18,-1.18,83.64,0.08
192,Entry short,2025-06-04 23:00,Short Entry,2604.3,0.0383,99.74469,-0.27,-0.27,0.27,0.27,-1.18,-1.18,83.64,0.08
193,Exit short,2025-06-05 22:00,Max Hold,2435.97,0.0385,99.93214,6.05,6.05,7.87,7.87,-1.76,-1.76,89.69,0.09
193,Entry short,2025-06-05 11:00,Short Entry,2595.64,0.0385,99.93214,6.05,6.05,7.87,7.87,-1.76,-1.76,89.69,0.09
194,Exit long,2025-06-07 01:00,Max Hold,2479.83,0.0399,99.834987,-0.99,-0.99,1.05,1.05,-1.9,-1.90,88.7,0.09
194,Entry long,2025-06-06 14:00,Long Entry,2502.13,0.0399,99.834987,-0.99,-0.99,1.05,1.05,-1.9,-1.90,88.7,0.09
195,Exit long,2025-06-08 03:00,Max Hold,2511.09,0.0397,99.98445,-0.39,-0.39,1,1.00,-0.56,-0.56,88.31,0.09
195,Entry long,2025-06-07 16:00,Long Entry,2518.5,0.0397,99.98445,-0.39,-0.39,1,1.00,-0.56,-0.56,88.31,0.09
196,Exit long,2025-06-09 03:00,Flip,2491.54,0.0395,99.92868,-1.61,-1.61,0.67,0.67,-1.74,-1.74,86.7,0.09
196,Entry long,2025-06-08 21:00,Long Entry,2529.84,0.0395,99.92868,-1.61,-1.61,0.67,0.67,-1.74,-1.74,86.7,0.09
197,Exit short,2025-06-09 08:00,Max Hold,2490.67,0.0401,99.910754,-0.07,-0.07,0.58,0.58,-0.27,-0.27,86.63,0.09
197,Entry short,2025-06-09 03:00,Flip to Short,2491.54,0.0401,99.910754,-0.07,-0.07,0.58,0.58,-0.27,-0.27,86.63,0.09
198,Exit long,2025-06-10 00:00,Max Hold,2679.13,0.0393,99.98706,5.2,5.20,5.81,5.80,-1.47,-1.47,91.83,0.09
198,Entry long,2025-06-09 13:00,Long Entry,2544.2,0.0393,99.98706,5.2,5.20,5.81,5.80,-1.47,-1.47,91.83,0.09
199,Exit long,2025-06-12 00:00,Flip,2770.35,0.0349,99.9536,-3.37,-3.37,0.33,0.33,-4.29,-4.29,88.47,0.09
199,Entry long,2025-06-11 16:00,Long Entry,2864,0.0349,99.9536,-3.37,-3.37,0.33,0.33,-4.29,-4.29,88.47,0.09
200,Exit short,2025-06-12 03:00,Max Hold,2756.87,0.036,99.7326,0.39,0.39,0.65,0.66,-0.54,-0.54,88.85,0.09
200,Entry short,2025-06-12 00:00,Flip to Short,2770.35,0.036,99.7326,0.39,0.39,0.65,0.66,-0.54,-0.54,88.85,0.09
201,Exit short,2025-06-13 07:00,Max Hold,2531.89,0.0371,99.914752,5.88,5.89,9.57,9.57,-0.39,-0.39,94.74,0.09
201,Entry short,2025-06-12 20:00,Short Entry,2693.12,0.0371,99.914752,5.88,5.89,9.57,9.57,-0.39,-0.39,94.74,0.09
202,Exit long,2025-06-14 10:00,Flip,2521.94,0.0387,99.77247,-2.27,-2.28,0,0.00,-2.29,-2.29,92.47,0.09
202,Entry long,2025-06-14 00:00,Long Entry,2578.1,0.0387,99.77247,-2.27,-2.28,0,0.00,-2.29,-2.29,92.47,0.09
203,Exit short,2025-06-14 11:00,Max Hold,2529.74,0.0396,99.868824,-0.41,-0.41,0.13,0.13,-0.53,-0.53,92.06,0.09
203,Entry short,2025-06-14 10:00,Flip to Short,2521.94,0.0396,99.868824,-0.41,-0.41,0.13,0.13,-0.53,-0.53,92.06,0.09
204,Exit long,2025-06-15 17:00,Max Hold,2550.48,0.0392,99.969408,-0.09,-0.09,0.14,0.14,-1.73,-1.73,91.97,0.09
204,Entry long,2025-06-15 06:00,Long Entry,2550.24,0.0392,99.969408,-0.09,-0.09,0.14,0.14,-1.73,-1.73,91.97,0.09
205,Exit long,2025-06-16 05:00,Max Hold,2574.63,0.0391,99.803141,0.76,0.77,0.95,0.95,-2.48,-2.48,92.73,0.09
205,Entry long,2025-06-15 18:00,Long Entry,2552.51,0.0391,99.803141,0.76,0.77,0.95,0.95,-2.48,-2.48,92.73,0.09
206,Exit short,2025-06-17 11:00,Max Hold,2556.03,0.0393,99.944223,-0.61,-0.61,0.7,0.70,-2.98,-2.98,92.12,0.09
206,Entry short,2025-06-17 00:00,Short Entry,2543.11,0.0393,99.944223,-0.61,-0.61,0.7,0.70,-2.98,-2.98,92.12,0.09
207,Exit short,2025-06-19 01:00,Flip,2528.37,0.0399,99.779127,-1.2,-1.21,1.38,1.38,-1.87,-1.87,90.92,0.09
207,Entry short,2025-06-18 14:00,Short Entry,2500.73,0.0399,99.779127,-1.2,-1.21,1.38,1.38,-1.87,-1.87,90.92,0.09
208,Exit long,2025-06-19 02:00,Max Hold,2513.6,0.0395,99.870615,-0.68,-0.68,0,0.00,-0.95,-0.95,90.24,0.09
208,Entry long,2025-06-19 01:00,Flip to Long,2528.37,0.0395,99.870615,-0.68,-0.68,0,0.00,-0.95,-0.95,90.24,0.09
209,Exit short,2025-06-20 03:00,Max Hold,2517.26,0.0401,99.924388,-1.12,-1.12,0.28,0.28,-1.65,-1.65,89.12,0.09
209,Entry short,2025-06-19 16:00,Short Entry,2491.88,0.0401,99.924388,-1.12,-1.12,0.28,0.28,-1.65,-1.65,89.12,0.09
210,Exit long,2025-06-20 17:00,Flip,2481.64,0.0391,99.807833,-2.87,-2.88,0.18,0.18,-3.09,-3.09,86.24,0.09
210,Entry long,2025-06-20 09:00,Long Entry,2552.63,0.0391,99.807833,-2.87,-2.88,0.18,0.18,-3.09,-3.09,86.24,0.09
211,Exit short,2025-06-20 20:00,Max Hold,2413.62,0.0402,99.761928,2.64,2.64,4.68,4.69,-0.25,-0.25,88.88,0.09
211,Entry short,2025-06-20 17:00,Flip to Short,2481.64,0.0402,99.761928,2.64,2.64,4.68,4.69,-0.25,-0.25,88.88,0.09
212,Exit short,2025-06-22 05:00,Max Hold,2280.73,0.0417,99.999936,4.8,4.79,7.66,7.66,-0.58,-0.58,93.68,0.09
212,Entry short,2025-06-21 18:00,Short Entry,2398.08,0.0417,99.999936,4.8,4.79,7.66,7.66,-0.58,-0.58,93.68,0.09
213,Exit long,2025-06-23 14:00,Max Hold,2294.03,0.0446,99.807218,2.41,2.41,2.72,2.73,-0.54,-0.54,96.08,0.10
213,Entry long,2025-06-23 03:00,Long Entry,2237.83,0.0446,99.807218,2.41,2.41,2.72,2.73,-0.54,-0.54,96.08,0.10
214,Exit long,2025-06-24 06:00,Max Hold,2418.74,0.0433,99.77619,4.85,4.86,5.83,5.84,-0.5,-0.50,100.93,0.10
214,Entry long,2025-06-23 19:00,Long Entry,2304.3,0.0433,99.77619,4.85,4.86,5.83,5.84,-0.5,-0.50,100.93,0.10
215,Exit short,2025-06-25 22:00,Max Hold,2429.23,0.0412,99.908764,-0.28,-0.28,1.46,1.46,-1.3,-1.30,100.66,0.10
215,Entry short,2025-06-25 11:00,Short Entry,2424.97,0.0412,99.908764,-0.28,-0.28,1.46,1.46,-1.3,-1.30,100.66,0.10
216,Exit long,2025-06-26 14:00,Flip,2432.32,0.0401,99.93722,-2.5,-2.50,1.06,1.06,-2.83,-2.84,98.16,0.10
216,Entry long,2025-06-26 03:00,Long Entry,2492.2,0.0401,99.93722,-2.5,-2.50,1.06,1.06,-2.83,-2.84,98.16,0.10
217,Exit short,2025-06-26 15:00,Max Hold,2445.52,0.0411,99.968352,-0.64,-0.64,0.41,0.41,-1.14,-1.14,97.52,0.10
217,Entry short,2025-06-26 14:00,Flip to Short,2432.32,0.0411,99.968352,-0.64,-0.64,0.41,0.41,-1.14,-1.14,97.52,0.10
218,Exit long,2025-06-27 18:00,Flip,2403.49,0.0408,99.840864,-1.88,-1.88,0.59,0.59,-2.21,-2.21,95.64,0.10
218,Entry long,2025-06-27 09:00,Long Entry,2447.08,0.0408,99.840864,-1.88,-1.88,0.59,0.59,-2.21,-2.21,95.64,0.10
219,Exit short,2025-06-27 20:00,Max Hold,2411.72,0.0416,99.985184,-0.44,-0.44,0.64,0.64,-0.59,-0.59,95.2,0.10
219,Entry short,2025-06-27 18:00,Flip to Short,2403.49,0.0416,99.985184,-0.44,-0.44,0.64,0.64,-0.59,-0.59,95.2,0.10
220,Exit long,2025-06-29 23:00,Max Hold,2501,0.0406,99.908886,1.53,1.53,1.94,1.94,-2.26,-2.26,96.73,0.10
220,Entry long,2025-06-29 12:00,Long Entry,2460.81,0.0406,99.908886,1.53,1.53,1.94,1.94,-2.26,-2.26,96.73,0.10
221,Exit long,2025-06-30 11:00,Flip,2454.73,0.04,99.97,-1.88,-1.88,0.92,0.92,-2.21,-2.21,94.85,0.09
221,Entry long,2025-06-30 00:00,Long Entry,2499.25,0.04,99.97,-1.88,-1.88,0.92,0.92,-2.21,-2.21,94.85,0.09
222,Exit short,2025-06-30 12:00,Max Hold,2457.19,0.0407,99.907511,-0.2,-0.20,0.07,0.07,-0.54,-0.54,94.65,0.09
222,Entry short,2025-06-30 11:00,Flip to Short,2454.73,0.0407,99.907511,-0.2,-0.20,0.07,0.07,-0.54,-0.54,94.65,0.09
223,Exit long,2025-07-01 07:00,Flip,2458.14,0.0397,99.836766,-2.35,-2.35,0.22,0.22,-2.62,-2.62,92.3,0.09
223,Entry long,2025-06-30 20:00,Long Entry,2514.78,0.0397,99.836766,-2.35,-2.35,0.22,0.22,-2.62,-2.62,92.3,0.09
224,Exit short,2025-07-01 08:00,Max Hold,2464.02,0.0406,99.800484,-0.34,-0.34,0.53,0.53,-0.46,-0.46,91.96,0.09
224,Entry short,2025-07-01 07:00,Flip to Short,2458.14,0.0406,99.800484,-0.34,-0.34,0.53,0.53,-0.46,-0.46,91.96,0.09
225,Exit long,2025-07-02 18:00,Max Hold,2565.98,0.0408,99.982848,4.61,4.61,5.59,5.59,-0.87,-0.87,96.57,0.10
225,Entry long,2025-07-02 07:00,Long Entry,2450.56,0.0408,99.982848,4.61,4.61,5.59,5.59,-0.87,-0.87,96.57,0.10
226,Exit short,2025-07-04 17:00,Max Hold,2486.43,0.0389,99.885086,3.06,3.07,3.63,3.64,-0.1,-0.10,99.63,0.10
226,Entry short,2025-07-04 06:00,Short Entry,2567.74,0.0389,99.885086,3.06,3.07,3.63,3.64,-0.1,-0.10,99.63,0.10
227,Exit short,2025-07-06 06:00,Max Hold,2509.81,0.0401,99.922784,-0.82,-0.82,0.17,0.17,-1.25,-1.25,98.81,0.10
227,Entry short,2025-07-05 19:00,Short Entry,2491.84,0.0401,99.922784,-0.82,-0.82,0.17,0.17,-1.25,-1.25,98.81,0.10
228,Exit long,2025-07-07 02:00,Max Hold,2562.29,0.039,99.78384,0.05,0.05,1.84,1.85,-1.45,-1.45,98.86,0.10
228,Entry long,2025-07-06 15:00,Long Entry,2558.56,0.039,99.78384,0.05,0.05,1.84,1.85,-1.45,-1.45,98.86,0.10
229,Exit short,2025-07-08 02:00,Max Hold,2525.64,0.0395,99.9429,0.08,0.08,0.93,0.93,-1.11,-1.11,98.94,0.10
229,Entry short,2025-07-07 15:00,Short Entry,2530.2,0.0395,99.9429,0.08,0.08,0.93,0.93,-1.11,-1.11,98.94,0.10
230,Exit long,2025-07-08 23:00,Max Hold,2609.35,0.0388,99.866544,1.28,1.28,2.04,2.05,-0.73,-0.73,100.21,0.10
230,Entry long,2025-07-08 12:00,Long Entry,2573.88,0.0388,99.866544,1.28,1.28,2.04,2.05,-0.73,-0.73,100.21,0.10
231,Exit long,2025-07-09 19:00,Max Hold,2716.89,0.0381,99.964875,3.45,3.45,3.76,3.76,-0.86,-0.86,103.66,0.10
231,Entry long,2025-07-09 08:00,Long Entry,2623.75,0.0381,99.964875,3.45,3.45,3.76,3.76,-0.86,-0.86,103.66,0.10
232,Exit long,2025-07-11 05:00,Max Hold,2969.29,0.0353,99.853816,4.86,4.86,6.36,6.37,-1.31,-1.31,108.52,0.11
232,Entry long,2025-07-10 18:00,Long Entry,2828.72,0.0353,99.853816,4.86,4.86,6.36,6.37,-1.31,-1.31,108.52,0.11
233,Exit short,2025-07-12 11:00,Max Hold,2974.67,0.0338,99.944572,-0.7,-0.70,0.89,0.89,-0.78,-0.78,107.82,0.11
233,Entry short,2025-07-12 00:00,Short Entry,2956.94,0.0338,99.944572,-0.7,-0.70,0.89,0.89,-0.78,-0.78,107.82,0.11
234,Exit short,2025-07-13 02:00,Max Hold,2948.02,0.0341,99.810359,-0.82,-0.82,0.77,0.78,-0.9,-0.90,107,0.11
234,Entry short,2025-07-12 15:00,Short Entry,2926.99,0.0341,99.810359,-0.82,-0.82,0.77,0.78,-0.9,-0.90,107,0.11
235,Exit long,2025-07-14 01:00,Max Hold,2973.94,0.0334,99.806214,-0.58,-0.58,1,1.00,-1.99,-2.00,106.43,0.11
235,Entry long,2025-07-13 14:00,Long Entry,2988.21,0.0334,99.806214,-0.58,-0.58,1,1.00,-1.99,-2.00,106.43,0.11
236,Exit long,2025-07-14 16:00,Max Hold,3011,0.0327,99.801708,-1.44,-1.44,0.96,0.96,-2.06,-2.06,104.99,0.10
236,Entry long,2025-07-14 05:00,Long Entry,3052.04,0.0327,99.801708,-1.44,-1.44,0.96,0.96,-2.06,-2.06,104.99,0.10
237,Exit short,2025-07-15 06:00,Max Hold,2973.44,0.0334,99.815232,0.4,0.40,1.87,1.87,-1.19,-1.19,105.39,0.11
237,Entry short,2025-07-14 19:00,Short Entry,2988.48,0.0334,99.815232,0.4,0.40,1.87,1.87,-1.19,-1.19,105.39,0.11
238,Exit long,2025-07-16 03:00,Max Hold,3115.29,0.0329,99.982771,2.41,2.41,3.73,3.73,-0.37,-0.37,107.8,0.11
238,Entry long,2025-07-15 16:00,Long Entry,3038.99,0.0329,99.982771,2.41,2.41,3.73,3.73,-0.37,-0.37,107.8,0.11
239,Exit long,2025-07-18 10:00,Max Hold,3622.75,0.0288,99.8136,4.42,4.43,5.96,5.97,-0.27,-0.27,112.22,0.11
239,Entry long,2025-07-17 23:00,Long Entry,3465.75,0.0288,99.8136,4.42,4.43,5.96,5.97,-0.27,-0.27,112.22,0.11
240,Exit short,2025-07-19 07:00,Max Hold,3570.2,0.0281,99.789001,-0.63,-0.63,2.06,2.06,-1.65,-1.65,111.58,0.11
240,Entry short,2025-07-18 20:00,Short Entry,3551.21,0.0281,99.789001,-0.63,-0.63,2.06,2.06,-1.65,-1.65,111.58,0.11
241,Exit long,2025-07-20 12:00,Max Hold,3755.7,0.0278,99.809784,4.5,4.50,4.95,4.95,-0.1,-0.11,116.08,0.12
241,Entry long,2025-07-20 01:00,Long Entry,3590.28,0.0278,99.809784,4.5,4.50,4.95,4.95,-0.1,-0.11,116.08,0.12
242,Exit long,2025-07-21 19:00,Max Hold,3735.91,0.0264,99.975744,-1.45,-1.45,1.82,1.82,-1.56,-1.56,114.63,0.11
242,Entry long,2025-07-21 08:00,Long Entry,3786.96,0.0264,99.975744,-1.45,-1.45,1.82,1.82,-1.56,-1.56,114.63,0.11
243,Exit short,2025-07-22 07:00,Max Hold,3691.15,0.0267,99.72183,1.07,1.07,2.19,2.20,-1.75,-1.75,115.7,0.12
243,Entry short,2025-07-21 20:00,Short Entry,3734.9,0.0267,99.72183,1.07,1.07,2.19,2.20,-1.75,-1.75,115.7,0.12
244,Exit long,2025-07-23 10:00,Flip,3657.53,0.0268,99.829464,-1.91,-1.91,1,1.00,-2.12,-2.13,113.8,0.11
244,Entry long,2025-07-23 01:00,Long Entry,3724.98,0.0268,99.829464,-1.91,-1.91,1,1.00,-2.12,-2.13,113.8,0.11
245,Exit short,2025-07-23 12:00,Max Hold,3670.9,0.0273,99.850569,-0.47,-0.47,0.46,0.46,-0.54,-0.54,113.33,0.11
245,Entry short,2025-07-23 10:00,Flip to Short,3657.53,0.0273,99.850569,-0.47,-0.47,0.46,0.46,-0.54,-0.54,113.33,0.11
246,Exit long,2025-07-24 07:00,Flip,3543.32,0.0274,99.744494,-2.76,-2.76,0.41,0.42,-3.21,-3.22,110.57,0.11
246,Entry long,2025-07-24 04:00,Long Entry,3640.31,0.0274,99.744494,-2.76,-2.76,0.41,0.42,-3.21,-3.22,110.57,0.11
247,Exit short,2025-07-24 14:00,Flip,3629.26,0.0282,99.921624,-2.52,-2.53,1.03,1.03,-3.34,-3.34,108.05,0.11
247,Entry short,2025-07-24 07:00,Flip to Short,3543.32,0.0282,99.921624,-2.52,-2.53,1.03,1.03,-3.34,-3.34,108.05,0.11
248,Exit long,2025-07-24 15:00,Max Hold,3733.88,0.0275,99.80465,2.78,2.78,2.92,2.92,-0.55,-0.55,110.83,0.11
248,Entry long,2025-07-24 14:00,Flip to Long,3629.26,0.0275,99.80465,2.78,2.78,2.92,2.92,-0.55,-0.55,110.83,0.11
249,Exit short,2025-07-25 12:00,Flip,3720.01,0.0278,99.92015,-3.6,-3.60,0.43,0.43,-4.28,-4.28,107.23,0.11
249,Entry short,2025-07-25 04:00,Short Entry,3594.25,0.0278,99.92015,-3.6,-3.60,0.43,0.43,-4.28,-4.28,107.23,0.11
250,Exit long,2025-07-25 15:00,Max Hold,3627.46,0.0268,99.696268,-2.58,-2.59,0.34,0.34,-2.74,-2.74,104.65,0.10
250,Entry long,2025-07-25 12:00,Flip to Long,3720.01,0.0268,99.696268,-2.58,-2.59,0.34,0.34,-2.74,-2.74,104.65,0.10
251,Exit short,2025-07-26 00:00,Flip,3724.18,0.0275,99.9526,-2.56,-2.56,0,0.00,-2.66,-2.66,102.09,0.10
251,Entry short,2025-07-25 18:00,Short Entry,3634.64,0.0275,99.9526,-2.56,-2.56,0,0.00,-2.66,-2.66,102.09,0.10
252,Exit long,2025-07-26 05:00,Max Hold,3747.01,0.0268,99.808024,0.51,0.51,1.09,1.09,-0.84,-0.84,102.6,0.10
252,Entry long,2025-07-26 00:00,Flip to Long,3724.18,0.0268,99.808024,0.51,0.51,1.09,1.09,-0.84,-0.84,102.6,0.10
253,Exit long,2025-07-27 15:00,Max Hold,3808.31,0.0265,99.982115,0.84,0.84,1.73,1.73,-0.73,-0.73,103.44,0.10
253,Entry long,2025-07-27 04:00,Long Entry,3772.91,0.0265,99.982115,0.84,0.84,1.73,1.73,-0.73,-0.73,103.44,0.10
254,Exit short,2025-07-29 02:00,Max Hold,3756.76,0.0264,99.883872,0.61,0.61,1.26,1.26,-1.07,-1.07,104.04,0.10
254,Entry short,2025-07-28 15:00,Short Entry,3783.48,0.0264,99.883872,0.61,0.61,1.26,1.26,-1.07,-1.07,104.04,0.10
255,Exit long,2025-07-29 17:00,Flip,3749.49,0.0258,99.88599,-3.25,-3.25,0.14,0.14,-4.16,-4.16,100.79,0.10
255,Entry long,2025-07-29 09:00,Long Entry,3871.55,0.0258,99.88599,-3.25,-3.25,0.14,0.14,-4.16,-4.16,100.79,0.10
256,Exit short,2025-07-29 20:00,Max Hold,3763.78,0.0266,99.736434,-0.48,-0.48,0.13,0.13,-1.26,-1.26,100.31,0.10
256,Entry short,2025-07-29 17:00,Flip to Short,3749.49,0.0266,99.736434,-0.48,-0.48,0.13,0.13,-1.26,-1.26,100.31,0.10
257,Exit long,2025-07-30 13:00,Flip,3772.29,0.0261,99.768294,-1.41,-1.41,0.21,0.21,-2.15,-2.16,98.9,0.10
257,Entry long,2025-07-30 07:00,Long Entry,3822.54,0.0261,99.768294,-1.41,-1.41,0.21,0.21,-2.15,-2.16,98.9,0.10
258,Exit short,2025-07-30 18:00,Max Hold,3803.62,0.0265,99.965685,-0.93,-0.93,0.59,0.59,-1.6,-1.60,97.97,0.10
258,Entry short,2025-07-30 13:00,Flip to Short,3772.29,0.0265,99.965685,-0.93,-0.93,0.59,0.59,-1.6,-1.60,97.97,0.10
259,Exit short,2025-07-31 02:00,Flip,3836.28,0.0265,99.869225,-1.89,-1.89,0.72,0.72,-2.2,-2.20,96.08,0.10
259,Entry short,2025-07-30 21:00,Short Entry,3768.65,0.0265,99.869225,-1.89,-1.89,0.72,0.72,-2.2,-2.20,96.08,0.10
260,Exit long,2025-07-31 08:00,Max Hold,3862.15,0.026,99.74328,0.57,0.57,1.03,1.04,-0.23,-0.23,96.65,0.10
260,Entry long,2025-07-31 02:00,Flip to Long,3836.28,0.026,99.74328,0.57,0.57,1.03,1.04,-0.23,-0.23,96.65,0.10
261,Exit short,2025-08-01 02:00,Max Hold,3687.11,0.0265,99.8149,2.01,2.01,4,4.01,-1.39,-1.39,98.66,0.10
261,Entry short,2025-07-31 15:00,Short Entry,3766.6,0.0265,99.8149,2.01,2.01,4,4.01,-1.39,-1.39,98.66,0.10
262,Exit short,2025-08-03 02:00,Max Hold,3412.3,0.0287,99.818887,1.79,1.79,3.52,3.53,-0.41,-0.41,100.45,0.10
262,Entry short,2025-08-02 15:00,Short Entry,3478.01,0.0287,99.818887,1.79,1.79,3.52,3.53,-0.41,-0.41,100.45,0.10
263,Exit long,2025-08-03 21:00,Max Hold,3490.77,0.0288,99.769248,0.66,0.67,1.38,1.39,-0.38,-0.38,101.11,0.10
263,Entry long,2025-08-03 10:00,Long Entry,3464.21,0.0288,99.769248,0.66,0.67,1.38,1.39,-0.38,-0.38,101.11,0.10
264,Exit short,2025-08-05 19:00,Max Hold,3585.91,0.0276,99.684576,0.61,0.62,1.52,1.52,-2.27,-2.28,101.73,0.10
264,Entry short,2025-08-05 08:00,Short Entry,3611.76,0.0276,99.684576,0.61,0.62,1.52,1.52,-2.27,-2.28,101.73,0.10
265,Exit long,2025-08-06 19:00,Max Hold,3675.76,0.0274,99.691886,0.92,0.93,1.57,1.57,-1.89,-1.90,102.65,0.10
265,Entry long,2025-08-06 08:00,Long Entry,3638.39,0.0274,99.691886,0.92,0.93,1.57,1.57,-1.89,-1.90,102.65,0.10
266,Exit long,2025-08-07 20:00,Max Hold,3865.47,0.0268,99.7027,3.79,3.80,4.1,4.11,-0.24,-0.24,106.44,0.11
266,Entry long,2025-08-07 09:00,Long Entry,3720.25,0.0268,99.7027,3.79,3.80,4.1,4.11,-0.24,-0.24,106.44,0.11
267,Exit long,2025-08-09 01:00,Max Hold,4016.08,0.025,99.9735,0.33,0.33,1.73,1.73,-1.9,-1.90,106.77,0.11
267,Entry long,2025-08-08 14:00,Long Entry,3998.94,0.025,99.9735,0.33,0.33,1.73,1.73,-1.9,-1.90,106.77,0.11
268,Exit short,2025-08-10 19:00,Max Hold,4234.32,0.0238,99.587768,-1.29,-1.29,0.53,0.53,-1.55,-1.55,105.48,0.11
268,Entry short,2025-08-10 08:00,Short Entry,4184.36,0.0238,99.587768,-1.29,-1.29,0.53,0.53,-1.55,-1.55,105.48,0.11
269,Exit long,2025-08-11 12:00,Flip,4183.51,0.0234,99.697572,-1.9,-1.91,2.03,2.04,-2.22,-2.22,103.58,0.10
269,Entry long,2025-08-11 01:00,Long Entry,4260.58,0.0234,99.697572,-1.9,-1.91,2.03,2.04,-2.22,-2.22,103.58,0.10
270,Exit short,2025-08-11 13:00,Max Hold,4182.22,0.0239,99.985889,-0.07,-0.07,0.41,0.41,-0.32,-0.32,103.51,0.10
270,Entry short,2025-08-11 12:00,Flip to Short,4183.51,0.0239,99.985889,-0.07,-0.07,0.41,0.41,-0.32,-0.32,103.51,0.10
271,Exit long,2025-08-11 23:00,Flip,4218.44,0.0232,99.605952,-1.84,-1.84,0.28,0.28,-2.55,-2.56,101.67,0.10
271,Entry long,2025-08-11 19:00,Long Entry,4293.36,0.0232,99.605952,-1.84,-1.84,0.28,0.28,-2.55,-2.56,101.67,0.10
272,Exit short,2025-08-12 06:00,Max Hold,4283.75,0.0237,99.977028,-1.65,-1.65,0.09,0.09,-2.47,-2.47,100.02,0.10
272,Entry short,2025-08-11 23:00,Flip to Short,4218.44,0.0237,99.977028,-1.65,-1.65,0.09,0.09,-2.47,-2.47,100.02,0.10
273,Exit long,2025-08-12 18:00,Max Hold,4498.55,0.0233,99.937428,4.78,4.78,4.98,4.98,-0.83,-0.83,104.8,0.10
273,Entry long,2025-08-12 07:00,Long Entry,4289.16,0.0233,99.937428,4.78,4.78,4.98,4.98,-0.83,-0.83,104.8,0.10
274,Exit short,2025-08-15 00:00,Max Hold,4545.26,0.0218,99.592864,0.41,0.41,2.51,2.52,-2.99,-3.00,105.2,0.11
274,Entry short,2025-08-14 13:00,Short Entry,4568.48,0.0218,99.592864,0.41,0.41,2.51,2.52,-2.99,-3.00,105.2,0.11
275,Exit long,2025-08-15 15:00,Flip,4491.75,0.0216,99.72936,-2.81,-2.81,1.1,1.10,-3.17,-3.18,102.4,0.10
275,Entry long,2025-08-15 06:00,Long Entry,4617.1,0.0216,99.72936,-2.81,-2.81,1.1,1.10,-3.17,-3.18,102.4,0.10
276,Exit short,2025-08-15 17:00,Max Hold,4413.46,0.0222,99.71685,1.64,1.64,2.63,2.63,-0.2,-0.20,104.04,0.10
276,Entry short,2025-08-15 15:00,Flip to Short,4491.75,0.0222,99.71685,1.64,1.64,2.63,2.63,-0.2,-0.20,104.04,0.10
277,Exit short,2025-08-16 17:00,Max Hold,4405.91,0.0226,99.884768,0.21,0.21,1.07,1.07,-1.01,-1.01,104.25,0.10
277,Entry short,2025-08-16 06:00,Short Entry,4419.68,0.0226,99.884768,0.21,0.21,1.07,1.07,-1.01,-1.01,104.25,0.10
278,Exit long,2025-08-17 16:00,Max Hold,4559.58,0.0223,99.929645,1.65,1.65,2.04,2.04,-0.94,-0.94,105.9,0.11
278,Entry long,2025-08-17 05:00,Long Entry,4481.15,0.0223,99.929645,1.65,1.65,2.04,2.04,-0.94,-0.94,105.9,0.11
279,Exit short,2025-08-18 08:00,Max Hold,4255.03,0.0223,99.579535,4.6,4.61,5.25,5.26,-1.54,-1.54,110.49,0.11
279,Entry short,2025-08-17 21:00,Short Entry,4465.45,0.0223,99.579535,4.6,4.61,5.25,5.26,-1.54,-1.54,110.49,0.11
280,Exit long,2025-08-19 04:00,Flip,4217.43,0.0229,99.692173,-3.21,-3.22,0.7,0.70,-3.32,-3.33,107.28,0.11
280,Entry long,2025-08-18 20:00,Long Entry,4353.37,0.0229,99.692173,-3.21,-3.22,0.7,0.70,-3.32,-3.33,107.28,0.11
281,Exit short,2025-08-19 07:00,Max Hold,4240.2,0.0237,99.953091,-0.64,-0.64,0.55,0.55,-0.8,-0.80,106.64,0.11
281,Entry short,2025-08-19 04:00,Flip to Short,4217.43,0.0237,99.953091,-0.64,-0.64,0.55,0.55,-0.8,-0.80,106.64,0.11
282,Exit short,2025-08-20 03:00,Max Hold,4135,0.0238,99.729854,1.22,1.22,3.05,3.06,-0.41,-0.41,107.86,0.11
282,Entry short,2025-08-19 16:00,Short Entry,4190.33,0.0238,99.729854,1.22,1.22,3.05,3.06,-0.41,-0.41,107.86,0.11
283,Exit long,2025-08-20 20:00,Max Hold,4344.32,0.0236,99.992256,2.43,2.43,2.92,2.92,-3.18,-3.18,110.29,0.11
