Trade #,Type,Date and time,Signal,Price USDT,Position size (qty),Position size (value),Net P&L USDT,Net P&L %,Favorable excursion USDT,Favorable excursion %,Adverse excursion USDT,Adverse excursion %,Cumulative P&L USDT,Cumulative P&L %
860,Exit long,2024-11-21 07:00,Max Hold,3129.53,0.0319,99.921008,-0.09,-0.09,0.43,0.43,-1.25,-1.25,97.34,0.10
860,Entry long,2024-11-21 05:00,Flip to Long,3132.32,0.0319,99.921008,-0.09,-0.09,0.43,0.43,-1.25,-1.25,97.34,0.10
861,Exit short,2024-11-23 06:00,Max Hold,3351.26,0.0297,99.959805,0.43,0.43,3.12,3.13,-0.64,-0.64,97.77,0.10
861,Entry short,2024-11-22 08:00,Short Entry,3365.65,0.0297,99.959805,0.43,0.43,3.12,3.13,-0.64,-0.64,97.77,0.10
862,Exit long,2024-11-23 22:00,Flip,3419.79,0.029,99.70896,-0.54,-0.54,1.76,1.76,-1.66,-1.67,97.23,0.10
862,Entry long,2024-11-23 14:00,Long Entry,3438.24,0.029,99.70896,-0.54,-0.54,1.76,1.76,-1.66,-1.67,97.23,0.10
863,Exit short,2024-11-24 12:00,Max Hold,3346.72,0.0292,99.857868,2.13,2.14,2.31,2.32,-0.97,-0.97,99.37,0.10
863,Entry short,2024-11-23 22:00,Flip to Short,3419.79,0.0292,99.857868,2.13,2.14,2.31,2.32,-0.97,-0.97,99.37,0.10
864,Exit long,2024-11-26 00:00,Flip,3416.91,0.0296,99.715888,1.42,1.43,5.36,5.38,-0.53,-0.53,100.79,0.10
864,Entry long,2024-11-25 05:00,Long Entry,3368.78,0.0296,99.715888,1.42,1.43,5.36,5.38,-0.53,-0.53,100.79,0.10
865,Exit short,2024-11-26 03:00,Max Hold,3447.48,0.0292,99.773772,-0.89,-0.90,0.56,0.56,-1.4,-1.41,99.9,0.10
865,Entry short,2024-11-26 00:00,Flip to Short,3416.91,0.0292,99.773772,-0.89,-0.90,0.56,0.56,-1.4,-1.41,99.9,0.10
866,Exit long,2024-11-28 01:00,Max Hold,3644.77,0.0297,99.990396,8.26,8.26,9.54,9.54,-0.42,-0.42,108.16,0.11
866,Entry long,2024-11-27 03:00,Long Entry,3366.68,0.0297,99.990396,8.26,8.26,9.54,9.54,-0.42,-0.42,108.16,0.11
867,Exit short,2024-11-29 05:00,Max Hold,3581.09,0.0278,99.99938,0.44,0.44,1.84,1.84,-1.31,-1.31,108.6,0.11
867,Entry short,2024-11-28 07:00,Short Entry,3597.1,0.0278,99.99938,0.44,0.44,1.84,1.84,-1.31,-1.31,108.6,0.11
868,Exit long,2024-11-29 17:00,Flip,3599.4,0.0276,99.779796,-0.44,-0.44,0.19,0.19,-0.79,-0.79,108.16,0.11
868,Entry long,2024-11-29 16:00,Long Entry,3615.21,0.0276,99.779796,-0.44,-0.44,0.19,0.19,-0.79,-0.79,108.16,0.11
869,Exit short,2024-11-30 04:00,Flip,3660.11,0.0277,99.70338,-1.68,-1.69,1.06,1.06,-1.8,-1.80,106.48,0.11
869,Entry short,2024-11-29 17:00,Flip to Short,3599.4,0.0277,99.70338,-1.68,-1.69,1.06,1.06,-1.8,-1.80,106.48,0.11
870,Exit long,2024-11-30 14:00,Max Hold,3669.73,0.0273,99.921003,0.26,0.26,1.91,1.91,-0.82,-0.82,106.74,0.11
870,Entry long,2024-11-30 04:00,Flip to Long,3660.11,0.0273,99.921003,0.26,0.26,1.91,1.91,-0.82,-0.82,106.74,0.11
871,Exit short,2024-11-30 21:00,Flip,3714.33,0.0272,99.929536,-1.1,-1.10,0.16,0.16,-1.14,-1.14,105.64,0.11
871,Entry short,2024-11-30 19:00,Short Entry,3673.88,0.0272,99.929536,-1.1,-1.10,0.16,0.16,-1.14,-1.14,105.64,0.11
872,Exit long,2024-12-01 03:00,Flip,3666.63,0.0269,99.915477,-1.28,-1.29,0.75,0.75,-1.43,-1.43,104.36,0.10
872,Entry long,2024-11-30 21:00,Flip to Long,3714.33,0.0269,99.915477,-1.28,-1.29,0.75,0.75,-1.43,-1.43,104.36,0.10
873,Exit short,2024-12-01 17:00,Max Hold,3728.74,0.0272,99.732336,-1.69,-1.69,0.02,0.02,-2.29,-2.29,102.67,0.10
873,Entry short,2024-12-01 03:00,Flip to Short,3666.63,0.0272,99.732336,-1.69,-1.69,0.02,0.02,-2.29,-2.29,102.67,0.10
874,Exit long,2024-12-03 14:00,Flip,3548.2,0.0274,99.725862,-2.51,-2.51,0.94,0.94,-2.73,-2.74,100.16,0.10
874,Entry long,2024-12-03 01:00,Long Entry,3639.63,0.0274,99.725862,-2.51,-2.51,0.94,0.94,-2.73,-2.74,100.16,0.10
875,Exit short,2024-12-03 21:00,Flip,3609.3,0.0281,99.70442,-1.72,-1.72,1.3,1.30,-1.81,-1.82,98.44,0.10
875,Entry short,2024-12-03 14:00,Flip to Short,3548.2,0.0281,99.70442,-1.72,-1.72,1.3,1.30,-1.81,-1.82,98.44,0.10
876,Exit long,2024-12-03 23:00,Max Hold,3635.41,0.0277,99.97761,0.72,0.72,0.76,0.76,-0.33,-0.33,99.16,0.10
876,Entry long,2024-12-03 21:00,Flip to Long,3609.3,0.0277,99.97761,0.72,0.72,0.76,0.76,-0.33,-0.33,99.16,0.10
877,Exit short,2024-12-06 14:00,Max Hold,3891.27,0.0257,99.993046,-0.01,-0.01,7.09,7.09,-1.08,-1.08,99.15,0.10
877,Entry short,2024-12-05 16:00,Short Entry,3890.78,0.0257,99.993046,-0.01,-0.01,7.09,7.09,-1.08,-1.08,99.15,0.10
878,Exit long,2024-12-07 03:00,Flip,3994.87,0.025,99.90725,-0.04,-0.04,2.41,2.42,-0.46,-0.46,99.11,0.10
878,Entry long,2024-12-06 16:00,Long Entry,3996.29,0.025,99.90725,-0.04,-0.04,2.41,2.42,-0.46,-0.46,99.11,0.10
879,Exit short,2024-12-07 14:00,Max Hold,3997.13,0.025,99.87175,-0.06,-0.06,0.62,0.62,-0.44,-0.44,99.06,0.10
879,Entry short,2024-12-07 03:00,Flip to Short,3994.87,0.025,99.87175,-0.06,-0.06,0.62,0.62,-0.44,-0.44,99.06,0.10
880,Exit long,2024-12-09 02:00,Flip,3947.24,0.0249,99.9237,-1.64,-1.64,0.16,0.16,-1.74,-1.74,97.42,0.10
880,Entry long,2024-12-08 23:00,Long Entry,4013,0.0249,99.9237,-1.64,-1.64,0.16,0.16,-1.74,-1.74,97.42,0.10
881,Exit short,2024-12-09 21:00,Max Hold,3745.41,0.0253,99.865172,5.11,5.11,5.65,5.65,-0.36,-0.36,102.52,0.10
881,Entry short,2024-12-09 02:00,Flip to Short,3947.24,0.0253,99.865172,5.11,5.11,5.65,5.65,-0.36,-0.36,102.52,0.10
882,Exit long,2024-12-10 16:00,Flip,3568.12,0.0267,99.953586,-4.69,-4.69,0.81,0.81,-5.05,-5.05,97.84,0.10
882,Entry long,2024-12-10 09:00,Long Entry,3743.58,0.0267,99.953586,-4.69,-4.69,0.81,0.81,-5.05,-5.05,97.84,0.10
883,Exit short,2024-12-10 22:00,Flip,3639.22,0.028,99.90736,-1.99,-1.99,1.55,1.55,-2.94,-2.95,95.85,0.10
883,Entry short,2024-12-10 16:00,Flip to Short,3568.12,0.028,99.90736,-1.99,-1.99,1.55,1.55,-2.94,-2.95,95.85,0.10
884,Exit long,2024-12-11 07:00,Max Hold,3674.77,0.0274,99.714628,0.97,0.98,1.15,1.15,-2.1,-2.10,96.82,0.10
884,Entry long,2024-12-10 22:00,Flip to Long,3639.22,0.0274,99.714628,0.97,0.98,1.15,1.15,-2.1,-2.10,96.82,0.10
885,Exit short,2024-12-13 17:00,Max Hold,3911.27,0.0255,99.9447,0.21,0.21,2.15,2.15,-1.24,-1.24,97.03,0.10
885,Entry short,2024-12-12 19:00,Short Entry,3919.4,0.0255,99.9447,0.21,0.21,2.15,2.15,-1.24,-1.24,97.03,0.10
886,Exit long,2024-12-15 08:00,Flip,3843.45,0.0256,99.746816,-1.36,-1.36,0.18,0.18,-1.72,-1.73,95.67,0.10
886,Entry long,2024-12-15 05:00,Long Entry,3896.36,0.0256,99.746816,-1.36,-1.36,0.18,0.18,-1.72,-1.73,95.67,0.10
887,Exit short,2024-12-15 12:00,Flip,3876.1,0.026,99.9297,-0.85,-0.85,0.22,0.22,-0.88,-0.88,94.82,0.09
887,Entry short,2024-12-15 08:00,Flip to Short,3843.45,0.026,99.9297,-0.85,-0.85,0.22,0.22,-0.88,-0.88,94.82,0.09
888,Exit long,2024-12-16 03:00,Max Hold,3970.34,0.0257,99.61577,2.42,2.43,3.82,3.84,-0.87,-0.88,97.24,0.10
888,Entry long,2024-12-15 12:00,Flip to Long,3876.1,0.0257,99.61577,2.42,2.43,3.82,3.84,-0.87,-0.88,97.24,0.10
889,Exit short,2024-12-16 18:00,Flip,4033.64,0.0255,99.68205,-3.18,-3.19,0.68,0.69,-3.41,-3.42,94.06,0.09
889,Entry short,2024-12-16 12:00,Short Entry,3909.1,0.0255,99.68205,-3.18,-3.19,0.68,0.69,-3.41,-3.42,94.06,0.09
890,Exit long,2024-12-17 03:00,Flip,4008.15,0.0247,99.630908,-0.63,-0.63,1.89,1.89,-2.26,-2.27,93.43,0.09
890,Entry long,2024-12-16 18:00,Flip to Long,4033.64,0.0247,99.630908,-0.63,-0.63,1.89,1.89,-2.26,-2.27,93.43,0.09
891,Exit short,2024-12-17 04:00,Flip,4033.25,0.0249,99.802935,-0.63,-0.63,0.05,0.05,-0.79,-0.79,92.81,0.09
891,Entry short,2024-12-17 03:00,Flip to Short,4008.15,0.0249,99.802935,-0.63,-0.63,0.05,0.05,-0.79,-0.79,92.81,0.09
892,Exit long,2024-12-17 05:00,Flip,4004.06,0.0247,99.621275,-0.72,-0.72,0.01,0.01,-0.88,-0.88,92.09,0.09
892,Entry long,2024-12-17 04:00,Flip to Long,4033.25,0.0247,99.621275,-0.72,-0.72,0.01,0.01,-0.88,-0.88,92.09,0.09
893,Exit short,2024-12-17 10:00,Max Hold,4025.6,0.0249,99.701094,-0.54,-0.54,0.57,0.57,-0.67,-0.67,91.55,0.09
893,Entry short,2024-12-17 05:00,Flip to Short,4004.06,0.0249,99.701094,-0.54,-0.54,0.57,0.57,-0.67,-0.67,91.55,0.09
894,Exit long,2024-12-18 21:00,Flip,3694.02,0.0258,99.759054,-4.45,-4.47,1.07,1.07,-5.98,-5.99,87.09,0.09
894,Entry long,2024-12-18 16:00,Long Entry,3866.63,0.0258,99.759054,-4.45,-4.47,1.07,1.07,-5.98,-5.99,87.09,0.09
895,Exit short,2024-12-19 10:00,Flip,3678.73,0.027,99.73854,0.41,0.41,4.16,4.17,-0.51,-0.51,87.51,0.09
895,Entry short,2024-12-18 21:00,Flip to Short,3694.02,0.027,99.73854,0.41,0.41,4.16,4.17,-0.51,-0.51,87.51,0.09
896,Exit long,2024-12-19 14:00,Max Hold,3677.19,0.0271,99.693583,-0.04,-0.04,1.08,1.08,-0.24,-0.24,87.46,0.09
896,Entry long,2024-12-19 10:00,Flip to Long,3678.73,0.0271,99.693583,-0.04,-0.04,1.08,1.08,-0.24,-0.24,87.46,0.09
897,Exit short,2024-12-20 15:00,Flip,3327.28,0.0287,99.837829,4.34,4.35,10.87,10.88,-1.41,-1.42,91.81,0.09
897,Entry short,2024-12-19 18:00,Short Entry,3478.67,0.0287,99.837829,4.34,4.35,10.87,10.88,-1.41,-1.42,91.81,0.09
898,Exit long,2024-12-20 16:00,Max Hold,3373.33,0.03,99.8184,1.38,1.38,2.03,2.03,-0.05,-0.05,93.19,0.09
898,Entry long,2024-12-20 15:00,Flip to Long,3327.28,0.03,99.8184,1.38,1.38,2.03,2.03,-0.05,-0.05,93.19,0.09
899,Exit short,2024-12-22 09:00,Flip,3355.66,0.0296,99.73424,0.41,0.41,2.32,2.33,-0.65,-0.66,93.59,0.09
899,Entry short,2024-12-21 17:00,Short Entry,3369.4,0.0296,99.73424,0.41,0.41,2.32,2.33,-0.65,-0.66,93.59,0.09
900,Exit long,2024-12-22 15:00,Max Hold,3276.49,0.0298,99.998668,-2.36,-2.36,1.38,1.38,-2.46,-2.46,91.23,0.09
900,Entry long,2024-12-22 09:00,Flip to Long,3355.66,0.0298,99.998668,-2.36,-2.36,1.38,1.38,-2.46,-2.46,91.23,0.09
901,Exit short,2024-12-23 04:00,Flip,3349.68,0.0302,99.68869,-1.47,-1.48,2.6,2.61,-1.65,-1.66,89.76,0.09
901,Entry short,2024-12-22 16:00,Short Entry,3300.95,0.0302,99.68869,-1.47,-1.48,2.6,2.61,-1.65,-1.66,89.76,0.09
902,Exit long,2024-12-23 14:00,Max Hold,3316.16,0.0298,99.820464,-1,-1.00,0.39,0.39,-2.73,-2.74,88.76,0.09
902,Entry long,2024-12-23 04:00,Flip to Long,3349.68,0.0298,99.820464,-1,-1.00,0.39,0.39,-2.73,-2.74,88.76,0.09
903,Exit short,2024-12-24 14:00,Flip,3451.2,0.0294,99.71745,-1.75,-1.75,0.02,0.02,-1.86,-1.87,87.01,0.09
903,Entry short,2024-12-24 11:00,Short Entry,3391.75,0.0294,99.71745,-1.75,-1.75,0.02,0.02,-1.86,-1.87,87.01,0.09
904,Exit long,2024-12-25 02:00,Flip,3471.84,0.0289,99.73968,0.6,0.60,2.55,2.56,-0.66,-0.66,87.61,0.09
904,Entry long,2024-12-24 14:00,Flip to Long,3451.2,0.0289,99.73968,0.6,0.60,2.55,2.56,-0.66,-0.66,87.61,0.09
905,Exit short,2024-12-25 09:00,Max Hold,3487.87,0.0288,99.988992,-0.46,-0.46,0.45,0.45,-1.07,-1.07,87.14,0.09
905,Entry short,2024-12-25 02:00,Flip to Short,3471.84,0.0288,99.988992,-0.46,-0.46,0.45,0.45,-1.07,-1.07,87.14,0.09
906,Exit long,2024-12-27 22:00,Flip,3318.02,0.0297,99.900702,-1.36,-1.36,2.39,2.39,-1.71,-1.71,85.79,0.09
906,Entry long,2024-12-27 03:00,Long Entry,3363.66,0.0297,99.900702,-1.36,-1.36,2.39,2.39,-1.71,-1.71,85.79,0.09
907,Exit short,2024-12-28 01:00,Max Hold,3342.77,0.0301,99.872402,-0.75,-0.75,0.3,0.30,-0.87,-0.87,85.04,0.09
907,Entry short,2024-12-27 22:00,Flip to Short,3318.02,0.0301,99.872402,-0.75,-0.75,0.3,0.30,-0.87,-0.87,85.04,0.09
908,Exit long,2024-12-29 02:00,Max Hold,3377.4,0.0299,99.989188,0.99,0.99,2.49,2.49,-0.38,-0.38,86.04,0.09
908,Entry long,2024-12-28 04:00,Long Entry,3344.12,0.0299,99.989188,0.99,0.99,2.49,2.49,-0.38,-0.38,86.04,0.09
909,Exit short,2024-12-30 03:00,Flip,3416.56,0.0296,99.7076,-1.42,-1.43,1.3,1.30,-2.02,-2.03,84.61,0.08
909,Entry short,2024-12-29 15:00,Short Entry,3368.5,0.0296,99.7076,-1.42,-1.43,1.3,1.30,-2.02,-2.03,84.61,0.08
910,Exit long,2024-12-30 13:00,Max Hold,3407.99,0.0292,99.763552,-0.25,-0.25,0.51,0.51,-0.85,-0.85,84.36,0.08
910,Entry long,2024-12-30 03:00,Flip to Long,3416.56,0.0292,99.763552,-0.25,-0.25,0.51,0.51,-0.85,-0.85,84.36,0.08
911,Exit short,2024-12-31 10:00,Flip,3388.41,0.0299,99.746101,-1.57,-1.57,1.01,1.01,-2.49,-2.50,82.79,0.08
911,Entry short,2024-12-30 14:00,Short Entry,3335.99,0.0299,99.746101,-1.57,-1.57,1.01,1.01,-2.49,-2.50,82.79,0.08
912,Exit long,2024-12-31 12:00,Max Hold,3394,0.0295,99.958095,0.16,0.16,0.32,0.32,-0.28,-0.28,82.96,0.08
912,Entry long,2024-12-31 10:00,Flip to Long,3388.41,0.0295,99.958095,0.16,0.16,0.32,0.32,-0.28,-0.28,82.96,0.08
913,Exit short,2025-01-01 16:00,Flip,3352.06,0.0298,99.700072,-0.19,-0.19,0.98,0.99,-0.67,-0.67,82.76,0.08
913,Entry short,2024-12-31 21:00,Short Entry,3345.64,0.0298,99.700072,-0.19,-0.19,0.98,0.99,-0.67,-0.67,82.76,0.08
914,Exit long,2025-01-01 19:00,Max Hold,3347.8,0.0298,99.891388,-0.13,-0.13,0.14,0.14,-0.92,-0.92,82.64,0.08
914,Entry long,2025-01-01 16:00,Flip to Long,3352.06,0.0298,99.891388,-0.13,-0.13,0.14,0.14,-0.92,-0.92,82.64,0.08
915,Exit short,2025-01-03 15:00,Flip,3526.54,0.0289,99.813375,-2.1,-2.11,0.97,0.98,-2.39,-2.40,80.53,0.08
915,Entry short,2025-01-02 22:00,Short Entry,3453.75,0.0289,99.813375,-2.1,-2.11,0.97,0.98,-2.39,-2.40,80.53,0.08
916,Exit long,2025-01-03 20:00,Max Hold,3621.9,0.0283,99.801082,2.7,2.70,2.93,2.93,-0.22,-0.22,83.23,0.08
916,Entry long,2025-01-03 15:00,Flip to Long,3526.54,0.0283,99.801082,2.7,2.70,2.93,2.93,-0.22,-0.22,83.23,0.08
917,Exit short,2025-01-05 04:00,Max Hold,3636.61,0.0278,99.955734,-1.14,-1.14,0.69,0.69,-2.2,-2.20,82.09,0.08
917,Entry short,2025-01-04 06:00,Short Entry,3595.53,0.0278,99.955734,-1.14,-1.14,0.69,0.69,-2.2,-2.20,82.09,0.08
918,Exit long,2025-01-06 09:00,Flip,3639.99,0.0272,99.873504,-0.87,-0.87,0.71,0.71,-1,-1.00,81.22,0.08
918,Entry long,2025-01-06 05:00,Long Entry,3671.82,0.0272,99.873504,-0.87,-0.87,0.71,0.71,-1,-1.00,81.22,0.08
919,Exit short,2025-01-06 16:00,Flip,3712.99,0.0274,99.735726,-2,-2.01,0.53,0.53,-2.03,-2.03,79.22,0.08
919,Entry short,2025-01-06 09:00,Flip to Short,3639.99,0.0274,99.735726,-2,-2.01,0.53,0.53,-2.03,-2.03,79.22,0.08
920,Exit long,2025-01-07 01:00,Flip,3674.01,0.0269,99.879431,-1.05,-1.05,0.84,0.84,-1.59,-1.59,78.17,0.08
920,Entry long,2025-01-06 16:00,Flip to Long,3712.99,0.0269,99.879431,-1.05,-1.05,0.84,0.84,-1.59,-1.59,78.17,0.08
921,Exit short,2025-01-07 02:00,Flip,3693.67,0.0272,99.933072,-0.54,-0.54,0.33,0.33,-0.59,-0.59,77.63,0.08
921,Entry short,2025-01-07 01:00,Flip to Short,3674.01,0.0272,99.933072,-0.54,-0.54,0.33,0.33,-0.59,-0.59,77.63,0.08
922,Exit long,2025-01-07 03:00,Flip,3676.87,0.027,99.72909,-0.45,-0.46,0.18,0.18,-0.5,-0.51,77.18,0.08
922,Entry long,2025-01-07 02:00,Flip to Long,3693.67,0.027,99.72909,-0.45,-0.46,0.18,0.18,-0.5,-0.51,77.18,0.08
923,Exit short,2025-01-07 04:00,Max Hold,3681.49,0.0271,99.643177,-0.13,-0.13,0.11,0.11,-0.31,-0.31,77.05,0.08
923,Entry short,2025-01-07 03:00,Flip to Short,3676.87,0.0271,99.643177,-0.13,-0.13,0.11,0.11,-0.31,-0.31,77.05,0.08
924,Exit long,2025-01-09 09:00,Max Hold,3309.18,0.0297,99.819027,-1.54,-1.54,0.71,0.71,-4.59,-4.59,75.51,0.08
924,Entry long,2025-01-08 11:00,Long Entry,3360.91,0.0297,99.819027,-1.54,-1.54,0.71,0.71,-4.59,-4.59,75.51,0.08
925,Exit short,2025-01-09 23:00,Flip,3223.01,0.0311,99.698825,-0.54,-0.54,0.61,0.61,-1.02,-1.02,74.98,0.07
925,Entry short,2025-01-09 22:00,Short Entry,3205.75,0.0311,99.698825,-0.54,-0.54,0.61,0.61,-1.02,-1.02,74.98,0.07
926,Exit long,2025-01-10 20:00,Max Hold,3293.8,0.031,99.91331,2.19,2.20,3.1,3.10,-0.92,-0.92,77.17,0.08
926,Entry long,2025-01-09 23:00,Flip to Long,3223.01,0.031,99.91331,2.19,2.20,3.1,3.10,-0.92,-0.92,77.17,0.08
927,Exit short,2025-01-11 12:00,Flip,3272.69,0.0309,99.991782,-1.14,-1.14,0.57,0.57,-1.35,-1.35,76.03,0.08
927,Entry short,2025-01-11 04:00,Short Entry,3235.98,0.0309,99.991782,-1.14,-1.14,0.57,0.57,-1.35,-1.35,76.03,0.08
928,Exit long,2025-01-12 02:00,Max Hold,3287.86,0.0305,99.817045,0.46,0.46,1.42,1.42,-0.48,-0.48,76.5,0.08
928,Entry long,2025-01-11 12:00,Flip to Long,3272.69,0.0305,99.817045,0.46,0.46,1.42,1.42,-0.48,-0.48,76.5,0.08
929,Exit short,2025-01-12 19:00,Flip,3283.73,0.0305,99.71182,-0.44,-0.44,1.43,1.43,-0.91,-0.91,76.05,0.08
929,Entry short,2025-01-12 07:00,Short Entry,3269.24,0.0305,99.71182,-0.44,-0.44,1.43,1.43,-0.91,-0.91,76.05,0.08
930,Exit long,2025-01-12 22:00,Flip,3265.01,0.0304,99.825392,-0.57,-0.57,0.15,0.15,-0.68,-0.68,75.48,0.08
930,Entry long,2025-01-12 19:00,Flip to Long,3283.73,0.0304,99.825392,-0.57,-0.57,0.15,0.15,-0.68,-0.68,75.48,0.08
931,Exit short,2025-01-13 05:00,Max Hold,3237.35,0.0306,99.909306,0.85,0.85,0.99,0.99,-2.24,-2.25,76.33,0.08
931,Entry short,2025-01-12 22:00,Flip to Short,3265.01,0.0306,99.909306,0.85,0.85,0.99,0.99,-2.24,-2.25,76.33,0.08
932,Exit long,2025-01-14 22:00,Max Hold,3214.78,0.0318,99.728934,2.5,2.51,3.81,3.82,-0.4,-0.40,78.83,0.08
932,Entry long,2025-01-14 00:00,Long Entry,3136.13,0.0318,99.728934,2.5,2.51,3.81,3.82,-0.4,-0.40,78.83,0.08
933,Exit short,2025-01-15 14:00,Flip,3297.01,0.0312,99.783216,-3.08,-3.09,0.41,0.41,-3.1,-3.11,75.74,0.08
933,Entry short,2025-01-15 10:00,Short Entry,3198.18,0.0312,99.783216,-3.08,-3.09,0.41,0.41,-3.1,-3.11,75.74,0.08
934,Exit long,2025-01-16 05:00,Flip,3373.34,0.0303,99.899403,2.31,2.31,5.33,5.34,-0.69,-0.69,78.06,0.08
934,Entry long,2025-01-15 14:00,Flip to Long,3297.01,0.0303,99.899403,2.31,2.31,5.33,5.34,-0.69,-0.69,78.06,0.08
935,Exit short,2025-01-16 08:00,Max Hold,3382.42,0.0296,99.850864,-0.27,-0.27,0.35,0.35,-0.49,-0.49,77.79,0.08
935,Entry short,2025-01-16 05:00,Flip to Short,3373.34,0.0296,99.850864,-0.27,-0.27,0.35,0.35,-0.49,-0.49,77.79,0.08
936,Exit long,2025-01-18 04:00,Flip,3382.79,0.0293,99.793163,-0.68,-0.68,3.48,3.49,-1.16,-1.16,77.11,0.08
936,Entry long,2025-01-17 09:00,Long Entry,3405.91,0.0293,99.793163,-0.68,-0.68,3.48,3.49,-1.16,-1.16,77.11,0.08
937,Exit short,2025-01-18 07:00,Max Hold,3312.75,0.0295,99.792305,2.07,2.07,2.74,2.74,-0.35,-0.35,79.17,0.08
937,Entry short,2025-01-18 04:00,Flip to Short,3382.79,0.0295,99.792305,2.07,2.07,2.74,2.74,-0.35,-0.35,79.17,0.08
938,Exit long,2025-01-19 09:00,Flip,3221.2,0.0298,99.906288,-3.92,-3.92,0.75,0.75,-4.12,-4.13,75.26,0.08
938,Entry long,2025-01-19 02:00,Long Entry,3352.56,0.0298,99.906288,-3.92,-3.92,0.75,0.75,-4.12,-4.13,75.26,0.08
939,Exit short,2025-01-19 15:00,Flip,3380.2,0.031,99.8572,-4.93,-4.94,2.84,2.84,-5.43,-5.44,70.33,0.07
939,Entry short,2025-01-19 09:00,Flip to Short,3221.2,0.031,99.8572,-4.93,-4.94,2.84,2.84,-5.43,-5.44,70.33,0.07
940,Exit long,2025-01-20 00:00,Max Hold,3214.16,0.0295,99.7159,-4.9,-4.91,2.05,2.06,-6.64,-6.66,65.43,0.07
940,Entry long,2025-01-19 15:00,Flip to Long,3380.2,0.0295,99.7159,-4.9,-4.91,2.05,2.06,-6.64,-6.66,65.43,0.07
941,Exit short,2025-01-20 07:00,Flip,3417.24,0.0315,99.8676,-7.78,-7.79,0.17,0.17,-8.99,-9.00,57.65,0.06
941,Entry short,2025-01-20 01:00,Short Entry,3170.4,0.0315,99.8676,-7.78,-7.79,0.17,0.17,-8.99,-9.00,57.65,0.06
942,Exit long,2025-01-20 22:00,Flip,3284.35,0.0292,99.783408,-3.88,-3.89,0.72,0.72,-6.34,-6.36,53.77,0.05
942,Entry long,2025-01-20 07:00,Flip to Long,3417.24,0.0292,99.783408,-3.88,-3.89,0.72,0.72,-6.34,-6.36,53.77,0.05
943,Exit short,2025-01-20 23:00,Max Hold,3318.31,0.0304,99.84424,-1.03,-1.03,0.89,0.89,-1.22,-1.22,52.74,0.05
943,Entry short,2025-01-20 22:00,Flip to Short,3284.35,0.0304,99.84424,-1.03,-1.03,0.89,0.89,-1.22,-1.22,52.74,0.05
944,Exit long,2025-01-22 08:00,Flip,3286.91,0.0302,99.79288,-0.53,-0.53,1.92,1.92,-1.23,-1.24,52.21,0.05
944,Entry long,2025-01-21 12:00,Long Entry,3304.4,0.0302,99.79288,-0.53,-0.53,1.92,1.92,-1.23,-1.24,52.21,0.05
945,Exit short,2025-01-22 10:00,Max Hold,3297.4,0.0304,99.922064,-0.32,-0.32,0.44,0.44,-0.5,-0.51,51.89,0.05
945,Entry short,2025-01-22 08:00,Flip to Short,3286.91,0.0304,99.922064,-0.32,-0.32,0.44,0.44,-0.5,-0.51,51.89,0.05
946,Exit long,2025-01-24 13:00,Max Hold,3403.49,0.0305,99.887195,3.92,3.92,4.44,4.45,-2.51,-2.52,55.81,0.06
946,Entry long,2025-01-23 15:00,Long Entry,3274.99,0.0305,99.887195,3.92,3.92,4.44,4.45,-2.51,-2.52,55.81,0.06
947,Exit short,2025-01-25 18:00,Flip,3342.6,0.0296,99.670896,0.73,0.73,2.98,2.99,-0.31,-0.31,56.54,0.06
947,Entry short,2025-01-24 20:00,Short Entry,3367.26,0.0296,99.670896,0.73,0.73,2.98,2.99,-0.31,-0.31,56.54,0.06
948,Exit long,2025-01-25 19:00,Max Hold,3340.8,0.0299,99.94374,-0.05,-0.05,0.14,0.14,-0.26,-0.26,56.48,0.06
948,Entry long,2025-01-25 18:00,Flip to Long,3342.6,0.0299,99.94374,-0.05,-0.05,0.14,0.14,-0.26,-0.26,56.48,0.06
949,Exit short,2025-01-26 20:00,Flip,3337.51,0.0303,99.8991,-1.23,-1.23,0.07,0.07,-1.43,-1.43,55.25,0.06
949,Entry short,2025-01-26 10:00,Short Entry,3297,0.0303,99.8991,-1.23,-1.23,0.07,0.07,-1.43,-1.43,55.25,0.06
950,Exit long,2025-01-26 22:00,Flip,3295,0.0299,99.791549,-1.27,-1.27,0.11,0.11,-1.41,-1.42,53.98,0.05
950,Entry long,2025-01-26 20:00,Flip to Long,3337.51,0.0299,99.791549,-1.27,-1.27,0.11,0.11,-1.41,-1.42,53.98,0.05
951,Exit short,2025-01-27 08:00,Max Hold,3069.12,0.0303,99.8385,6.84,6.85,8.33,8.34,-0.41,-0.41,60.82,0.06
951,Entry short,2025-01-26 22:00,Flip to Short,3295,0.0303,99.8385,6.84,6.85,8.33,8.34,-0.41,-0.41,60.82,0.06
952,Exit long,2025-01-28 19:00,Max Hold,3142.6,0.0318,99.978564,-0.04,-0.04,2.99,2.99,-0.43,-0.43,60.78,0.06
952,Entry long,2025-01-27 21:00,Long Entry,3143.98,0.0318,99.978564,-0.04,-0.04,2.99,2.99,-0.43,-0.43,60.78,0.06
953,Exit short,2025-01-29 06:00,Flip,3129.79,0.0323,99.94589,-1.15,-1.15,1.82,1.82,-1.44,-1.44,59.63,0.06
