Trade #,Type,Date and time,Signal,Price USDT,Position size (qty),Position size (value),Net P&L USDT,Net P&L %,Favorable excursion USDT,Favorable excursion %,Adverse excursion USDT,Adverse excursion %,Cumulative P&L USDT,Cumulative P&L %
278,Exit long,2026-01-04 15:00,Max Hold,3138.3,0.0335,99.7764,5.25,5.26,6.23,6.25,-0.75,-0.75,10.72,0.01
278,Entry long,2025-12-31 10:00,Long Entry,2978.4,0.0335,99.7764,5.25,5.26,6.23,6.25,-0.75,-0.75,10.72,0.01
279,Exit long,2026-01-07 18:00,Flip,3198.27,0.0318,99.871716,1.73,1.73,5.27,5.28,-0.34,-0.34,12.46,0.01
279,Entry long,2026-01-05 05:00,Long Entry,3140.62,0.0318,99.871716,1.73,1.73,5.27,5.28,-0.34,-0.34,12.46,0.01
280,Exit short,2026-01-09 10:00,Max Hold,3104.32,0.0312,99.786024,2.83,2.84,4.5,4.51,-0.98,-0.98,15.29,0.02
280,Entry short,2026-01-07 18:00,Flip to Short,3198.27,0.0312,99.786024,2.83,2.84,4.5,4.51,-0.98,-0.98,15.29,0.02
281,Exit long,2026-01-16 02:00,Max Hold,3299.55,0.0321,99.912213,5.9,5.90,9.3,9.30,-1.69,-1.69,21.19,0.02
281,Entry long,2026-01-11 21:00,Long Entry,3112.53,0.0321,99.912213,5.9,5.90,9.3,9.30,-1.69,-1.69,21.19,0.02
282,Exit long,2026-01-19 09:00,SL,3210.67,0.0303,99.693666,-2.51,-2.52,2.31,2.31,-3.54,-3.55,18.68,0.02
282,Entry long,2026-01-17 14:00,Long Entry,3290.22,0.0303,99.693666,-2.51,-2.52,2.31,2.31,-3.54,-3.55,18.68,0.02
283,Exit short,2026-02-03 04:00,Max Hold,2329.75,0.0347,99.75556,18.82,18.86,24.89,24.94,-0.09,-0.09,37.5,0.04
283,Entry short,2026-01-29 23:00,Short Entry,2874.8,0.0347,99.75556,18.82,18.86,24.89,24.94,-0.09,-0.09,37.5,0.04
284,Exit short,2026-02-04 04:00,SL,2204.33,0.0471,99.808197,-4.12,-4.12,0.35,0.35,-4.74,-4.75,33.39,0.03
284,Entry short,2026-02-04 03:00,Short Entry,2119.07,0.0471,99.808197,-4.12,-4.12,0.35,0.35,-4.74,-4.75,33.39,0.03
285,Exit short,2026-02-07 13:00,SL,2086.14,0.0488,99.814056,-2.09,-2.09,15.05,15.07,-3.64,-3.64,31.3,0.03
285,Entry short,2026-02-05 23:00,Short Entry,2045.37,0.0488,99.814056,-2.09,-2.09,15.05,15.07,-3.64,-3.64,31.3,0.03
286,Exit short,2026-02-14 01:00,SL,2060.58,0.0499,99.893313,-3.03,-3.03,5.34,5.35,-3.6,-3.60,28.26,0.03
286,Entry short,2026-02-10 20:00,Short Entry,2001.87,0.0499,99.893313,-3.03,-3.03,5.34,5.35,-3.6,-3.60,28.26,0.03
287,Exit long,2026-02-15 22:00,SL,2001.2,0.0486,99.961452,-2.8,-2.80,2.39,2.39,-3.2,-3.20,25.46,0.03
287,Entry long,2026-02-14 04:00,Long Entry,2056.82,0.0486,99.961452,-2.8,-2.80,2.39,2.39,-3.2,-3.20,25.46,0.03
288,Exit short,2026-02-16 22:00,SL,1966.76,0.051,99.8835,-0.52,-0.52,1.57,1.57,-3.35,-3.36,24.94,0.02
288,Entry short,2026-02-16 03:00,Short Entry,1958.5,0.051,99.8835,-0.52,-0.52,1.57,1.57,-3.35,-3.36,24.94,0.02
289,Exit short,2026-02-23 01:00,Max Hold,1951.57,0.0505,99.999595,1.35,1.35,3.72,3.72,-1.55,-1.54,26.29,0.03
289,Entry short,2026-02-18 20:00,Short Entry,1980.19,0.0505,99.999595,1.35,1.35,3.72,3.72,-1.55,-1.54,26.29,0.03
290,Exit short,2026-02-23 18:00,SL,1916.88,0.0539,99.980727,-3.44,-3.44,0.25,0.25,-3.44,-3.44,22.85,0.02
290,Entry short,2026-02-23 10:00,Short Entry,1854.93,0.0539,99.980727,-3.44,-3.44,0.25,0.25,-3.44,-3.44,22.85,0.02
291,Exit long,2026-02-26 02:14,Open,2068.27,0.0538,99.935114,11.23,11.23,12.18,12.19,-0.79,-0.79,34.03,0.03
291,Entry long,2026-02-25 05:00,Long Entry,1857.53,0.0538,99.935114,11.23,11.23,12.18,12.19,-0.79,-0.79,34.03,0.03
