Trade #,Type,Date and time,Signal,Price USDT,Position size (qty),Position size (value),Net P&L USDT,Net P&L %,Favorable excursion USDT,Favorable excursion %,Adverse excursion USDT,Adverse excursion %,Cumulative P&L USDT,Cumulative P&L %
532,Entry short,2024-03-26 11:00,Short Entry,3634.47,0.0275,99.947925,0.63,0.63,1.03,1.03,-0.62,-0.62,-78.06,-0.08
533,Exit long,2024-03-27 00:00,Mid Exit,3619.04,0.0278,99.791992,0.82,0.82,0.9,0.90,-0.3,-0.30,-77.24,-0.08
533,Entry long,2024-03-26 23:00,Long Entry,3589.64,0.0278,99.791992,0.82,0.82,0.9,0.90,-0.3,-0.30,-77.24,-0.08
534,Exit short,2024-03-27 07:00,Mid Exit,3567.55,0.0277,99.870134,1.05,1.05,1.23,1.23,-0.39,-0.39,-76.19,-0.08
534,Entry short,2024-03-27 03:00,Short Entry,3605.42,0.0277,99.870134,1.05,1.05,1.23,1.23,-0.39,-0.39,-76.19,-0.08
535,Exit long,2024-03-28 04:00,Mid Exit,3519.24,0.0279,99.777096,-1.59,-1.59,2.67,2.68,-3.21,-3.22,-77.78,-0.08
535,Entry long,2024-03-27 09:00,Long Entry,3576.24,0.0279,99.777096,-1.59,-1.59,2.67,2.68,-3.21,-3.22,-77.78,-0.08
536,Exit short,2024-03-29 05:00,Mid Exit,3561.2,0.028,99.86984,0.16,0.16,0.88,0.88,-0.62,-0.62,-77.63,-0.08
536,Entry short,2024-03-28 16:00,Short Entry,3566.78,0.028,99.86984,0.16,0.16,0.88,0.88,-0.62,-0.62,-77.63,-0.08
537,Exit long,2024-03-30 01:00,Mid Exit,3514.02,0.0282,99.810234,-0.72,-0.72,0.8,0.80,-1.82,-1.82,-78.34,-0.08
537,Entry long,2024-03-29 08:00,Long Entry,3539.37,0.0282,99.810234,-0.72,-0.72,0.8,0.80,-1.82,-1.82,-78.34,-0.08
538,Exit short,2024-03-30 19:00,Mid Exit,3511.43,0.0282,99.75468,0.73,0.73,1.43,1.44,-0.48,-0.48,-77.61,-0.08
538,Entry short,2024-03-30 14:00,Short Entry,3537.4,0.0282,99.75468,0.73,0.73,1.43,1.44,-0.48,-0.48,-77.61,-0.08
539,Exit long,2024-03-31 03:00,Mid Exit,3540,0.0284,99.988448,0.55,0.55,0.77,0.77,-0.1,-0.10,-77.07,-0.08
539,Entry long,2024-03-31 00:00,Long Entry,3520.72,0.0284,99.988448,0.55,0.55,0.77,0.77,-0.1,-0.10,-77.07,-0.08
540,Exit short,2024-04-01 01:00,Mid Exit,3613.55,0.0276,99.940704,0.21,0.21,0.3,0.30,-1.11,-1.11,-76.86,-0.08
540,Entry short,2024-03-31 15:00,Short Entry,3621.04,0.0276,99.940704,0.21,0.21,0.3,0.30,-1.11,-1.11,-76.86,-0.08
541,Exit long,2024-04-02 01:00,Mid Exit,3495.89,0.0286,99.814,0.17,0.17,0.46,0.46,-0.16,-0.16,-76.69,-0.08
541,Entry long,2024-04-02 00:00,Long Entry,3490,0.0286,99.814,0.17,0.17,0.46,0.46,-0.16,-0.16,-76.69,-0.08
542,Exit short,2024-04-03 00:00,Mid Exit,3280.75,0.0296,99.685992,2.57,2.58,4.87,4.89,-0.69,-0.69,-74.12,-0.07
542,Entry short,2024-04-02 02:00,Short Entry,3367.77,0.0296,99.685992,2.57,2.58,4.87,4.89,-0.69,-0.69,-74.12,-0.07
543,Exit short,2024-04-03 13:00,Mid Exit,3314.36,0.0303,99.835167,-0.59,-0.59,0.12,0.12,-1.95,-1.96,-74.71,-0.07
543,Entry short,2024-04-03 05:00,Short Entry,3294.89,0.0303,99.835167,-0.59,-0.59,0.12,0.12,-1.95,-1.96,-74.71,-0.07
544,Exit short,2024-04-03 18:00,Mid Exit,3336.07,0.03,99.7887,-0.29,-0.30,1.33,1.33,-0.3,-0.30,-75,-0.08
544,Entry short,2024-04-03 17:00,Short Entry,3326.29,0.03,99.7887,-0.29,-0.30,1.33,1.33,-0.3,-0.30,-75,-0.08
545,Exit long,2024-04-04 06:00,Mid Exit,3312.3,0.0303,99.914856,0.45,0.45,0.51,0.51,-0.05,-0.05,-74.56,-0.07
545,Entry long,2024-04-04 05:00,Long Entry,3297.52,0.0303,99.914856,0.45,0.45,0.51,0.51,-0.05,-0.05,-74.56,-0.07
546,Exit short,2024-04-04 20:00,Mid Exit,3327.19,0.0296,99.688064,1.2,1.21,2.67,2.68,-0.12,-0.12,-73.35,-0.07
546,Entry short,2024-04-04 19:00,Short Entry,3367.84,0.0296,99.688064,1.2,1.21,2.67,2.68,-0.12,-0.12,-73.35,-0.07
547,Exit long,2024-04-05 14:00,Mid Exit,3320.62,0.0304,99.926624,1.02,1.02,1.37,1.37,-2.4,-2.41,-72.33,-0.07
547,Entry long,2024-04-05 08:00,Long Entry,3287.06,0.0304,99.926624,1.02,1.02,1.37,1.37,-2.4,-2.41,-72.33,-0.07
548,Exit short,2024-04-06 01:00,Mid Exit,3319.89,0.03,99.6744,0.08,0.08,0.44,0.44,-0.89,-0.89,-72.26,-0.07
548,Entry short,2024-04-05 16:00,Short Entry,3322.48,0.03,99.6744,0.08,0.08,0.44,0.44,-0.89,-0.89,-72.26,-0.07
549,Exit short,2024-04-07 15:00,Mid Exit,3391.37,0.0297,99.769131,-0.96,-0.96,0.02,0.02,-1.89,-1.89,-73.21,-0.07
549,Entry short,2024-04-07 00:00,Short Entry,3359.23,0.0297,99.769131,-0.96,-0.96,0.02,0.02,-1.89,-1.89,-73.21,-0.07
550,Exit short,2024-04-09 05:00,Mid Exit,3694.28,0.0291,99.842682,-7.66,-7.67,0.69,0.69,-8.86,-8.87,-80.87,-0.08
550,Entry short,2024-04-08 00:00,Short Entry,3431.02,0.0291,99.842682,-7.66,-7.67,0.69,0.69,-8.86,-8.87,-80.87,-0.08
551,Exit long,2024-04-10 03:00,Mid Exit,3515.1,0.0284,99.653612,0.17,0.17,0.91,0.91,-1.18,-1.18,-80.7,-0.08
551,Entry long,2024-04-10 00:00,Long Entry,3508.93,0.0284,99.653612,0.17,0.17,0.91,0.91,-1.18,-1.18,-80.7,-0.08
552,Exit long,2024-04-10 22:00,Mid Exit,3539.75,0.0286,99.768526,1.47,1.47,2.25,2.26,-0.72,-0.72,-79.23,-0.08
552,Entry long,2024-04-10 14:00,Long Entry,3488.41,0.0286,99.768526,1.47,1.47,2.25,2.26,-0.72,-0.72,-79.23,-0.08
553,Exit short,2024-04-11 11:00,Mid Exit,3524.85,0.0279,99.910179,1.57,1.57,1.81,1.81,-0.19,-0.19,-77.67,-0.08
553,Entry short,2024-04-11 09:00,Short Entry,3581.01,0.0279,99.910179,1.57,1.57,1.81,1.81,-0.19,-0.19,-77.67,-0.08
554,Exit long,2024-04-12 00:00,Mid Exit,3525.6,0.0285,99.823815,0.65,0.66,0.71,0.71,-0.31,-0.31,-77.01,-0.08
554,Entry long,2024-04-11 21:00,Long Entry,3502.59,0.0285,99.823815,0.65,0.66,0.71,0.71,-0.31,-0.31,-77.01,-0.08
555,Exit short,2024-04-12 12:00,Mid Exit,3500.06,0.0282,99.955746,1.25,1.25,1.58,1.59,-0.02,-0.02,-75.76,-0.08
555,Entry short,2024-04-12 05:00,Short Entry,3544.53,0.0282,99.955746,1.25,1.25,1.58,1.59,-0.02,-0.02,-75.76,-0.08
556,Exit long,2024-04-14 06:00,Mid Exit,3089.88,0.0307,99.983453,-5.13,-5.13,1.49,1.49,-14.28,-14.28,-80.88,-0.08
556,Entry long,2024-04-13 04:00,Long Entry,3256.79,0.0307,99.983453,-5.13,-5.13,1.49,1.49,-14.28,-14.28,-80.88,-0.08
557,Exit short,2024-04-15 14:00,Mid Exit,3128.16,0.0329,99.843604,-3.07,-3.08,1.91,1.92,-7.99,-8.01,-83.96,-0.08
557,Entry short,2024-04-14 14:00,Short Entry,3034.76,0.0329,99.843604,-3.07,-3.08,1.91,1.92,-7.99,-8.01,-83.96,-0.08
558,Exit long,2024-04-16 06:00,Mid Exit,3080.79,0.033,99.8184,1.85,1.85,2.03,2.04,-0.28,-0.28,-82.11,-0.08
558,Entry long,2024-04-16 04:00,Long Entry,3024.8,0.033,99.8184,1.85,1.85,2.03,2.04,-0.28,-0.28,-82.11,-0.08
559,Exit long,2024-04-16 11:00,Mid Exit,3091.79,0.0324,99.75474,0.42,0.42,0.62,0.62,-2.59,-2.59,-81.69,-0.08
559,Entry long,2024-04-16 09:00,Long Entry,3078.85,0.0324,99.75474,0.42,0.42,0.62,0.62,-2.59,-2.59,-81.69,-0.08
560,Exit long,2024-04-16 20:00,Mid Exit,3069.21,0.0327,99.970113,0.39,0.39,0.88,0.88,-0.89,-0.89,-81.3,-0.08
560,Entry long,2024-04-16 16:00,Long Entry,3057.19,0.0327,99.970113,0.39,0.39,0.88,0.88,-0.89,-0.89,-81.3,-0.08
561,Exit short,2024-04-17 07:00,Mid Exit,3074.66,0.0324,99.9297,0.31,0.31,0.75,0.75,-1.26,-1.26,-80.99,-0.08
561,Entry short,2024-04-17 02:00,Short Entry,3084.25,0.0324,99.9297,0.31,0.31,0.75,0.75,-1.26,-1.26,-80.99,-0.08
562,Exit long,2024-04-18 00:00,Mid Exit,2991.94,0.0332,99.842692,-0.51,-0.51,0.18,0.18,-1.92,-1.92,-81.5,-0.08
562,Entry long,2024-04-17 22:00,Long Entry,3007.31,0.0332,99.842692,-0.51,-0.51,0.18,0.18,-1.92,-1.92,-81.5,-0.08
563,Exit short,2024-04-18 04:00,Mid Exit,3012.6,0.033,99.79002,0.37,0.37,0.59,0.59,-0.31,-0.31,-81.13,-0.08
563,Entry short,2024-04-18 03:00,Short Entry,3023.94,0.033,99.79002,0.37,0.37,0.59,0.59,-0.31,-0.31,-81.13,-0.08
564,Exit short,2024-04-19 00:00,Mid Exit,3039.83,0.033,99.78804,-0.53,-0.53,0.57,0.57,-2.3,-2.31,-81.66,-0.08
564,Entry short,2024-04-18 12:00,Short Entry,3023.88,0.033,99.78804,-0.53,-0.53,0.57,0.57,-2.3,-2.31,-81.66,-0.08
565,Exit long,2024-04-19 19:00,Mid Exit,3103.36,0.0322,99.898568,0.03,0.03,0.84,0.84,-1.93,-1.94,-81.63,-0.08
565,Entry long,2024-04-19 06:00,Long Entry,3102.44,0.0322,99.898568,0.03,0.03,0.84,0.84,-1.93,-1.94,-81.63,-0.08
566,Exit long,2024-04-20 10:00,Mid Exit,3036.6,0.0327,99.736635,-0.44,-0.44,0.65,0.65,-0.73,-0.73,-82.07,-0.08
566,Entry long,2024-04-20 01:00,Long Entry,3050.05,0.0327,99.736635,-0.44,-0.44,0.65,0.65,-0.73,-0.73,-82.07,-0.08
567,Exit short,2024-04-21 12:00,Mid Exit,3156.03,0.0315,99.697815,0.28,0.28,0.47,0.47,-0.79,-0.79,-81.79,-0.08
567,Entry short,2024-04-21 03:00,Short Entry,3165.01,0.0315,99.697815,0.28,0.28,0.47,0.47,-0.79,-0.79,-81.79,-0.08
568,Exit long,2024-04-21 23:00,Mid Exit,3145.73,0.0317,99.768142,-0.05,-0.05,0.67,0.67,-0.62,-0.62,-81.84,-0.08
568,Entry long,2024-04-21 17:00,Long Entry,3147.26,0.0317,99.768142,-0.05,-0.05,0.67,0.67,-0.62,-0.62,-81.84,-0.08
569,Exit short,2024-04-22 14:00,Mid Exit,3181.78,0.0313,99.883934,0.29,0.29,0.48,0.48,-0.49,-0.49,-81.54,-0.08
569,Entry short,2024-04-22 13:00,Short Entry,3191.18,0.0313,99.883934,0.29,0.29,0.48,0.48,-0.49,-0.49,-81.54,-0.08
570,Exit long,2024-04-22 21:00,Mid Exit,3195.88,0.0312,99.764808,-0.05,-0.05,0.2,0.20,-0.76,-0.76,-81.6,-0.08
570,Entry long,2024-04-22 17:00,Long Entry,3197.59,0.0312,99.764808,-0.05,-0.05,0.2,0.20,-0.76,-0.76,-81.6,-0.08
571,Exit short,2024-04-23 03:00,Mid Exit,3182.19,0.0312,99.989448,0.7,0.70,0.79,0.79,-0.32,-0.32,-80.89,-0.08
571,Entry short,2024-04-23 01:00,Short Entry,3204.79,0.0312,99.989448,0.7,0.70,0.79,0.79,-0.32,-0.32,-80.89,-0.08
572,Exit long,2024-04-23 13:00,Mid Exit,3206.75,0.0314,99.808982,0.88,0.88,0.89,0.89,-0.22,-0.23,-80.01,-0.08
572,Entry long,2024-04-23 11:00,Long Entry,3178.63,0.0314,99.808982,0.88,0.88,0.89,0.89,-0.22,-0.23,-80.01,-0.08
573,Exit short,2024-04-24 00:00,Mid Exit,3227.99,0.0311,99.762891,-0.63,-0.63,0.28,0.28,-0.78,-0.79,-80.64,-0.08
573,Entry short,2024-04-23 20:00,Short Entry,3207.81,0.0311,99.762891,-0.63,-0.63,0.28,0.28,-0.78,-0.79,-80.64,-0.08
574,Exit short,2024-04-24 14:00,Mid Exit,3213.11,0.0308,99.997744,1.03,1.03,1.89,1.89,-0.25,-0.25,-79.61,-0.08
574,Entry short,2024-04-24 13:00,Short Entry,3246.68,0.0308,99.997744,1.03,1.03,1.89,1.89,-0.25,-0.25,-79.61,-0.08
575,Exit long,2024-04-25 04:00,Mid Exit,3155.41,0.0317,99.941224,0.08,0.08,0.23,0.23,-0.9,-0.90,-79.52,-0.08
575,Entry long,2024-04-25 02:00,Long Entry,3152.72,0.0317,99.941224,0.08,0.08,0.23,0.23,-0.9,-0.90,-79.52,-0.08
576,Exit long,2024-04-25 15:00,Mid Exit,3158.83,0.0321,99.842235,1.56,1.56,1.85,1.85,-0.97,-0.97,-77.97,-0.08
576,Entry long,2024-04-25 11:00,Long Entry,3110.35,0.0321,99.842235,1.56,1.56,1.85,1.85,-0.97,-0.97,-77.97,-0.08
577,Exit short,2024-04-26 01:00,Mid Exit,3146.3,0.0315,99.692145,0.58,0.58,1.33,1.33,-0.79,-0.79,-77.39,-0.08
577,Entry short,2024-04-25 19:00,Short Entry,3164.83,0.0315,99.692145,0.58,0.58,1.33,1.33,-0.79,-0.79,-77.39,-0.08
578,Exit long,2024-04-26 13:00,Mid Exit,3145.15,0.0317,99.893357,-0.19,-0.19,0.17,0.17,-1.37,-1.37,-77.58,-0.08
578,Entry long,2024-04-26 05:00,Long Entry,3151.21,0.0317,99.893357,-0.19,-0.19,0.17,0.17,-1.37,-1.37,-77.58,-0.08
579,Exit long,2024-04-26 17:00,Mid Exit,3144.23,0.032,99.85984,0.75,0.76,0.78,0.78,-0.11,-0.11,-76.82,-0.08
579,Entry long,2024-04-26 16:00,Long Entry,3120.62,0.032,99.85984,0.75,0.76,0.78,0.78,-0.11,-0.11,-76.82,-0.08
580,Exit short,2024-04-28 12:00,Mid Exit,3286.61,0.0304,99.864912,-0.05,-0.05,0.08,0.08,-0.38,-0.38,-76.87,-0.08
580,Entry short,2024-04-28 11:00,Short Entry,3285.03,0.0304,99.864912,-0.05,-0.05,0.08,0.08,-0.38,-0.38,-76.87,-0.08
581,Exit long,2024-04-29 18:00,Mid Exit,3174.46,0.0304,99.733888,-3.23,-3.24,0.17,0.17,-5.1,-5.11,-80.1,-0.08
581,Entry long,2024-04-29 00:00,Long Entry,3280.72,0.0304,99.733888,-3.23,-3.24,0.17,0.17,-5.1,-5.11,-80.1,-0.08
582,Exit short,2024-04-30 04:00,Mid Exit,3169.27,0.0315,99.907605,0.07,0.07,0.75,0.75,-0.78,-0.78,-80.03,-0.08
582,Entry short,2024-04-30 01:00,Short Entry,3171.67,0.0315,99.907605,0.07,0.07,0.75,0.75,-0.78,-0.78,-80.03,-0.08
583,Exit long,2024-04-30 22:00,Mid Exit,3008.29,0.0334,99.73073,0.75,0.75,1.4,1.40,-0.05,-0.05,-79.28,-0.08
583,Entry long,2024-04-30 21:00,Long Entry,2985.95,0.0334,99.73073,0.75,0.75,1.4,1.40,-0.05,-0.05,-79.28,-0.08
584,Exit short,2024-05-02 04:00,Mid Exit,2921.48,0.0338,99.80295,1.06,1.06,4.67,4.68,-2.1,-2.11,-78.23,-0.08
584,Entry short,2024-05-01 06:00,Short Entry,2952.75,0.0338,99.80295,1.06,1.06,4.67,4.68,-2.1,-2.11,-78.23,-0.08
585,Exit long,2024-05-02 10:00,Mid Exit,2964.31,0.0343,99.983814,1.69,1.69,1.88,1.88,-0.22,-0.22,-76.54,-0.08
585,Entry long,2024-05-02 05:00,Long Entry,2914.98,0.0343,99.983814,1.69,1.69,1.88,1.88,-0.22,-0.22,-76.54,-0.08
586,Exit short,2024-05-03 00:00,Mid Exit,2982.54,0.0335,99.98477,0.07,0.07,0.29,0.29,-1.06,-1.06,-76.47,-0.08
586,Entry short,2024-05-02 20:00,Short Entry,2984.62,0.0335,99.98477,0.07,0.07,0.29,0.29,-1.06,-1.06,-76.47,-0.08
587,Exit short,2024-05-03 05:00,Mid Exit,2995.99,0.0332,99.876224,0.41,0.41,0.5,0.50,-0.25,-0.25,-76.06,-0.08
587,Entry short,2024-05-03 03:00,Short Entry,3008.32,0.0332,99.876224,0.41,0.41,0.5,0.50,-0.25,-0.25,-76.06,-0.08
588,Exit short,2024-05-04 06:00,Mid Exit,3105,0.0322,99.946224,-0.04,-0.04,0.42,0.42,-0.59,-0.59,-76.1,-0.08
588,Entry short,2024-05-04 01:00,Short Entry,3103.92,0.0322,99.946224,-0.04,-0.04,0.42,0.42,-0.59,-0.59,-76.1,-0.08
589,Exit short,2024-05-04 20:00,Mid Exit,3126.31,0.0319,99.82786,0.1,0.10,0.55,0.56,-0.91,-0.92,-76,-0.08
589,Entry short,2024-05-04 11:00,Short Entry,3129.4,0.0319,99.82786,0.1,0.10,0.55,0.56,-0.91,-0.92,-76,-0.08
590,Exit long,2024-05-05 08:00,Mid Exit,3154.74,0.032,99.85984,1.09,1.09,1.62,1.62,-1.59,-1.59,-74.91,-0.07
590,Entry long,2024-05-04 21:00,Long Entry,3120.62,0.032,99.85984,1.09,1.09,1.62,1.62,-1.59,-1.59,-74.91,-0.07
591,Exit short,2024-05-05 18:00,Mid Exit,3138.27,0.0318,99.916236,0.12,0.12,0.54,0.54,-0.79,-0.79,-74.79,-0.07
591,Entry short,2024-05-05 09:00,Short Entry,3142.02,0.0318,99.916236,0.12,0.12,0.54,0.54,-0.79,-0.79,-74.79,-0.07
592,Exit short,2024-05-06 12:00,Mid Exit,3101.83,0.0318,99.989376,1.35,1.35,1.93,1.93,-0.61,-0.61,-73.44,-0.07
592,Entry short,2024-05-06 10:00,Short Entry,3144.32,0.0318,99.989376,1.35,1.35,1.93,1.93,-0.61,-0.61,-73.44,-0.07
593,Exit long,2024-05-07 01:00,Mid Exit,3092.95,0.0324,99.802044,0.41,0.41,0.51,0.51,-1.09,-1.09,-73.03,-0.07
593,Entry long,2024-05-06 22:00,Long Entry,3080.31,0.0324,99.802044,0.41,0.41,0.51,0.51,-1.09,-1.09,-73.03,-0.07
594,Exit short,2024-05-07 11:00,Mid Exit,3061.91,0.0322,99.77814,1.18,1.19,1.34,1.35,-0.17,-0.17,-71.85,-0.07
594,Entry short,2024-05-07 10:00,Short Entry,3098.7,0.0322,99.77814,1.18,1.19,1.34,1.35,-0.17,-0.17,-71.85,-0.07
595,Exit long,2024-05-07 13:00,Mid Exit,3059.32,0.0325,99.9232,-0.5,-0.50,0.21,0.21,-0.91,-0.91,-72.34,-0.07
595,Entry long,2024-05-07 12:00,Long Entry,3074.56,0.0325,99.9232,-0.5,-0.50,0.21,0.21,-0.91,-0.91,-72.34,-0.07
596,Exit long,2024-05-08 14:00,Mid Exit,3019.18,0.0327,99.750042,-1.02,-1.03,0.05,0.05,-2.43,-2.44,-73.37,-0.07
596,Entry long,2024-05-07 21:00,Long Entry,3050.46,0.0327,99.750042,-1.02,-1.03,0.05,0.05,-2.43,-2.44,-73.37,-0.07
597,Exit long,2024-05-09 05:00,Mid Exit,3002.62,0.0336,99.818208,1.07,1.07,1.48,1.49,-0.61,-0.61,-72.3,-0.07
597,Entry long,2024-05-08 21:00,Long Entry,2970.78,0.0336,99.818208,1.07,1.07,1.48,1.49,-0.61,-0.61,-72.3,-0.07
598,Exit short,2024-05-09 10:00,Mid Exit,2954.13,0.0335,99.909395,0.95,0.95,1.07,1.07,-0.29,-0.29,-71.35,-0.07
598,Entry short,2024-05-09 07:00,Short Entry,2982.37,0.0335,99.909395,0.95,0.95,1.07,1.07,-0.29,-0.29,-71.35,-0.07
599,Exit long,2024-05-09 15:00,Mid Exit,3004.82,0.0335,99.70337,0.96,0.96,1.46,1.47,-0.73,-0.73,-70.4,-0.07
599,Entry long,2024-05-09 11:00,Long Entry,2976.22,0.0335,99.70337,0.96,0.96,1.46,1.47,-0.73,-0.73,-70.4,-0.07
600,Exit short,2024-05-10 08:00,Mid Exit,3036.2,0.033,99.9108,-0.28,-0.29,0.25,0.25,-0.86,-0.86,-70.68,-0.07
600,Entry short,2024-05-10 03:00,Short Entry,3027.6,0.033,99.9108,-0.28,-0.29,0.25,0.25,-0.86,-0.86,-70.68,-0.07
601,Exit long,2024-05-11 01:00,Mid Exit,2918.19,0.0343,99.910412,0.18,0.18,0.76,0.76,-0.02,-0.02,-70.5,-0.07
601,Entry long,2024-05-11 00:00,Long Entry,2912.84,0.0343,99.910412,0.18,0.18,0.76,0.76,-0.02,-0.02,-70.5,-0.07
602,Exit short,2024-05-12 20:00,Mid Exit,2922.47,0.0341,99.833888,0.18,0.18,0.26,0.26,-0.08,-0.08,-70.32,-0.07
602,Entry short,2024-05-12 18:00,Short Entry,2927.68,0.0341,99.833888,0.18,0.18,0.26,0.26,-0.08,-0.08,-70.32,-0.07
603,Exit long,2024-05-13 07:00,Mid Exit,2953.09,0.0342,99.80757,1.19,1.19,1.36,1.37,-0.14,-0.14,-69.14,-0.07
603,Entry long,2024-05-13 06:00,Long Entry,2918.35,0.0342,99.80757,1.19,1.19,1.36,1.37,-0.14,-0.14,-69.14,-0.07
604,Exit short,2024-05-16 05:00,Mid Exit,3005.42,0.034,99.95184,-2.23,-2.23,2.77,2.78,-3.41,-3.41,-71.37,-0.07
604,Entry short,2024-05-13 17:00,Short Entry,2939.76,0.034,99.95184,-2.23,-2.23,2.77,2.78,-3.41,-3.41,-71.37,-0.07
605,Exit long,2024-05-17 02:00,Mid Exit,2949.09,0.0338,99.76408,-0.09,-0.09,0.12,0.12,-0.68,-0.69,-71.45,-0.07
605,Entry long,2024-05-17 00:00,Long Entry,2951.6,0.0338,99.76408,-0.09,-0.09,0.12,0.12,-0.68,-0.69,-71.45,-0.07
606,Exit short,2024-05-18 01:00,Mid Exit,3106.4,0.0323,99.792465,-0.55,-0.55,0.26,0.26,-0.59,-0.59,-72,-0.07
606,Entry short,2024-05-17 22:00,Short Entry,3089.55,0.0323,99.792465,-0.55,-0.55,0.26,0.26,-0.59,-0.59,-72,-0.07
607,Exit short,2024-05-18 13:00,Mid Exit,3107.09,0.0319,99.937596,0.82,0.82,0.89,0.89,-0.05,-0.05,-71.18,-0.07
607,Entry short,2024-05-18 11:00,Short Entry,3132.84,0.0319,99.937596,0.82,0.82,0.89,0.89,-0.05,-0.05,-71.18,-0.07
608,Exit long,2024-05-20 00:00,Mid Exit,3078.37,0.0325,99.892325,0.15,0.15,0.34,0.34,-0.73,-0.73,-71.03,-0.07
608,Entry long,2024-05-19 20:00,Long Entry,3073.61,0.0325,99.892325,0.15,0.15,0.34,0.34,-0.73,-0.73,-71.03,-0.07
609,Exit short,2024-05-20 12:00,Mid Exit,3083.76,0.0325,99.844225,-0.38,-0.38,0.17,0.17,-1.33,-1.33,-71.4,-0.07
609,Entry short,2024-05-20 06:00,Short Entry,3072.13,0.0325,99.844225,-0.38,-0.38,0.17,0.17,-1.33,-1.33,-71.4,-0.07
610,Exit long,2024-05-20 16:00,Mid Exit,3133.79,0.032,99.7424,0.54,0.54,0.96,0.96,-0.25,-0.25,-70.87,-0.07
610,Entry long,2024-05-20 15:00,Long Entry,3116.95,0.032,99.7424,0.54,0.54,0.96,0.96,-0.25,-0.25,-70.87,-0.07
611,Exit short,2024-05-21 21:00,Mid Exit,3751.88,0.0272,99.641488,-2.41,-2.42,0.32,0.32,-5.06,-5.08,-73.28,-0.07
611,Entry short,2024-05-21 07:00,Short Entry,3663.29,0.0272,99.641488,-2.41,-2.42,0.32,0.32,-5.06,-5.08,-73.28,-0.07
612,Exit short,2024-05-22 07:00,Mid Exit,3749.24,0.0266,99.803466,0.07,0.07,0.44,0.44,-0.64,-0.64,-73.2,-0.07
612,Entry short,2024-05-22 04:00,Short Entry,3752.01,0.0266,99.803466,0.07,0.07,0.44,0.44,-0.64,-0.64,-73.2,-0.07
613,Exit long,2024-05-22 15:00,Mid Exit,3763.31,0.0266,99.645196,0.46,0.46,0.79,0.80,-0.61,-0.61,-72.75,-0.07
613,Entry long,2024-05-22 14:00,Long Entry,3746.06,0.0266,99.645196,0.46,0.46,0.79,0.80,-0.61,-0.61,-72.75,-0.07
614,Exit short,2024-05-23 01:00,Mid Exit,3762.48,0.0265,99.73699,0.03,0.03,0.67,0.68,-0.3,-0.30,-72.72,-0.07
614,Entry short,2024-05-23 00:00,Short Entry,3763.66,0.0265,99.73699,0.03,0.03,0.67,0.68,-0.3,-0.30,-72.72,-0.07
615,Exit short,2024-05-23 13:00,Mid Exit,3784.32,0.0265,99.899435,-0.39,-0.39,1,1.00,-4.85,-4.86,-73.1,-0.07
615,Entry short,2024-05-23 05:00,Short Entry,3769.79,0.0265,99.899435,-0.39,-0.39,1,1.00,-4.85,-4.86,-73.1,-0.07
616,Exit short,2024-05-23 17:00,Mid Exit,3786.81,0.0263,99.906862,0.31,0.31,0.44,0.44,-0.84,-0.84,-72.79,-0.07
616,Entry short,2024-05-23 16:00,Short Entry,3798.74,0.0263,99.906862,0.31,0.31,0.44,0.44,-0.84,-0.84,-72.79,-0.07
617,Exit long,2024-05-24 02:00,Mid Exit,3823.79,0.0264,99.91872,1.03,1.03,1.25,1.25,-1.08,-1.08,-71.76,-0.07
617,Entry long,2024-05-23 23:00,Long Entry,3784.8,0.0264,99.91872,1.03,1.03,1.25,1.25,-1.08,-1.08,-71.76,-0.07
618,Exit long,2024-05-24 17:00,Mid Exit,3712.44,0.027,99.78363,0.45,0.45,0.49,0.49,-1.09,-1.09,-71.31,-0.07
618,Entry long,2024-05-24 15:00,Long Entry,3695.69,0.027,99.78363,0.45,0.45,0.49,0.49,-1.09,-1.09,-71.31,-0.07
619,Exit short,2024-05-25 13:00,Mid Exit,3736.2,0.0267,99.670566,-0.09,-0.09,0.61,0.61,-1.33,-1.34,-71.4,-0.07
619,Entry short,2024-05-24 20:00,Short Entry,3732.98,0.0267,99.670566,-0.09,-0.09,0.61,0.61,-1.33,-1.34,-71.4,-0.07
620,Exit short,2024-05-27 00:00,Mid Exit,3844.69,0.0262,99.848724,-0.88,-0.88,0.15,0.15,-2,-2.00,-72.28,-0.07
620,Entry short,2024-05-26 13:00,Short Entry,3811.02,0.0262,99.848724,-0.88,-0.88,0.15,0.15,-2,-2.00,-72.28,-0.07
621,Exit short,2024-05-27 12:00,Mid Exit,3914.35,0.0255,99.621615,-0.2,-0.20,0.53,0.53,-1.35,-1.35,-72.48,-0.07
621,Entry short,2024-05-27 05:00,Short Entry,3906.73,0.0255,99.621615,-0.2,-0.20,0.53,0.53,-1.35,-1.35,-72.48,-0.07
622,Exit short,2024-05-27 19:00,Mid Exit,3874.91,0.0253,99.682506,1.65,1.65,2.13,2.13,-0.15,-0.15,-70.83,-0.07
622,Entry short,2024-05-27 17:00,Short Entry,3940.02,0.0253,99.682506,1.65,1.65,2.13,2.13,-0.15,-0.15,-70.83,-0.07
623,Exit long,2024-05-28 10:00,Mid Exit,3901.69,0.0258,99.654564,1.01,1.01,1.85,1.86,-0.55,-0.55,-69.82,-0.07
623,Entry long,2024-05-28 05:00,Long Entry,3862.58,0.0258,99.654564,1.01,1.01,1.85,1.86,-0.55,-0.55,-69.82,-0.07
