Trade #,Type,Date and time,Signal,Price USDT,Position size (qty),Position size (value),Net P&L USDT,Net P&L %,Favorable excursion USDT,Favorable excursion %,Adverse excursion USDT,Adverse excursion %,Cumulative P&L USDT,Cumulative P&L %
468,Exit short,2025-04-11 05:00,Max Hold,1546.72,0.0661,99.859253,-2.48,-2.48,0.42,0.42,-3.16,-3.16,-12.57,-0.01
468,Entry short,2025-04-10 18:00,Short Entry,1510.73,0.0661,99.859253,-2.48,-2.48,0.42,0.42,-3.16,-3.16,-12.57,-0.01
469,Exit long,2025-04-13 02:00,Max Hold,1616.24,0.0604,99.849052,-2.33,-2.33,0.79,0.79,-2.78,-2.78,-14.89,-0.01
469,Entry long,2025-04-12 15:00,Long Entry,1653.13,0.0604,99.849052,-2.33,-2.33,0.79,0.79,-2.78,-2.78,-14.89,-0.01
470,Exit short,2025-04-14 03:00,SL,1634.63,0.063,99.91296,-3.17,-3.17,1.62,1.62,-4.71,-4.71,-18.06,-0.02
470,Entry short,2025-04-13 16:00,Short Entry,1585.92,0.063,99.91296,-3.17,-3.17,1.62,1.62,-4.71,-4.71,-18.06,-0.02
471,Exit short,2025-04-16 12:00,Max Hold,1583.26,0.0632,99.856,-0.31,-0.31,1.85,1.85,-1.55,-1.56,-18.37,-0.02
471,Entry short,2025-04-16 01:00,Short Entry,1580,0.0632,99.856,-0.31,-0.31,1.85,1.85,-1.55,-1.56,-18.37,-0.02
472,Exit short,2025-04-17 00:00,Max Hold,1576.57,0.0634,99.9501,-0.1,-0.10,2.42,2.42,-2.49,-2.49,-18.47,-0.02
472,Entry short,2025-04-16 13:00,Short Entry,1576.5,0.0634,99.9501,-0.1,-0.10,2.42,2.42,-2.49,-2.49,-18.47,-0.02
473,Exit short,2025-04-21 03:00,SL,1632,0.0633,99.928545,-3.48,-3.48,0.28,0.28,-4.27,-4.27,-21.95,-0.02
473,Entry short,2025-04-20 18:00,Short Entry,1578.65,0.0633,99.928545,-3.48,-3.48,0.28,0.28,-4.27,-4.27,-21.95,-0.02
474,Exit long,2025-04-21 18:00,SL,1577.71,0.0606,99.902736,-4.39,-4.39,0.32,0.32,-4.79,-4.79,-26.34,-0.03
474,Entry long,2025-04-21 09:00,Long Entry,1648.56,0.0606,99.902736,-4.39,-4.39,0.32,0.32,-4.79,-4.79,-26.34,-0.03
475,Exit short,2025-04-22 14:00,SL,1642.31,0.0631,99.884145,-3.85,-3.85,0.52,0.53,-4.48,-4.49,-30.19,-0.03
475,Entry short,2025-04-22 06:00,Short Entry,1582.95,0.0631,99.884145,-3.85,-3.85,0.52,0.53,-4.48,-4.49,-30.19,-0.03
476,Exit long,2025-04-23 04:00,Max Hold,1794.51,0.0591,99.944601,6.01,6.01,6.82,6.82,-0.62,-0.62,-24.18,-0.02
476,Entry long,2025-04-22 17:00,Long Entry,1691.11,0.0591,99.944601,6.01,6.01,6.82,6.82,-0.62,-0.62,-24.18,-0.02
477,Exit short,2025-04-28 12:00,Max Hold,1815,0.0564,99.985356,-2.48,-2.48,1.18,1.18,-3.09,-3.09,-26.67,-0.03
477,Entry short,2025-04-28 01:00,Short Entry,1772.79,0.0564,99.985356,-2.48,-2.48,1.18,1.18,-3.09,-3.09,-26.67,-0.03
478,Exit short,2025-05-01 01:00,Max Hold,1796.87,0.0574,99.884036,-3.36,-3.36,0.5,0.50,-4.01,-4.02,-30.02,-0.03
478,Entry short,2025-04-30 14:00,Short Entry,1740.14,0.0574,99.884036,-3.36,-3.36,0.5,0.50,-4.01,-4.02,-30.02,-0.03
479,Exit long,2025-05-02 00:00,Max Hold,1837.18,0.0541,99.988161,-0.7,-0.70,1.28,1.27,-1.39,-1.39,-30.72,-0.03
479,Entry long,2025-05-01 13:00,Long Entry,1848.21,0.0541,99.988161,-0.7,-0.70,1.28,1.27,-1.39,-1.39,-30.72,-0.03
480,Exit short,2025-05-05 13:00,Max Hold,1804.82,0.0558,99.925524,-0.88,-0.88,0.52,0.52,-2.28,-2.28,-31.6,-0.03
480,Entry short,2025-05-05 02:00,Short Entry,1790.78,0.0558,99.925524,-0.88,-0.88,0.52,0.52,-2.28,-2.28,-31.6,-0.03
481,Exit long,2025-05-08 22:00,Max Hold,2179.61,0.051,99.9702,11.08,11.08,13.56,13.55,-0.86,-0.86,-20.52,-0.02
481,Entry long,2025-05-08 11:00,Long Entry,1960.2,0.051,99.9702,11.08,11.08,13.56,13.55,-0.86,-0.86,-20.52,-0.02
482,Exit long,2025-05-11 02:00,Max Hold,2531.81,0.041,99.83459,3.87,3.87,7.04,7.05,-0.62,-0.62,-16.65,-0.02
482,Entry long,2025-05-10 15:00,Long Entry,2434.99,0.041,99.83459,3.87,3.87,7.04,7.05,-0.62,-0.62,-16.65,-0.02
483,Exit long,2025-05-14 06:00,Max Hold,2672.1,0.0374,99.813868,0.02,0.02,2.56,2.56,-1.85,-1.85,-16.63,-0.02
483,Entry long,2025-05-13 19:00,Long Entry,2668.82,0.0374,99.813868,0.02,0.02,2.56,2.56,-1.85,-1.85,-16.63,-0.02
484,Exit short,2025-05-17 21:00,Max Hold,2488.05,0.0403,99.83922,-0.53,-0.53,1.35,1.35,-0.78,-0.78,-17.16,-0.02
484,Entry short,2025-05-17 10:00,Short Entry,2477.4,0.0403,99.83922,-0.53,-0.53,1.35,1.35,-0.78,-0.78,-17.16,-0.02
485,Exit long,2025-05-18 19:00,SL,2461.58,0.0387,99.771309,-4.61,-4.61,0.14,0.14,-5.05,-5.06,-21.76,-0.02
485,Entry long,2025-05-18 16:00,Long Entry,2578.07,0.0387,99.771309,-4.61,-4.61,0.14,0.14,-5.05,-5.06,-21.76,-0.02
486,Exit long,2025-05-20 14:00,SL,2474.52,0.0389,99.818178,-3.66,-3.66,0.48,0.49,-4.06,-4.06,-25.42,-0.03
486,Entry long,2025-05-20 03:00,Long Entry,2566.02,0.0389,99.818178,-3.66,-3.66,0.48,0.49,-4.06,-4.06,-25.42,-0.03
487,Exit long,2025-05-23 05:00,Max Hold,2696.8,0.0376,99.949824,1.35,1.35,2.81,2.81,-1.29,-1.29,-24.07,-0.02
487,Entry long,2025-05-22 18:00,Long Entry,2658.24,0.0376,99.949824,1.35,1.35,2.81,2.81,-1.29,-1.29,-24.07,-0.02
488,Exit short,2025-05-24 11:00,Max Hold,2568.61,0.0395,99.75251,-1.81,-1.81,0.4,0.40,-1.99,-1.99,-25.88,-0.03
488,Entry short,2025-05-24 00:00,Short Entry,2525.38,0.0395,99.75251,-1.81,-1.81,0.4,0.40,-1.99,-1.99,-25.88,-0.03
489,Exit short,2025-05-25 20:00,Max Hold,2525.2,0.0403,99.802547,-2.06,-2.07,0.17,0.17,-2.49,-2.49,-27.94,-0.03
489,Entry short,2025-05-25 09:00,Short Entry,2476.49,0.0403,99.802547,-2.06,-2.07,0.17,0.17,-2.49,-2.49,-27.94,-0.03
490,Exit long,2025-05-26 12:00,Max Hold,2566.74,0.0389,99.995562,-0.25,-0.25,1.04,1.04,-1.01,-1.01,-28.19,-0.03
490,Entry long,2025-05-26 01:00,Long Entry,2570.58,0.0389,99.995562,-0.25,-0.25,1.04,1.04,-1.01,-1.01,-28.19,-0.03
491,Exit long,2025-05-28 01:00,Max Hold,2657.5,0.0376,99.821984,0.0001,0.00,2.09,2.09,-0.89,-0.89,-28.19,-0.03
491,Entry long,2025-05-27 14:00,Long Entry,2654.84,0.0376,99.821984,0.0001,0.00,2.09,2.09,-0.89,-0.89,-28.19,-0.03
492,Exit short,2025-05-30 12:00,Max Hold,2620.7,0.0388,99.802912,-1.98,-1.98,0.17,0.17,-3.01,-3.01,-30.17,-0.03
492,Entry short,2025-05-30 01:00,Short Entry,2572.24,0.0388,99.802912,-1.98,-1.98,0.17,0.17,-3.01,-3.01,-30.17,-0.03
493,Exit short,2025-05-31 14:00,Max Hold,2531.65,0.0401,99.812509,-1.81,-1.81,0.16,0.16,-2.37,-2.37,-31.98,-0.03
493,Entry short,2025-05-31 03:00,Short Entry,2489.09,0.0401,99.812509,-1.81,-1.81,0.16,0.16,-2.37,-2.37,-31.98,-0.03
494,Exit short,2025-06-02 00:00,Max Hold,2537.89,0.0402,99.815796,-2.31,-2.31,0.09,0.09,-2.62,-2.63,-34.29,-0.03
494,Entry short,2025-06-01 13:00,Short Entry,2482.98,0.0402,99.815796,-2.31,-2.31,0.09,0.09,-2.62,-2.63,-34.29,-0.03
495,Exit long,2025-06-03 13:00,Max Hold,2608.62,0.0378,99.978732,-1.47,-1.47,0.04,0.04,-2.2,-2.20,-35.76,-0.04
495,Entry long,2025-06-03 02:00,Long Entry,2644.94,0.0378,99.978732,-1.47,-1.47,0.04,0.04,-2.2,-2.20,-35.76,-0.04
496,Exit long,2025-06-04 01:00,Max Hold,2597.92,0.038,99.769,-1.15,-1.15,1.07,1.07,-2.42,-2.43,-36.91,-0.04
496,Entry long,2025-06-03 14:00,Long Entry,2625.5,0.038,99.769,-1.15,-1.15,1.07,1.07,-2.42,-2.43,-36.91,-0.04
497,Exit short,2025-06-06 04:00,Max Hold,2454.5,0.039,99.77526,3.95,3.96,6.92,6.93,-1.01,-1.01,-32.96,-0.03
497,Entry short,2025-06-05 17:00,Short Entry,2558.34,0.039,99.77526,3.95,3.96,6.92,6.93,-1.01,-1.01,-32.96,-0.03
498,Exit short,2025-06-06 21:00,Flip,2498.84,0.0404,99.95768,-1.1,-1.10,0,0.00,-2.29,-2.29,-34.05,-0.03
498,Entry short,2025-06-06 13:00,Short Entry,2474.2,0.0404,99.95768,-1.1,-1.10,0,0.00,-2.29,-2.29,-34.05,-0.03
499,Exit long,2025-06-07 07:00,Max Hold,2500.41,0.04,99.9536,-0.04,-0.04,0.04,0.04,-1.77,-1.77,-34.09,-0.03
499,Entry long,2025-06-06 21:00,Flip to Long,2498.84,0.04,99.9536,-0.04,-0.04,0.04,0.04,-1.77,-1.77,-34.09,-0.03
500,Exit long,2025-06-10 10:00,Max Hold,2691.71,0.0375,99.93225,0.91,0.91,2.27,2.27,-0.42,-0.42,-33.18,-0.03
500,Entry long,2025-06-09 23:00,Long Entry,2664.86,0.0375,99.93225,0.91,0.91,2.27,2.27,-0.42,-0.42,-33.18,-0.03
501,Exit long,2025-06-11 17:00,Max Hold,2866.56,0.0358,99.983672,2.54,2.54,3.03,3.03,-1.48,-1.48,-30.65,-0.03
501,Entry long,2025-06-11 06:00,Long Entry,2792.84,0.0358,99.983672,2.54,2.54,3.03,3.03,-1.48,-1.48,-30.65,-0.03
502,Exit short,2025-06-13 03:00,Max Hold,2474.99,0.0367,99.759408,8.83,8.85,10.39,10.41,-1.95,-1.95,-21.81,-0.02
502,Entry short,2025-06-12 16:00,Short Entry,2718.24,0.0367,99.759408,8.83,8.85,10.39,10.41,-1.95,-1.95,-21.81,-0.02
503,Exit long,2025-06-16 20:00,Max Hold,2659.22,0.038,99.92252,1.03,1.03,1.45,1.45,-1.49,-1.49,-20.79,-0.02
503,Entry long,2025-06-16 09:00,Long Entry,2629.54,0.038,99.92252,1.03,1.03,1.45,1.45,-1.49,-1.49,-20.79,-0.02
504,Exit short,2025-06-18 03:00,Max Hold,2513.81,0.04,99.9104,-0.74,-0.74,1.78,1.78,-1.85,-1.85,-21.53,-0.02
504,Entry short,2025-06-17 16:00,Short Entry,2497.76,0.04,99.9104,-0.74,-0.74,1.78,1.78,-1.85,-1.85,-21.53,-0.02
505,Exit short,2025-06-21 05:00,Max Hold,2421.89,0.0413,99.857618,-0.27,-0.27,1.51,1.52,-0.85,-0.85,-21.79,-0.02
505,Entry short,2025-06-20 18:00,Short Entry,2417.86,0.0413,99.857618,-0.27,-0.27,1.51,1.52,-0.85,-0.85,-21.79,-0.02
506,Exit short,2025-06-21 18:00,Max Hold,2398.08,0.0412,99.8688,0.97,0.97,1.13,1.13,-1.04,-1.04,-20.83,-0.02
506,Entry short,2025-06-21 07:00,Short Entry,2424,0.0412,99.8688,0.97,0.97,1.13,1.13,-1.04,-1.04,-20.83,-0.02
507,Exit short,2025-06-22 09:00,Max Hold,2273.28,0.0438,99.87933,0.21,0.21,2.9,2.90,-1.59,-1.59,-20.62,-0.02
507,Entry short,2025-06-21 22:00,Short Entry,2280.35,0.0438,99.87933,0.21,0.21,2.9,2.90,-1.59,-1.59,-20.62,-0.02
508,Exit long,2025-06-24 08:00,Max Hold,2391.78,0.0426,99.944286,1.84,1.84,3.95,3.95,-0.69,-0.69,-18.77,-0.02
508,Entry long,2025-06-23 21:00,Long Entry,2346.11,0.0426,99.944286,1.84,1.84,3.95,3.95,-0.69,-0.69,-18.77,-0.02
509,Exit long,2025-06-25 03:00,Max Hold,2450.34,0.041,99.917,0.45,0.45,1.77,1.77,-0.91,-0.91,-18.33,-0.02
509,Entry long,2025-06-24 16:00,Long Entry,2437,0.041,99.917,0.45,0.45,1.77,1.77,-0.91,-0.91,-18.33,-0.02
510,Exit long,2025-06-29 06:00,Max Hold,2432.57,0.041,99.88912,-0.25,-0.25,0.17,0.17,-0.59,-0.59,-18.58,-0.02
510,Entry long,2025-06-28 19:00,Long Entry,2436.32,0.041,99.88912,-0.25,-0.25,0.17,0.17,-0.59,-0.59,-18.58,-0.02
511,Exit long,2025-06-30 11:00,Max Hold,2454.73,0.04,99.97,-1.88,-1.88,0.92,0.92,-2.21,-2.21,-20.46,-0.02
511,Entry long,2025-06-30 00:00,Long Entry,2499.25,0.04,99.97,-1.88,-1.88,0.92,0.92,-2.21,-2.21,-20.46,-0.02
512,Exit short,2025-07-02 06:00,Max Hold,2443.19,0.0415,99.978895,-1.51,-1.51,1.68,1.68,-1.6,-1.60,-21.97,-0.02
512,Entry short,2025-07-01 19:00,Short Entry,2409.13,0.0415,99.978895,-1.51,-1.51,1.68,1.68,-1.6,-1.60,-21.97,-0.02
513,Exit long,2025-07-03 04:00,Max Hold,2560.21,0.039,99.83142,-0.08,-0.08,2.23,2.23,-0.37,-0.37,-22.06,-0.02
513,Entry long,2025-07-02 17:00,Long Entry,2559.78,0.039,99.83142,-0.08,-0.08,2.23,2.23,-0.37,-0.37,-22.06,-0.02
514,Exit short,2025-07-05 01:00,Max Hold,2515.37,0.0396,99.97416,0.27,0.27,1.99,1.99,-0.17,-0.17,-21.79,-0.02
514,Entry short,2025-07-04 14:00,Short Entry,2524.6,0.0396,99.97416,0.27,0.27,1.99,1.99,-0.17,-0.17,-21.79,-0.02
515,Exit short,2025-07-05 13:00,Max Hold,2516.81,0.0397,99.763718,-0.25,-0.25,0.59,0.59,-0.68,-0.68,-22.04,-0.02
515,Entry short,2025-07-05 02:00,Short Entry,2512.94,0.0397,99.763718,-0.25,-0.25,0.59,0.59,-0.68,-0.68,-22.04,-0.02
516,Exit long,2025-07-07 09:00,Max Hold,2584.26,0.0386,99.85241,-0.2,-0.20,0.64,0.64,-1.51,-1.51,-22.24,-0.02
516,Entry long,2025-07-06 22:00,Long Entry,2586.85,0.0386,99.85241,-0.2,-0.20,0.64,0.64,-1.51,-1.51,-22.24,-0.02
517,Exit long,2025-07-10 07:00,Max Hold,2793.89,0.0361,99.764516,0.99,1.00,1.24,1.25,-1.25,-1.26,-21.25,-0.02
517,Entry long,2025-07-09 20:00,Long Entry,2763.56,0.0361,99.764516,0.99,1.00,1.24,1.25,-1.25,-1.26,-21.25,-0.02
518,Exit long,2025-07-11 01:00,Max Hold,2936.71,0.0359,99.917957,5.41,5.41,8.11,8.11,-1,-1.00,-15.84,-0.02
518,Entry long,2025-07-10 14:00,Long Entry,2783.23,0.0359,99.917957,5.41,5.41,8.11,8.11,-1,-1.00,-15.84,-0.02
519,Exit long,2025-07-14 03:00,Max Hold,2999.55,0.0334,99.898732,0.19,0.19,0.78,0.78,-2.09,-2.09,-15.66,-0.02
519,Entry long,2025-07-13 16:00,Long Entry,2990.98,0.0334,99.898732,0.19,0.19,0.78,0.78,-2.09,-2.09,-15.66,-0.02
520,Exit short,2025-07-15 18:00,SL,3096.4,0.0336,99.89616,-4.24,-4.25,0.37,0.37,-4.25,-4.25,-19.9,-0.02
520,Entry short,2025-07-15 11:00,Short Entry,2973.1,0.0336,99.89616,-4.24,-4.25,0.37,0.37,-4.25,-4.25,-19.9,-0.02
521,Exit long,2025-07-17 02:00,Max Hold,3337.84,0.0307,99.796797,2.57,2.58,5.25,5.26,-1.42,-1.43,-17.33,-0.02
521,Entry long,2025-07-16 15:00,Long Entry,3250.71,0.0307,99.796797,2.57,2.58,5.25,5.26,-1.42,-1.43,-17.33,-0.02
522,Exit long,2025-07-18 13:00,Max Hold,3639.2,0.0276,99.789456,0.55,0.55,1.57,1.58,-1.14,-1.14,-16.77,-0.02
522,Entry long,2025-07-18 02:00,Long Entry,3615.56,0.0276,99.789456,0.55,0.55,1.57,1.58,-1.14,-1.14,-16.77,-0.02
523,Exit long,2025-07-18 21:00,SL,3516.35,0.0274,99.74559,-3.5,-3.50,0.86,0.87,-4.55,-4.56,-20.27,-0.02
523,Entry long,2025-07-18 14:00,Long Entry,3640.35,0.0274,99.74559,-3.5,-3.50,0.86,0.87,-4.55,-4.56,-20.27,-0.02
524,Exit long,2025-07-20 20:00,Max Hold,3748.85,0.0269,99.803035,0.94,0.94,3.07,3.07,-0.51,-0.51,-19.33,-0.02
524,Entry long,2025-07-20 09:00,Long Entry,3710.15,0.0269,99.803035,0.94,0.94,3.07,3.07,-0.51,-0.51,-19.33,-0.02
525,Exit long,2025-07-28 05:00,Max Hold,3901.22,0.026,99.77318,1.56,1.56,1.78,1.78,-0.65,-0.65,-17.77,-0.02
525,Entry long,2025-07-27 18:00,Long Entry,3837.43,0.026,99.77318,1.56,1.56,1.78,1.78,-0.65,-0.65,-17.77,-0.02
526,Exit long,2025-07-28 15:00,SL,3783.48,0.0254,99.79914,-3.8,-3.80,0.07,0.07,-4.09,-4.10,-21.57,-0.02
526,Entry long,2025-07-28 06:00,Long Entry,3929.1,0.0254,99.79914,-3.8,-3.80,0.07,0.07,-4.09,-4.10,-21.57,-0.02
527,Exit short,2025-07-29 14:00,Max Hold,3837.88,0.0266,99.950564,-2.24,-2.24,0,0.00,-3.45,-3.45,-23.81,-0.02
527,Entry short,2025-07-29 03:00,Short Entry,3757.54,0.0266,99.950564,-2.24,-2.24,0,0.00,-3.45,-3.45,-23.81,-0.02
528,Exit short,2025-08-01 12:00,Max Hold,3641.04,0.0271,99.728271,0.96,0.96,2.57,2.57,-1.21,-1.21,-22.85,-0.02
528,Entry short,2025-08-01 01:00,Short Entry,3680.01,0.0271,99.728271,0.96,0.96,2.57,2.57,-1.21,-1.21,-22.85,-0.02
529,Exit short,2025-08-02 03:00,Max Hold,3522.04,0.0276,99.7602,2.45,2.46,5.07,5.08,-0.55,-0.55,-20.4,-0.02
529,Entry short,2025-08-01 16:00,Short Entry,3614.5,0.0276,99.7602,2.45,2.46,5.07,5.08,-0.55,-0.55,-20.4,-0.02
530,Exit short,2025-08-02 18:00,Max Hold,3422.85,0.0287,99.816591,1.48,1.48,1.82,1.82,-1.34,-1.35,-18.91,-0.02
530,Entry short,2025-08-02 07:00,Short Entry,3477.93,0.0287,99.816591,1.48,1.48,1.82,1.82,-1.34,-1.35,-18.91,-0.02
531,Exit short,2025-08-03 06:00,Max Hold,3443.56,0.0295,99.77018,-1.92,-1.92,0.79,0.79,-2.19,-2.19,-20.83,-0.02
531,Entry short,2025-08-02 19:00,Short Entry,3382.04,0.0295,99.77018,-1.92,-1.92,0.79,0.79,-2.19,-2.19,-20.83,-0.02
532,Exit long,2025-08-04 06:00,Max Hold,3531.8,0.0286,99.956142,0.95,0.95,2.24,2.24,-0.43,-0.43,-19.88,-0.02
532,Entry long,2025-08-03 19:00,Long Entry,3494.97,0.0286,99.956142,0.95,0.95,2.24,2.24,-0.43,-0.43,-19.88,-0.02
533,Exit long,2025-08-05 01:00,Max Hold,3695.42,0.0276,99.901512,1.99,1.99,3.13,3.14,-0.14,-0.14,-17.89,-0.02
533,Entry long,2025-08-04 14:00,Long Entry,3619.62,0.0276,99.901512,1.99,1.99,3.13,3.14,-0.14,-0.14,-17.89,-0.02
534,Exit long,2025-08-07 22:00,Max Hold,3869.6,0.0261,99.684513,1.21,1.21,1.69,1.70,-1.15,-1.15,-16.67,-0.02
534,Entry long,2025-08-07 11:00,Long Entry,3819.33,0.0261,99.684513,1.21,1.21,1.69,1.70,-1.15,-1.15,-16.67,-0.02
535,Exit long,2025-08-09 06:00,Max Hold,4180.74,0.0246,99.781782,2.96,2.97,3.98,3.99,-1.31,-1.31,-13.71,-0.01
535,Entry long,2025-08-08 19:00,Long Entry,4056.17,0.0246,99.781782,2.96,2.97,3.98,3.99,-1.31,-1.31,-13.71,-0.01
536,Exit long,2025-08-10 02:00,Max Hold,4299.29,0.0238,99.852424,2.37,2.37,3.2,3.20,-0.66,-0.66,-11.34,-0.01
536,Entry long,2025-08-09 15:00,Long Entry,4195.48,0.0238,99.852424,2.37,2.37,3.2,3.20,-0.66,-0.66,-11.34,-0.01
537,Exit long,2025-08-13 07:00,Max Hold,4621.52,0.0221,99.785478,2.25,2.25,3.64,3.64,-0.35,-0.35,-9.09,-0.01
537,Entry long,2025-08-12 20:00,Long Entry,4515.18,0.0221,99.785478,2.25,2.25,3.64,3.64,-0.35,-0.35,-9.09,-0.01
538,Exit short,2025-08-16 15:00,Max Hold,4411.3,0.0225,99.696825,0.34,0.34,1.32,1.33,-0.75,-0.76,-8.75,-0.01
538,Entry short,2025-08-16 04:00,Short Entry,4430.97,0.0225,99.696825,0.34,0.34,1.32,1.33,-0.75,-0.76,-8.75,-0.01
539,Exit long,2025-08-17 22:00,Max Hold,4472.61,0.0218,99.544686,-2.14,-2.15,0,0.00,-3.3,-3.31,-10.89,-0.01
539,Entry long,2025-08-17 11:00,Long Entry,4566.27,0.0218,99.544686,-2.14,-2.15,0,0.00,-3.3,-3.31,-10.89,-0.01
540,Exit short,2025-08-18 20:00,Max Hold,4353.37,0.0234,99.62316,-2.35,-2.35,0.73,0.73,-3,-3.01,-13.24,-0.01
540,Entry short,2025-08-18 09:00,Short Entry,4257.4,0.0234,99.62316,-2.35,-2.35,0.73,0.73,-3,-3.01,-13.24,-0.01
541,Exit short,2025-08-20 06:00,Max Hold,4180.99,0.0241,99.883896,-0.98,-0.98,1.99,1.99,-0.96,-0.96,-14.21,-0.01
541,Entry short,2025-08-19 19:00,Short Entry,4144.56,0.0241,99.883896,-0.98,-0.98,1.99,1.99,-0.96,-0.96,-14.21,-0.01
542,Exit long,2025-08-23 02:00,Max Hold,4779.5,0.0216,99.614664,3.52,3.53,5.93,5.95,-0.06,-0.06,-10.69,-0.01
542,Entry long,2025-08-22 15:00,Long Entry,4611.79,0.0216,99.614664,3.52,3.53,5.93,5.95,-0.06,-0.06,-10.69,-0.01
543,Exit long,2025-08-23 21:00,Max Hold,4750.22,0.0211,99.954287,0.18,0.18,0.62,0.62,-1.07,-1.07,-10.52,-0.01
543,Entry long,2025-08-23 10:00,Long Entry,4737.17,0.0211,99.954287,0.18,0.18,0.62,0.62,-1.07,-1.07,-10.52,-0.01
544,Exit long,2025-08-24 21:00,SL,4784.64,0.0203,99.536584,-2.51,-2.52,1.05,1.06,-4.13,-4.14,-13.02,-0.01
544,Entry long,2025-08-24 18:00,Long Entry,4903.28,0.0203,99.536584,-2.51,-2.52,1.05,1.06,-4.13,-4.14,-13.02,-0.01
545,Exit short,2025-08-26 05:00,Max Hold,4432.33,0.0218,99.957796,3.23,3.23,5.95,5.95,-0.27,-0.27,-9.79,-0.01
545,Entry short,2025-08-25 18:00,Short Entry,4585.22,0.0218,99.957796,3.23,3.23,5.95,5.95,-0.27,-0.27,-9.79,-0.01
546,Exit short,2025-08-29 19:00,Max Hold,4313.69,0.0228,99.841884,1.39,1.39,2.57,2.57,-1.81,-1.81,-8.4,-0.01
546,Entry short,2025-08-29 08:00,Short Entry,4379.03,0.0228,99.841884,1.39,1.39,2.57,2.57,-1.81,-1.81,-8.4,-0.01
547,Exit long,2025-08-31 13:00,Max Hold,4487.64,0.0224,99.77744,0.65,0.65,0.93,0.93,-0.57,-0.57,-7.75,-0.01
547,Entry long,2025-08-31 02:00,Long Entry,4454.35,0.0224,99.77744,0.65,0.65,0.93,0.93,-0.57,-0.57,-7.75,-0.01
548,Exit short,2025-09-02 09:00,Max Hold,4389.99,0.0234,99.665982,-3.16,-3.17,0.18,0.18,-3.69,-3.70,-10.91,-0.01
548,Entry short,2025-09-01 22:00,Short Entry,4259.23,0.0234,99.665982,-3.16,-3.17,0.18,0.18,-3.69,-3.70,-10.91,-0.01
549,Exit long,2025-09-04 03:00,Max Hold,4419.81,0.0223,99.836877,-1.37,-1.38,0.2,0.20,-1.36,-1.36,-12.29,-0.01
549,Entry long,2025-09-03 16:00,Long Entry,4476.99,0.0223,99.836877,-1.37,-1.38,0.2,0.20,-1.36,-1.36,-12.29,-0.01
550,Exit short,2025-09-05 02:00,Max Hold,4323.76,0.023,99.81287,0.27,0.27,1.71,1.72,-0.32,-0.32,-12.02,-0.01
550,Entry short,2025-09-04 15:00,Short Entry,4339.69,0.023,99.81287,0.27,0.27,1.71,1.72,-0.32,-0.32,-12.02,-0.01
551,Exit short,2025-09-07 00:00,Max Hold,4271.68,0.0232,99.702,0.5,0.50,1.75,1.75,-0.2,-0.20,-11.52,-0.01
551,Entry short,2025-09-06 13:00,Short Entry,4297.5,0.0232,99.702,0.5,0.50,1.75,1.75,-0.2,-0.20,-11.52,-0.01
552,Exit long,2025-09-11 03:00,Max Hold,4374.78,0.0227,99.959223,-0.75,-0.75,0.04,0.04,-2.47,-2.47,-12.27,-0.01
552,Entry long,2025-09-10 16:00,Long Entry,4403.49,0.0227,99.959223,-0.75,-0.75,0.04,0.04,-2.47,-2.47,-12.27,-0.01
553,Exit long,2025-09-12 07:00,Max Hold,4537.5,0.0226,99.945336,2.5,2.50,3.11,3.11,-0.26,-0.26,-9.77,-0.01
553,Entry long,2025-09-11 20:00,Long Entry,4422.36,0.0226,99.945336,2.5,2.50,3.11,3.11,-0.26,-0.26,-9.77,-0.01
554,Exit long,2025-09-13 03:00,Max Hold,4701.25,0.022,99.8833,3.44,3.44,4.57,4.57,-0.23,-0.23,-6.33,-0.01
554,Entry long,2025-09-12 16:00,Long Entry,4540.15,0.022,99.8833,3.44,3.44,4.57,4.57,-0.23,-0.23,-6.33,-0.01
555,Exit short,2025-09-15 20:00,Max Hold,4491.79,0.0221,99.632767,0.26,0.27,0.95,0.95,-0.75,-0.76,-6.07,-0.01
555,Entry short,2025-09-15 09:00,Short Entry,4508.27,0.0221,99.632767,0.26,0.27,0.95,0.95,-0.75,-0.76,-6.07,-0.01
556,Exit short,2025-09-16 15:00,Max Hold,4444.33,0.0221,99.869237,1.55,1.55,2.11,2.12,-0.4,-0.40,-4.51,0.00
556,Entry short,2025-09-16 04:00,Short Entry,4518.97,0.0221,99.869237,1.55,1.55,2.11,2.12,-0.4,-0.40,-4.51,0.00
557,Exit long,2025-09-19 05:00,Max Hold,4555.85,0.0217,99.976457,-1.21,-1.21,0.25,0.25,-1.73,-1.72,-5.73,-0.01
557,Entry long,2025-09-18 18:00,Long Entry,4607.21,0.0217,99.976457,-1.21,-1.21,0.25,0.25,-1.73,-1.72,-5.73,-0.01
558,Exit short,2025-09-20 03:00,Max Hold,4463.58,0.0223,99.732067,0.09,0.09,0.83,0.83,-0.37,-0.37,-5.63,-0.01
558,Entry short,2025-09-19 16:00,Short Entry,4472.29,0.0223,99.732067,0.09,0.09,0.83,0.83,-0.37,-0.37,-5.63,-0.01
559,Exit short,2025-09-22 12:00,Max Hold,4179.54,0.023,99.66912,3.44,3.45,7.6,7.62,-0.42,-0.42,-2.19,0.00
559,Entry short,2025-09-22 01:00,Short Entry,4333.44,0.023,99.66912,3.44,3.45,7.6,7.62,-0.42,-0.42,-2.19,0.00
